timestamp,epoch,glacier,subset,loss,point_annual_error,point_annual_mse,point_annual_n,point_summer_error,point_summer_mse,point_summer_n,point_winter_error,point_winter_mse,point_winter_n,reg_ti,total_annual_error,total_annual_mse,total_annual_n,total_summer_error,total_summer_mse,total_summer_n,total_winter_error,total_winter_mse,total_winter_n
2025-12-11 13:44:15.256300,61,Schwarzberg,train,0.2129668,4.843194,0.1398341,34.635284,0,,0,0,,0,0.03039453,3.0238402,0.16799112,18,2.327867,0.12932594,18,2.3411646,0.1300647,18
2025-12-11 13:44:15.305597,61,Schwarzberg,val,0.67383516,6.9194984,0.46129993,15.0,0,,0,0,,0,0.030225525,3.7544942,0.62574905,6,1.1657789,0.29144472,4,3.6236148,0.9059037,4
2025-12-11 13:44:15.813538,62,Schwarzberg,train,0.21226488,4.8091135,0.13885012,34.635284,0,,0,0,,0,0.030225525,3.074633,0.17081293,18,2.3563218,0.13090678,18,2.343105,0.1301725,18
2025-12-11 13:44:15.862758,62,Schwarzberg,val,0.68326366,7.049801,0.46998674,15.0,0,,0,0,,0,0.030042786,3.8071666,0.6345278,6,1.1621876,0.2905469,4,3.6290672,0.9072668,4
2025-12-11 13:44:16.380496,63,Schwarzberg,train,0.21169369,4.7803698,0.13802023,34.635284,0,,0,0,,0,0.030042786,3.1239173,0.17355096,18,2.3847516,0.1324862,18,2.3448513,0.13026951,18
2025-12-11 13:44:16.428765,63,Schwarzberg,val,0.6922324,7.174512,0.4783008,15.0,0,,0,0,,0,0.029840192,3.8567271,0.6427879,6,1.1590335,0.28975838,4,3.63347,0.9083675,4
2025-12-11 13:44:16.941412,64,Schwarzberg,train,0.21123895,4.757047,0.13734685,34.635284,0,,0,0,,0,0.029840192,3.1704407,0.1761356,18,2.4125752,0.13403197,18,2.346328,0.13035156,18
2025-12-11 13:44:16.991586,64,Schwarzberg,val,0.70054126,7.2910624,0.48607084,15.0,0,,0,0,,0,0.02961256,3.9021463,0.6503577,6,1.1563388,0.2890847,4,3.6365447,0.9091362,4
2025-12-11 13:44:17.526718,65,Schwarzberg,train,0.21087869,4.7388945,0.13682275,34.635284,0,,0,0,,0,0.02961256,3.2130895,0.17850497,18,2.4392436,0.13551353,18,2.3474758,0.13041532,18
2025-12-11 13:44:17.575821,65,Schwarzberg,val,0.7080108,7.3971257,0.49314174,15.0,0,,0,0,,0,0.029355785,3.9425268,0.6570878,6,1.1541083,0.28852707,4,3.638071,0.90951777,4
2025-12-11 13:44:18.092469,66,Schwarzberg,train,0.21058784,4.7254868,0.13643563,34.635284,0,,0,0,,0,0.029355785,3.250879,0.1806044,18,2.4642317,0.13690177,18,2.348248,0.13045822,18
2025-12-11 13:44:18.142265,66,Schwarzberg,val,0.7144968,7.490826,0.49938843,15.0,0,,0,0,,0,0.02906688,3.9771633,0.6628606,6,1.1523328,0.2880832,4,3.6378865,0.90947163,4
2025-12-11 13:44:18.652762,67,Schwarzberg,train,0.21033968,4.716244,0.13616878,34.635284,0,,0,0,,0,0.02906688,3.2830184,0.18238991,18,2.4870934,0.13817187,18,2.3486118,0.13047844,18
2025-12-11 13:44:18.702337,67,Schwarzberg,val,0.71988714,7.5706882,0.5047126,15.0,0,,0,0,,0,0.028744096,4.005521,0.6675868,6,1.1509943,0.28774858,4,3.6358771,0.9089693,4
2025-12-11 13:44:19.205664,68,Schwarzberg,train,0.21010917,4.710554,0.1360045,34.635284,0,,0,0,,0,0.028744096,3.308902,0.18382789,18,2.5074527,0.13930292,18,2.348551,0.13047506,18
2025-12-11 13:44:19.255224,68,Schwarzberg,val,0.7241123,7.635778,0.5090519,15.0,0,,0,0,,0,0.028387094,4.0273113,0.6712186,6,1.150063,0.28751576,4,3.6319952,0.9079988,4
2025-12-11 13:44:19.756577,69,Schwarzberg,train,0.20987515,4.7078114,0.1359253,34.635284,0,,0,0,,0,0.028387094,3.3281808,0.18489893,18,2.5250494,0.14028053,18,2.3480651,0.13044806,18
2025-12-11 13:44:19.805575,69,Schwarzberg,val,0.72714496,7.685703,0.51238024,15.0,0,,0,0,,0,0.027997086,4.0424438,0.6737406,6,1.1495074,0.28737685,4,3.6262374,0.90655935,4
2025-12-11 13:44:20.310287,70,Schwarzberg,train,0.20962258,4.707505,0.13591646,34.635284,0,,0,0,,0,0.027997086,3.3407202,0.18559557,18,2.5397289,0.14109606,18,2.3471735,0.13039853,18
2025-12-11 13:44:20.360844,70,Schwarzberg,val,0.7290005,7.7206073,0.5147072,15.0,0,,0,0,,0,0.027576653,4.051068,0.675178,6,1.1492906,0.28732264,4,3.6186655,0.90466636,4
2025-12-11 13:44:20.874751,71,Schwarzberg,train,0.20934126,4.7091713,0.13596456,34.635284,0,,0,0,,0,0.027576653,3.3466406,0.18592449,18,2.5514603,0.14174779,18,2.3459086,0.13032825,18
2025-12-11 13:44:20.928532,71,Schwarzberg,val,0.7297291,7.741089,0.51607263,15.0,0,,0,0,,0,0.027129367,4.0534925,0.6755821,6,1.1493763,0.28734407,4,3.6093798,0.90234494,4
2025-12-11 13:44:21.447539,72,Schwarzberg,train,0.20902827,4.7124977,0.13606061,34.635284,0,,0,0,,0,0.027129367,3.3462641,0.18590356,18,2.5603123,0.14223957,18,2.344316,0.13023978,18
2025-12-11 13:44:21.500645,72,Schwarzberg,val,0.7294187,7.7482347,0.516549,15.0,0,,0,0,,0,0.02665943,4.0502253,0.67503756,6,1.1497278,0.28743196,4,3.5985334,0.89963335,4
2025-12-11 13:44:22.011572,73,Schwarzberg,train,0.20868559,4.717264,0.13619822,34.635284,0,,0,0,,0,0.02665943,3.3401122,0.18556179,18,2.5664635,0.1425813,18,2.3424535,0.13013631,18
2025-12-11 13:44:22.060931,73,Schwarzberg,val,0.72817713,7.74339,0.51622605,15.0,0,,0,0,,0,0.02617138,4.0418596,0.6736433,6,1.1503105,0.28757763,4,3.5863047,0.89657617,4
2025-12-11 13:44:22.573851,74,Schwarzberg,train,0.20831951,4.7233486,0.13637389,34.635284,0,,0,0,,0,0.02617138,3.3288283,0.18493491,18,2.570155,0.14278638,18,2.3403811,0.13002117,18
2025-12-11 13:44:22.623662,74,Schwarzberg,val,0.72613764,7.7282333,0.5152156,15.0,0,,0,0,,0,0.025669962,4.0291247,0.6715208,6,1.15109,0.2877725,4,3.572911,0.89322776,4
2025-12-11 13:44:23.144338,75,Schwarzberg,train,0.20793939,4.730688,0.1365858,34.635284,0,,0,0,,0,0.025669962,3.313192,0.18406622,18,2.5716977,0.1428721,18,2.338161,0.12989783,18
2025-12-11 13:44:23.196022,75,Schwarzberg,val,0.7234452,7.7045956,0.51363975,15.0,0,,0,0,,0,0.025159964,4.0128083,0.6688014,6,1.1520331,0.28800827,4,3.5585775,0.8896444,4
2025-12-11 13:44:23.704344,76,Schwarzberg,train,0.2075556,4.739236,0.1368326,34.635284,0,,0,0,,0,0.025159964,3.294039,0.18300217,18,2.571452,0.14285845,18,2.335855,0.12976973,18
2025-12-11 13:44:23.752918,76,Schwarzberg,val,0.7202542,7.674441,0.5116294,15.0,0,,0,0,,0,0.024646169,3.9937396,0.6656233,6,1.1531053,0.2882763,4,3.5435457,0.88588643,4
2025-12-11 13:44:24.264615,77,Schwarzberg,train,0.20717874,4.7489343,0.13711262,34.635284,0,,0,0,,0,0.024646169,3.2722692,0.18179274,18,2.5698054,0.14276697,18,2.3335192,0.12963995,18
2025-12-11 13:44:24.316113,77,Schwarzberg,val,0.7167182,7.639716,0.5093144,15.0,0,,0,0,,0,0.024133382,3.9727361,0.6621227,6,1.154271,0.28856775,4,3.5280547,0.8820137,4
2025-12-11 13:44:24.822498,78,Schwarzberg,train,0.20681792,4.759674,0.1374227,34.635284,0,,0,0,,0,0.024133382,3.2487674,0.18048708,18,2.56715,0.14261945,18,2.3312151,0.12951195,18
2025-12-11 13:44:24.872733,78,Schwarzberg,val,0.71298945,7.6023498,0.50682336,15.0,0,,0,0,,0,0.023626335,3.9506228,0.65843713,6,1.1554921,0.28887302,4,3.512351,0.87808776,4
2025-12-11 13:44:25.381476,79,Schwarzberg,train,0.20648098,4.771307,0.13775857,34.635284,0,,0,0,,0,0.023626335,3.2244062,0.17913368,18,2.5638812,0.14243785,18,2.3290067,0.12938926,18
2025-12-11 13:44:25.433464,79,Schwarzberg,val,0.70921457,7.564196,0.5042798,15.0,0,,0,0,,0,0.023129474,3.928205,0.6547009,6,1.1567318,0.28918296,4,3.4966784,0.8741696,4
2025-12-11 13:44:25.941482,80,Schwarzberg,train,0.20617233,4.783594,0.13811332,34.635284,0,,0,0,,0,0.023129474,3.1999965,0.17777759,18,2.5603724,0.14224291,18,2.3269484,0.12927492,18
2025-12-11 13:44:25.990442,80,Schwarzberg,val,0.7055251,7.526916,0.50179446,15.0,0,,0,0,,0,0.022646688,3.906218,0.6510364,6,1.157956,0.289489,4,3.481257,0.87031424,4
2025-12-11 13:44:26.493826,81,Schwarzberg,train,0.20589381,4.7962527,0.1384788,34.635284,0,,0,0,,0,0.022646688,3.1762557,0.17645866,18,2.5569682,0.1420538,18,2.3250754,0.12917085,18
2025-12-11 13:44:26.541545,81,Schwarzberg,val,0.7020394,7.492016,0.49946776,15.0,0,,0,0,,0,0.022181159,3.8853314,0.64755523,6,1.1591332,0.2897833,4,3.4662657,0.8665664,4
2025-12-11 13:44:27.051666,82,Schwarzberg,train,0.20564452,4.808955,0.13884555,34.635284,0,,0,0,,0,0.022181159,3.153812,0.17521177,18,2.553984,0.141888,18,2.323413,0.12907849,18
2025-12-11 13:44:27.100228,82,Schwarzberg,val,0.6988521,7.4607005,0.49738005,15.0,0,,0,0,,0,0.02173533,3.8660684,0.64434475,6,1.160235,0.29005876,4,3.4518547,0.8629637,4
2025-12-11 13:44:27.609465,83,Schwarzberg,train,0.20542194,4.821385,0.13920443,34.635284,0,,0,0,,0,0.02173533,3.1331558,0.17406422,18,2.5516627,0.14175904,18,2.3219752,0.12899862,18
2025-12-11 13:44:27.661771,83,Schwarzberg,val,0.6960429,7.4339886,0.49559927,15.0,0,,0,0,,0,0.021310924,3.8488598,0.64147663,6,1.1612376,0.2903094,4,3.4381654,0.85954136,4
2025-12-11 13:44:28.177129,84,Schwarzberg,train,0.20522104,4.833189,0.13954523,34.635284,0,,0,0,,0,0.021310924,3.1146839,0.17303799,18,2.5502226,0.14167903,18,2.320773,0.12893184,18
2025-12-11 13:44:28.227037,84,Schwarzberg,val,0.69367313,7.41266,0.49417737,15.0,0,,0,0,,0,0.020909032,3.8340535,0.63900894,6,1.1621212,0.2905303,4,3.425313,0.85632825,4
2025-12-11 13:44:28.748470,85,Schwarzberg,train,0.20503728,4.844084,0.1398598,34.635284,0,,0,0,,0,0.020909032,3.098683,0.17214906,18,2.5498283,0.14165713,18,2.3198106,0.12887837,18
2025-12-11 13:44:28.798653,85,Schwarzberg,val,0.6917834,7.3972297,0.49314868,15.0,0,,0,0,,0,0.020530216,3.821889,0.6369815,6,1.1628735,0.29071838,4,3.4133782,0.85334456,4
2025-12-11 13:44:29.304283,86,Schwarzberg,train,0.20486563,4.853818,0.14014085,34.635284,0,,0,0,,0,0.020530216,3.085343,0.17140794,18,2.550594,0.14169967,18,2.3190854,0.12883808,18
2025-12-11 13:44:29.354279,86,Schwarzberg,val,0.69039685,7.387994,0.49253294,15.0,0,,0,0,,0,0.020174658,3.8125126,0.6354188,6,1.1634839,0.29087096,4,3.4024096,0.8506024,4
2025-12-11 13:44:29.876668,87,Schwarzberg,train,0.20470127,4.8621883,0.14038251,34.635284,0,,0,0,,0,0.020174658,3.0747626,0.17082015,18,2.5525858,0.14181033,18,2.3185897,0.12881054,18
2025-12-11 13:44:29.926165,87,Schwarzberg,val,0.6895217,7.3850594,0.49233732,15.0,0,,0,0,,0,0.019842135,3.805982,0.6343304,6,1.1639482,0.29098704,4,3.3924198,0.84810495,4
2025-12-11 13:44:30.441451,88,Schwarzberg,train,0.2045403,4.8690586,0.14058088,34.635284,0,,0,0,,0,0.019842135,3.066966,0.170387,18,2.5558395,0.1419911,18,2.3183055,0.12879474,18
2025-12-11 13:44:30.493445,88,Schwarzberg,val,0.6891507,7.388337,0.49255583,15.0,0,,0,0,,0,0.019532008,3.802268,0.63371134,6,1.1642694,0.29106736,4,3.383397,0.8458493,4
2025-12-11 13:44:31.013630,89,Schwarzberg,train,0.20438035,4.874386,0.14073469,34.635284,0,,0,0,,0,0.019532008,3.061895,0.17010528,18,2.5603447,0.14224137,18,2.3182178,0.12878987,18
2025-12-11 13:44:31.068558,89,Schwarzberg,val,0.6892632,7.397576,0.49317175,15.0,0,,0,0,,0,0.019243201,3.8012648,0.63354415,6,1.1644541,0.29111353,4,3.3753023,0.8438256,4
2025-12-11 13:44:31.596640,90,Schwarzberg,train,0.20421998,4.8781934,0.14084461,34.635284,0,,0,0,,0,0.019243201,3.059418,0.16996767,18,2.5660613,0.14255896,18,2.3183103,0.12879501,18
2025-12-11 13:44:31.649732,90,Schwarzberg,val,0.68982434,7.4123325,0.49415553,15.0,0,,0,0,,0,0.018974278,3.8027756,0.633796,6,1.1645141,0.29112852,4,3.3680818,0.84202045,4
2025-12-11 13:44:32.167992,91,Schwarzberg,train,0.2040592,4.880589,0.14091378,34.635284,0,,0,0,,0,0.018974278,3.0593395,0.16996332,18,2.5729094,0.1429394,18,2.3185577,0.12880877,18
2025-12-11 13:44:32.219289,91,Schwarzberg,val,0.6907901,7.4320617,0.4954708,15.0,0,,0,0,,0,0.01872348,3.806561,0.63442683,6,1.1644657,0.29111642,4,3.361662,0.8404155,4
2025-12-11 13:44:32.739104,92,Schwarzberg,train,0.20389855,4.8817205,0.14094645,34.635284,0,,0,0,,0,0.01872348,3.0614238,0.1700791,18,2.5807853,0.14337696,18,2.3189414,0.12883008,18
2025-12-11 13:44:32.797093,92,Schwarzberg,val,0.69210684,7.4560823,0.4970722,15.0,0,,0,0,,0,0.018488877,3.8123193,0.6353866,6,1.1643267,0.29108167,4,3.3559585,0.8389896,4
2025-12-11 13:44:33.315343,93,Schwarzberg,train,0.20373926,4.881783,0.14094825,34.635284,0,,0,0,,0,0.018488877,3.065385,0.17029917,18,2.589557,0.14386427,18,2.31944,0.12885778,18
2025-12-11 13:44:33.370012,93,Schwarzberg,val,0.6937128,7.4836187,0.49890795,15.0,0,,0,0,,0,0.018268472,3.819704,0.63661736,6,1.1641179,0.29102948,4,3.3508682,0.83771706,4
2025-12-11 13:44:33.895130,94,Schwarzberg,train,0.20358345,4.881016,0.14092611,34.635284,0,,0,0,,0,0.018268472,3.0708976,0.17060542,18,2.5990667,0.1443926,18,2.3200321,0.12889068,18
2025-12-11 13:44:33.950616,94,Schwarzberg,val,0.6955454,7.5138817,0.5009255,15.0,0,,0,0,,0,0.018060312,3.8283608,0.63806015,6,1.1638591,0.29096478,4,3.3462842,0.83657104,4
2025-12-11 13:44:34.468927,95,Schwarzberg,train,0.20343304,4.8796506,0.1408867,34.635284,0,,0,0,,0,0.018060312,3.0776315,0.17097953,18,2.6091561,0.14495312,18,2.3206983,0.12892768,18
2025-12-11 13:44:34.518538,95,Schwarzberg,val,0.6975398,7.546049,0.50307,15.0,0,,0,0,,0,0.01786253,3.8379345,0.63965577,6,1.1635679,0.29089198,4,3.342098,0.8355245,4
2025-12-11 13:44:35.033020,96,Schwarzberg,train,0.2032893,4.8778963,0.14083605,34.635284,0,,0,0,,0,0.01786253,3.0852506,0.17140281,18,2.6196597,0.14553665,18,2.3214202,0.12896779,18
2025-12-11 13:44:35.085214,96,Schwarzberg,val,0.69962746,7.579257,0.50528383,15.0,0,,0,0,,0,0.017673334,3.8480372,0.64133954,6,1.1632643,0.29081607,4,3.338192,0.834548,4
2025-12-11 13:44:35.591838,97,Schwarzberg,train,0.20315354,4.875969,0.14078039,34.635284,0,,0,0,,0,0.017673334,3.093394,0.17185523,18,2.6303918,0.14613289,18,2.322181,0.12901005,18
2025-12-11 13:44:35.641335,97,Schwarzberg,val,0.70174605,7.6127067,0.5075138,15.0,0,,0,0,,0,0.01749101,3.8583286,0.6430548,6,1.1629622,0.29074055,4,3.3344665,0.8336166,4
2025-12-11 13:44:36.155288,98,Schwarzberg,train,0.20302634,4.874043,0.1407248,34.635284,0,,0,0,,0,0.01749101,3.1017418,0.172319,18,2.6411874,0.14673264,18,2.3229666,0.1290537,18
2025-12-11 13:44:36.210920,98,Schwarzberg,val,0.70383036,7.6455746,0.509705,15.0,0,,0,0,,0,0.017313926,3.868451,0.6447419,6,1.1626765,0.2906691,4,3.3308153,0.8327038,4
2025-12-11 13:44:36.722001,99,Schwarzberg,train,0.20290793,4.8722863,0.14067407,34.635284,0,,0,0,,0,0.017313926,3.1099625,0.1727757,18,2.6518636,0.14732575,18,2.3237643,0.12909801,18
2025-12-11 13:44:36.771883,99,Schwarzberg,val,0.7058258,7.677163,0.5118109,15.0,0,,0,0,,0,0.017140618,3.8781052,0.64635086,6,1.1624181,0.29060453,4,3.3271508,0.8317877,4
2025-12-11 13:44:37.298252,100,Schwarzberg,train,0.20279787,4.8708177,0.14063166,34.635284,0,,0,0,,0,0.017140618,3.1177747,0.17320971,18,2.662271,0.14790395,18,2.324561,0.12914228,18
2025-12-11 13:44:37.347940,100,Schwarzberg,val,0.7076822,7.706834,0.51378894,15.0,0,,0,0,,0,0.016969802,3.8870156,0.64783597,6,1.162197,0.29054925,4,3.3233964,0.8308491,4
2025-12-11 13:44:37.877911,101,Schwarzberg,train,0.20269571,4.869746,0.14060073,34.635284,0,,0,0,,0,0.016969802,3.1249232,0.17360684,18,2.6722589,0.14845882,18,2.3253508,0.12918615,18
2025-12-11 13:44:37.931077,101,Schwarzberg,val,0.7093569,7.7340426,0.5156029,15.0,0,,0,0,,0,0.016800463,3.8949556,0.6491593,6,1.1620191,0.29050478,4,3.319486,0.8298715,4
2025-12-11 13:44:38.462536,102,Schwarzberg,train,0.20260008,4.869126,0.14058281,34.635284,0,,0,0,,0,0.016800463,3.1311953,0.17395529,18,2.6817055,0.14898364,18,2.3261237,0.1292291,18
2025-12-11 13:44:38.512912,102,Schwarzberg,val,0.7108184,7.7583876,0.51722586,15.0,0,,0,0,,0,0.016631896,3.9017534,0.6502923,6,1.1618881,0.29047203,4,3.3153706,0.82884264,4
2025-12-11 13:44:39.016486,103,Schwarzberg,train,0.20250982,4.86899,0.1405789,34.635284,0,,0,0,,0,0.016631896,3.1364298,0.1742461,18,2.6905158,0.1494731,18,2.3268769,0.12927094,18
2025-12-11 13:44:39.065273,103,Schwarzberg,val,0.71204543,7.779593,0.51863956,15.0,0,,0,0,,0,0.016463662,3.9073,0.6512167,6,1.1618052,0.2904513,4,3.3110187,0.8277547,4
2025-12-11 13:44:39.567038,104,Schwarzberg,train,0.20242408,4.86936,0.14058958,34.635284,0,,0,0,,0,0.016463662,3.14052,0.17447335,18,2.6986215,0.14992341,18,2.3276076,0.12931153,18
2025-12-11 13:44:39.615524,104,Schwarzberg,val,0.7130223,7.797456,0.5198304,15.0,0,,0,0,,0,0.016295565,3.911518,0.6519197,6,1.161769,0.29044226,4,3.3064063,0.82660156,4
2025-12-11 13:44:40.119168,105,Schwarzberg,train,0.20234182,4.870229,0.14061466,34.635284,0,,0,0,,0,0.016295565,3.143394,0.174633,18,2.705975,0.15033194,18,2.328318,0.129351,18
2025-12-11 13:44:40.168356,105,Schwarzberg,val,0.7137522,7.812022,0.5208015,15.0,0,,0,0,,0,0.016127585,3.9144208,0.6524035,6,1.1617777,0.29044443,4,3.3015356,0.8253839,4
2025-12-11 13:44:40.671019,106,Schwarzberg,train,0.20226207,4.8715615,0.14065313,34.635284,0,,0,0,,0,0.016127585,3.1450598,0.17472555,18,2.7125769,0.15069872,18,2.3290064,0.12938924,18
2025-12-11 13:44:40.719523,106,Schwarzberg,val,0.7142374,7.823315,0.52155435,15.0,0,,0,0,,0,0.015959846,3.91603,0.6526717,6,1.161828,0.290457,4,3.296414,0.8241035,4
2025-12-11 13:44:41.224221,107,Schwarzberg,train,0.20218442,4.873334,0.14070432,34.635284,0,,0,0,,0,0.015959846,3.145544,0.17475244,18,2.7184255,0.15102364,18,2.3296762,0.12942645,18
2025-12-11 13:44:41.272442,107,Schwarzberg,val,0.7144908,7.831503,0.5221002,15.0,0,,0,0,,0,0.015792603,3.9164119,0.65273535,6,1.1619161,0.29047903,4,3.2910607,0.8227652,4
2025-12-11 13:44:41.778430,108,Schwarzberg,train,0.20210889,4.8755198,0.14076743,34.635284,0,,0,0,,0,0.015792603,3.1449118,0.17471732,18,2.723554,0.15130855,18,2.3303308,0.12946282,18
2025-12-11 13:44:41.830110,108,Schwarzberg,val,0.71453464,7.836871,0.5224581,15.0,0,,0,0,,0,0.015626254,3.9156954,0.6526159,6,1.1620353,0.29050884,4,3.2855134,0.82137835,4
2025-12-11 13:44:42.333351,109,Schwarzberg,train,0.20203528,4.8780613,0.1408408,34.635284,0,,0,0,,0,0.015626254,3.1432853,0.17462696,18,2.7280214,0.15155675,18,2.3309724,0.12949847,18
2025-12-11 13:44:42.382513,109,Schwarzberg,val,0.71439683,7.839777,0.52265185,15.0,0,,0,0,,0,0.015461305,3.9140267,0.6523378,6,1.1621802,0.29054505,4,3.2798157,0.8199539,4
2025-12-11 13:44:42.889129,110,Schwarzberg,train,0.20196387,4.88091,0.14092305,34.635284,0,,0,0,,0,0.015461305,3.1408057,0.17448922,18,2.731899,0.15177217,18,2.331607,0.12953372,18
2025-12-11 13:44:42.939262,110,Schwarzberg,val,0.7141071,7.8406024,0.52270687,15.0,0,,0,0,,0,0.015298381,3.911571,0.65192854,6,1.1623446,0.29058614,4,3.274014,0.8185035,4
2025-12-11 13:44:43.443426,111,Schwarzberg,train,0.20189458,4.883994,0.1410121,34.635284,0,,0,0,,0,0.015298381,3.1376283,0.17431268,18,2.7352707,0.1519595,18,2.3322377,0.12956877,18
2025-12-11 13:44:43.492492,111,Schwarzberg,val,0.71369576,7.8397346,0.522649,15.0,0,,0,0,,0,0.015138152,3.908501,0.65141684,6,1.1625212,0.2906303,4,3.2681553,0.81703883,4
2025-12-11 13:44:43.996232,112,Schwarzberg,train,0.20182821,4.8872705,0.1411067,34.635284,0,,0,0,,0,0.015138152,3.1339133,0.1741063,18,2.7382257,0.15212364,18,2.332867,0.12960371,18
2025-12-11 13:44:44.044753,112,Schwarzberg,val,0.7132018,7.8376775,0.52251184,15.0,0,,0,0,,0,0.0149812875,3.9050212,0.6508369,6,1.1627032,0.2906758,4,3.2622974,0.81557435,4
2025-12-11 13:44:44.547298,113,Schwarzberg,train,0.20176448,4.890646,0.14120415,34.635284,0,,0,0,,0,0.0149812875,3.129854,0.17388077,18,2.7408733,0.15227075,18,2.3335009,0.12963894,18
2025-12-11 13:44:44.598301,113,Schwarzberg,val,0.7126573,7.834841,0.5223228,15.0,0,,0,0,,0,0.014828398,3.901307,0.6502179,6,1.1628844,0.2907211,4,3.2564878,0.81412196,4
2025-12-11 13:44:45.107978,114,Schwarzberg,train,0.2017039,4.894069,0.14130299,34.635284,0,,0,0,,0,0.014828398,3.1256108,0.17364505,18,2.743302,0.15240568,18,2.3341422,0.12967457,18
2025-12-11 13:44:45.157223,114,Schwarzberg,val,0.71209455,7.8316436,0.5221096,15.0,0,,0,0,,0,0.0146800075,3.8975387,0.6495898,6,1.1630583,0.29076457,4,3.2507775,0.8126944,4
2025-12-11 13:44:45.665982,115,Schwarzberg,train,0.20164628,4.8974614,0.14140093,34.635284,0,,0,0,,0,0.0146800075,3.1213558,0.17340866,18,2.7456124,0.15253402,18,2.3347902,0.12971057,18
2025-12-11 13:44:45.715555,115,Schwarzberg,val,0.7115421,7.828455,0.521897,15.0,0,,0,0,,0,0.014536574,3.8938668,0.6489778,6,1.1632204,0.2908051,4,3.2452104,0.8113026,4
2025-12-11 13:44:46.219545,116,Schwarzberg,train,0.20159139,4.900761,0.1414962,34.635284,0,,0,0,,0,0.014536574,3.1172242,0.17317912,18,2.7478778,0.15265988,18,2.3354497,0.12974721,18
2025-12-11 13:44:46.268152,116,Schwarzberg,val,0.71102995,7.825661,0.52171075,15.0,0,,0,0,,0,0.014398458,3.890453,0.6484089,6,1.1633652,0.2908413,4,3.2398272,0.8099568,4
2025-12-11 13:44:46.772859,117,Schwarzberg,train,0.20153955,4.903916,0.14158729,34.635284,0,,0,0,,0,0.014398458,3.1133704,0.17296502,18,2.7501962,0.15278868,18,2.3361158,0.12978421,18
2025-12-11 13:44:46.821620,117,Schwarzberg,val,0.7105779,7.8235216,0.5215681,15.0,0,,0,0,,0,0.014265971,3.8874087,0.6479015,6,1.1634892,0.2908723,4,3.2346587,0.8086647,4
2025-12-11 13:44:47.332486,118,Schwarzberg,train,0.20149055,4.9068794,0.14167285,34.635284,0,,0,0,,0,0.014265971,3.1098952,0.17277196,18,2.752622,0.15292343,18,2.3367937,0.12982187,18
2025-12-11 13:44:47.382301,118,Schwarzberg,val,0.7102052,7.8222823,0.5214855,15.0,0,,0,0,,0,0.014139334,3.8848355,0.6474726,6,1.1635891,0.29089728,4,3.2297325,0.8074331,4
2025-12-11 13:44:47.894867,119,Schwarzberg,train,0.20144352,4.909583,0.14175092,34.635284,0,,0,0,,0,0.014139334,3.1068878,0.17260487,18,2.755215,0.1530675,18,2.337482,0.12986012,18
2025-12-11 13:44:47.944383,119,Schwarzberg,val,0.7099248,7.822117,0.5214745,15.0,0,,0,0,,0,0.014018674,3.8828075,0.6471346,6,1.1636627,0.29091567,4,3.2250657,0.8062664,4
2025-12-11 13:44:48.446071,120,Schwarzberg,train,0.20139855,4.91201,0.14182098,34.635284,0,,0,0,,0,0.014018674,3.104408,0.17246711,18,2.7580152,0.15322307,18,2.3381782,0.12989879,18
2025-12-11 13:44:48.494184,120,Schwarzberg,val,0.7097458,7.8231454,0.521543,15.0,0,,0,0,,0,0.013904001,3.8813655,0.6468943,6,1.1637086,0.29092714,4,3.2206683,0.8051671,4
2025-12-11 13:44:49.003732,121,Schwarzberg,train,0.20135523,4.9141293,0.14188217,34.635284,0,,0,0,,0,0.013904001,3.1025004,0.17236114,18,2.7610505,0.15339169,18,2.338881,0.12993784,18
2025-12-11 13:44:49.054859,121,Schwarzberg,val,0.70967263,7.8254223,0.52169484,15.0,0,,0,0,,0,0.013795221,3.8805456,0.6467576,6,1.163727,0.29093176,4,3.2165465,0.80413663,4
2025-12-11 13:44:49.566941,122,Schwarzberg,train,0.20131336,4.91593,0.14193416,34.635284,0,,0,0,,0,0.013795221,3.1011877,0.17228821,18,2.7643414,0.15357453,18,2.3395867,0.12997705,18
2025-12-11 13:44:49.619103,122,Schwarzberg,val,0.70970297,7.828925,0.52192837,15.0,0,,0,0,,0,0.013692126,3.880327,0.6467212,6,1.1637187,0.29092968,4,3.2126956,0.8031739,4
2025-12-11 13:44:50.125560,123,Schwarzberg,train,0.20127283,4.917422,0.14197724,34.635284,0,,0,0,,0,0.013692126,3.1004498,0.17224722,18,2.7678783,0.15377101,18,2.3402977,0.13001654,18
2025-12-11 13:44:50.174983,123,Schwarzberg,val,0.70983,7.833569,0.52223796,15.0,0,,0,0,,0,0.013594433,3.8806708,0.64677846,6,1.1636853,0.29092133,4,3.2091048,0.8022762,4
2025-12-11 13:44:50.683715,124,Schwarzberg,train,0.20123343,4.9186172,0.14201175,34.635284,0,,0,0,,0,0.013594433,3.1002526,0.17223626,18,2.7716432,0.15398018,18,2.3410072,0.13005596,18
2025-12-11 13:44:50.735822,124,Schwarzberg,val,0.7100478,7.839282,0.52261883,15.0,0,,0,0,,0,0.013501818,3.8815472,0.64692456,6,1.1636289,0.29090723,4,3.2057593,0.8014398,4
2025-12-11 13:44:51.245924,125,Schwarzberg,train,0.2011951,4.9195356,0.14203826,34.635284,0,,0,0,,0,0.013501818,3.1005647,0.1722536,18,2.7756248,0.15420137,18,2.341717,0.13009539,18
