timestamp,epoch,glacier,subset,loss,total_annual_error,total_annual_n,total_annual_mse,point_annual_error,point_annual_n,point_annual_mse,total_winter_error,total_winter_n,total_winter_mse,point_winter_error,point_winter_n,point_winter_mse,total_summer_error,total_summer_n,total_summer_mse,point_summer_error,point_summer_n,point_summer_mse,reg_ti_corr_acc,reg_ti_corr_n,reg_ti_corr,reg_ti
2025-11-25 22:18:16.380569,31,Bruarjokull,train,8.216412,40.040756,30.0,1.334692,895.8747,232.70856,3.8497713,1.0903208,19.0,0.057385307,246.0568,242.56241,1.0144061,37.41289,20.0,1.8706446,597.38477,250.25516,2.3871028,19.15732,30.0,0.63857734,0.00028160497
2025-11-25 22:19:58.883693,31,Langjokull ice cap,train,3.0956373,19.0847,27.0,0.70684075,311.28116,353.08533,0.88160324,10.916941,26.0,0.41988236,257.70865,420.39786,0.61301136,45.50287,26.0,1.7501104,395.5897,428.04953,0.924168,11.66669,30.0,0.38888967,0.00028160497
2025-11-25 22:21:40.220097,31,Tungnaarjokull,train,4.09301,16.750244,28.0,0.59822303,58.334682,44.60918,1.3076833,2.8306036,19.0,0.14897914,12.625358,61.96137,0.20376176,18.65486,20.0,0.932743,79.48542,64.79501,1.2267213,35.597027,30.0,1.1865677,0.00028160497
2025-11-25 22:22:36.156186,31,Nordenskioeldbreen,train,1.6678615,3.7852592,13.0,0.2911738,59.680096,90.0,0.66311216,0.1095244,13.0,0.0084249545,3.379909,86.52905,0.039060973,2.845235,13.0,0.21886425,36.5853,83.59117,0.43766946,11.897273,25.0,0.4758909,0.00028160497
2025-11-25 22:24:20.122560,31,Koldukvislarj,train,3.9275544,48.812912,30.0,1.6270971,159.21274,124.05041,1.283452,1.926255,21.0,0.09172643,22.060768,130.0806,0.16959308,50.871655,22.0,2.312348,194.19653,131.4699,1.4771179,17.819777,30.0,0.5939926,0.00028160497
2025-11-25 22:26:08.470419,31,Hofsjoekull E,train,3.2679024,10.203244,30.0,0.34010816,118.07924,126.62928,0.93247974,10.035526,30.0,0.33451757,87.64362,133.44992,0.65675294,29.584951,30.0,0.9861651,125.18687,130.62196,0.9583906,16.617556,30.0,0.55391854,0.00028160497
2025-11-25 22:27:49.358401,31,Eyjabakkajokull,train,2.6082807,27.78706,27.0,1.0291504,42.52303,77.28858,0.55018514,4.3180885,19.0,0.22726782,34.312317,84.920746,0.40405107,33.709454,20.0,1.6854727,68.08375,87.04567,0.78216124,17.322372,30.0,0.5774124,0.00028160497
2025-11-25 22:29:15.318454,31,Corbassiere,train,0.9746378,5.453532,28.0,0.19476901,126.29081,177.60979,0.7110577,1.0278748,22.0,0.046721585,0.0,0.0,,8.090456,22.0,0.36774802,0.0,0.0,,6.0712376,30.0,0.20237459,0.00028160497
2025-11-25 22:30:32.849589,31,Rhone,train,1.1964586,2.2464998,18.0,0.12480555,102.67899,191.19017,0.5370517,4.5870934,18.0,0.25483853,2530.5234,6514.338,0.38845444,2.5284832,18.0,0.1404713,0.0,0.0,,6.55978,30.0,0.21865934,0.00028160497
2025-11-25 22:31:21.307462,31,Svelgjabreen,train,1.3614426,2.531533,10.0,0.2531533,18.589117,52.0,0.35748303,1.9865997,10.0,0.19865997,16.584995,51.0,0.325196,1.2721298,10.0,0.12721299,15.938146,53.0,0.30071974,7.356769,23.0,0.31985953,0.00028160497
2025-11-25 22:32:08.111155,31,Blomstoelskardsbreen,train,1.5860177,3.5532541,10.0,0.35532543,28.81496,56.0,0.5145529,2.7120373,10.0,0.27120373,19.059763,54.0,0.3529586,1.9243212,10.0,0.19243212,16.682407,56.0,0.29790014,7.7838526,23.0,0.33842838,0.00028160497
2025-11-25 22:32:42.304286,31,Werenskioldbreen,train,3.5202348,6.7746525,5.0,1.3549305,20.207275,20.0,1.0103638,0.11781415,3.0,0.039271384,0.67770606,13.0,0.05213124,3.6611233,3.0,1.2203745,19.542692,11.0,1.7766085,11.742977,28.0,0.41939205,0.00028160497
2025-11-25 22:34:22.752341,31,Engabreen,train,2.4465103,10.869082,30.0,0.36230278,132.94955,141.64978,0.9385793,16.96072,29.0,0.5848524,110.64189,140.70285,0.78635144,6.344831,29.0,0.21878727,34.876217,139.46088,0.25007886,10.638738,30.0,0.3546246,0.00028160497
2025-11-25 22:35:06.654988,31,Groenfjord E,train,0.7412548,1.9727137,9.0,0.21919042,29.259096,90.0,0.32510108,0.9571308,6.0,0.1595218,13.854517,75.0,0.18472688,3.489959,6.0,0.58165985,0.0,0.0,,3.9181337,29.0,0.13510805,0.00028160497
2025-11-25 22:36:23.337606,31,Findelen,train,2.1221263,5.147267,20.0,0.25736335,153.39035,246.68,0.62181914,0.4251392,17.0,0.025008189,7.9752607,164.76926,0.048402604,5.7975235,17.0,0.3410308,64.44743,85.679985,0.7521877,19.112844,30.0,0.63709486,0.00028160497
2025-11-25 22:36:45.560863,31,Hintereis F,train,1.9142628,5.9704614,30.0,0.1990154,342.10953,421.4358,0.8117714,3.1907513,12.0,0.26589596,90.98583,249.73973,0.36432263,5.6067543,12.0,0.46722955,0.3060857,0.9516897,0.3216234,9.691487,30.0,0.3230496,0.00028160497
2025-11-25 22:37:02.060028,31,Austre Okstindbreen,train,0.16772667,0.6433066,2.0,0.3216533,0.0,0.0,,0.34582928,2.0,0.17291464,0.0,0.0,,0.21885304,2.0,0.10942652,0.0,0.0,,0.21409124,2.0,0.10704562,0.00028160497
2025-11-25 22:38:42.642241,31,Allalin,train,1.6436247,27.489223,30.0,0.9163075,123.361664,190.9511,0.646038,3.3246775,27.0,0.1231362,0.030719852,4.03447,0.0076143467,19.628212,27.0,0.7269708,1.15499,4.0,0.2887475,15.72905,30.0,0.5243017,0.00028160497
2025-11-25 22:39:34.194458,31,Austre Broeggerbreen,train,0.3264697,13.082057,12.0,1.0901715,0.0,0.0,,0.11371544,9.0,0.012635049,0.0,0.0,,9.983125,9.0,1.1092361,0.0,0.0,,1.5747571,15.0,0.104983814,0.00028160497
2025-11-25 22:40:37.762371,31,Tsanfleuron,train,2.3035393,5.586976,15.0,0.3724651,23.511477,64.460754,0.36474094,11.412777,15.0,0.76085186,15.220516,39.03868,0.38988295,16.850222,15.0,1.1233481,20.059471,19.0,1.0557617,8.016161,30.0,0.2672054,0.00028160497
2025-11-25 22:42:15.741368,31,Claridenfirn,train,1.1698675,11.563227,30.0,0.38544092,22.90068,60.92034,0.3759119,3.9009852,30.0,0.13003285,24.09606,66.71619,0.36117262,20.003471,30.0,0.66678244,4.0239987,37.20673,0.10815244,6.183699,30.0,0.20612332,0.00028160497
2025-11-25 22:42:36.710729,31,Austre Lovenbreen,train,0.5186086,4.8914304,17.0,0.2877312,170.15634,555.0856,0.30654073,0.68027186,17.0,0.04001599,0.0,0.0,,7.4030123,17.0,0.43547133,0.0,0.0,,4.063934,30.0,0.13546447,0.00028160497
2025-11-25 22:43:25.584646,31,Vernagt F,train,1.4326755,7.8923626,30.0,0.26307878,278.34564,285.5903,0.9746326,0.94844866,29.0,0.032705124,9.1996565,239.0,0.038492285,9.308256,29.0,0.32097435,0.0,0.0,,10.727793,30.0,0.35759312,0.00028160497
2025-11-25 22:45:01.661610,31,Langfjordjoekelen,train,1.6757019,9.071012,28.0,0.32396472,48.3229,124.0,0.3897008,22.99422,27.0,0.85163784,61.5744,110.95238,0.55496246,6.8317842,27.0,0.25302905,24.513447,112.95238,0.21702461,11.126081,30.0,0.3708694,0.00028160497
2025-11-25 22:46:20.487216,31,Hohlaub,train,1.8910072,15.300509,30.0,0.51001704,14.735365,27.000008,0.5457541,2.7744198,30.0,0.09248067,25.988735,42.0,0.6187794,18.483213,30.0,0.61610717,0.0,0.0,,18.129948,30.0,0.6043316,0.00028160497
2025-11-25 22:47:25.993645,31,Gebroulaz,train,0.5523309,7.845133,29.0,0.27052182,182.60178,416.361,0.438566,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,2.5065022,29.0,0.08643111,0.00028160497
2025-11-25 22:48:14.351547,31,Midtre Lovenbreen,train,0.17646495,2.3559484,12.0,0.19632904,0.0,0.0,,0.21716167,12.0,0.018096806,0.0,0.0,,3.2562592,12.0,0.27135494,0.0,0.0,,1.9140787,15.0,0.12760526,0.00028160497
2025-11-25 22:49:03.854314,31,Graafjellsbrea,train,1.09474,1.0382246,11.0,0.09438405,20.249517,42.0,0.48213136,0.47552076,10.0,0.047552075,8.228982,40.731003,0.20203239,1.4817199,10.0,0.14817199,10.7137165,40.731003,0.26303592,2.2467115,19.0,0.11824797,0.00028160497
2025-11-25 22:50:42.415273,31,Storbreen,train,0.33728456,20.749739,30.0,0.691658,0.0,0.0,,9.49655,29.0,0.32746723,0.0,0.0,,8.822542,29.0,0.3042256,0.0,0.0,,6.140036,30.0,0.20466788,0.00028160497
2025-11-25 22:51:23.701426,31,Svenbreen,train,1.5586225,5.344017,8.0,0.6680021,137.72319,180.0,0.76512885,0.0,0.0,,0.27542078,28.0,0.009836457,0.0,0.0,,15.153866,28.0,0.5412095,5.085607,29.0,0.17536576,0.00028160497
2025-11-25 22:52:45.464946,31,Silvretta,train,0.60747313,4.967347,30.0,0.16557825,73.16494,262.07605,0.27917445,6.4320626,29.0,0.22179526,39.800064,205.30887,0.19385459,5.4068966,29.0,0.18644471,0.0,0.0,,2.3034208,30.0,0.0767807,0.00028160497
2025-11-25 22:52:58.703506,31,Storsteinsfjellbreen,train,1.1141804,0.05087862,1.0,0.05087862,1.2663214,6.0562735,0.20909251,0.11940048,1.0,0.11940048,2.971979,7.0,0.42456844,0.3261629,1.0,0.3261629,1.2765877,4.710435,0.27101272,0.15958093,1.0,0.15958093,0.00028160497
2025-11-25 22:54:12.143997,31,Adler,train,3.125548,30.928577,19.0,1.6278199,48.699467,50.59452,0.96254426,0.9091538,16.0,0.056822114,1.2689496,32.53198,0.039006222,20.849003,16.0,1.3030627,20.881266,21.0,0.994346,24.917974,30.0,0.8305992,0.00028160497
2025-11-25 22:55:03.706299,31,Rabots Glaciaer,train,0.9468016,2.5467641,10.0,0.25467643,27.144764,47.75546,0.56841177,0.5898885,9.0,0.06554317,27.365965,177.0,0.15460998,1.7437433,9.0,0.19374926,0.0,0.0,,5.1630416,30.0,0.1721014,0.00028160497
2025-11-25 22:55:14.930824,31,Svartisheibreen,train,0.17052945,0.2040983,1.0,0.2040983,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.14983802,1.0,0.14983802,0.00028160497
2025-11-25 22:56:04.066344,31,Breidablikkbrea,train,1.199898,1.5584944,11.0,0.14168131,21.014465,57.0,0.36867484,0.8912332,10.0,0.08912332,14.586716,56.804367,0.25678864,2.8717337,10.0,0.28717336,20.512796,52.804367,0.38846782,2.5438583,19.0,0.13388728,0.00028160497
2025-11-25 22:57:36.672950,31,Hellstugubreen,train,1.863873,20.205359,29.0,0.6967365,9.963672,10.951092,0.90983367,1.7996107,29.0,0.062055543,0.74675703,11.856805,0.0629813,12.592407,29.0,0.43422094,5.4422345,9.859111,0.5520005,6.3647666,29.0,0.2194747,0.00028160497
2025-11-25 22:58:29.225047,31,Storglaciaeren,train,1.6546799,5.4333024,10.0,0.54333025,342.34088,444.56955,0.7700502,2.6580274,9.0,0.2953364,409.86328,762.0,0.53787833,0.7110383,9.0,0.07900426,0.0,0.0,,7.641079,30.0,0.25470266,0.00028160497
2025-11-25 23:00:15.905815,31,Aalfotbreen,train,2.6379826,8.725532,30.0,0.29085106,82.65681,175.781,0.47022605,28.21118,29.0,0.9727993,147.80418,155.70528,0.94925606,25.208038,29.0,0.86924267,113.50008,151.70657,0.7481553,7.70323,30.0,0.25677434,0.00028160497
2025-11-25 23:01:00.878861,31,Marmaglaciaeren,train,2.2251372,3.405322,11.0,0.30957475,32.386524,19.853275,1.6312938,1.0016432,10.0,0.10016432,96.12546,297.77728,0.3228099,1.0245459,10.0,0.102454595,0.0,0.0,,6.5859714,30.0,0.21953239,0.00028160497
2025-11-25 23:02:45.033402,31,Hansebreen,train,1.6665088,12.244248,30.0,0.40814164,40.684433,105.53842,0.38549405,21.53351,29.0,0.7425348,52.805717,101.76779,0.51888436,14.652613,29.0,0.5052625,42.898037,100.9024,0.4251439,5.1333294,30.0,0.17111099,0.00028160497
2025-11-25 23:03:58.844561,31,Saint Sorlin,train,0.71064043,10.644167,30.0,0.3548056,285.29413,562.21277,0.5074487,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,5.022888,30.0,0.16742961,0.00028160497
2025-11-25 23:05:11.456844,31,Goldberg K,train,1.4139633,8.596756,24.0,0.35819817,27.29039,32.0,0.8528247,11.481463,21.0,0.54673636,0.0,0.0,,3.3713343,19.0,0.17743865,0.0,0.0,,13.578592,30.0,0.45261976,0.00028160497
2025-11-25 23:06:08.470302,31,Sex Rouge,train,2.0189435,5.015785,13.0,0.38582966,19.68787,48.0,0.41016397,4.594471,13.0,0.35342085,5.5565014,29.145838,0.19064476,14.742657,13.0,1.1340506,10.825673,12.0,0.9021394,9.851508,30.0,0.32838362,0.00028160497
2025-11-25 23:07:25.493427,31,Sarenne,train,0.4873105,41.662754,29.0,1.4366467,0.0,0.0,,5.779854,21.0,0.27523115,0.0,0.0,,54.382984,21.0,2.589666,0.0,0.0,,1.649361,29.0,0.056874517,0.00028160497
2025-11-25 23:08:39.224897,31,Ossoue,train,0.5041963,22.322178,22.0,1.0146445,0.0,0.0,,54.637524,21.0,2.6017869,0.0,0.0,,14.192104,21.0,0.6758145,0.0,0.0,,2.1660132,29.0,0.07469011,0.00028160497
2025-11-25 23:09:42.851106,31,Pizol,train,3.5095487,2.3894212,15.0,0.15929475,47.42307,91.0,0.52113265,5.0440493,15.0,0.33626997,27.86326,49.95109,0.5578108,6.2460213,15.0,0.41640145,44.22911,25.0,1.7691644,15.388994,27.0,0.56996274,0.00028160497
2025-11-25 23:11:22.965814,31,Ciardoney,train,0.38444844,23.895191,30.0,0.7965064,0.49066266,5.0,0.098132536,7.141264,29.0,0.24625048,0.0,0.0,,23.127739,29.0,0.79750824,0.0,0.0,,3.0602334,30.0,0.102007784,0.00028160497
2025-11-25 23:12:27.922022,31,Fontana Bianca Weissbrunnf,train,1.5012,5.551444,23.0,0.24136713,46.246117,129.63318,0.356746,1.9686685,15.0,0.13124457,12.150696,47.0,0.25852543,6.6080317,15.0,0.4405355,32.954277,46.633186,0.70667005,2.2462316,23.0,0.09766224,0.00028160497
2025-11-25 23:13:19.342783,31,Oe Wurten K,train,0.81823856,23.757978,30.0,0.79193264,61.467606,97.0,0.6336867,5.7521095,15.0,0.383474,0.0,0.0,,2.5421028,15.0,0.16947353,0.0,0.0,,1.4934647,30.0,0.04978216,0.00028160497
2025-11-25 23:13:55.835795,31,Timorion,train,0.18763824,4.5223017,5.0,0.9044604,0.0,0.0,,0.95304155,5.0,0.19060831,0.0,0.0,,1.5451679,5.0,0.3090336,0.0,0.0,,1.3614458,29.0,0.046946406,0.00028160497
2025-11-25 23:14:54.015835,31,Lupo,train,7.3358083,15.827907,15.0,1.0551938,77.336624,48.0,1.6111797,39.323975,12.0,3.276998,46.037052,14.0,3.288361,11.724108,12.0,0.977009,14.059694,14.0,1.0042639,27.024052,30.0,0.9008018,0.00028160497
2025-11-25 23:14:55.768989,31,Dyngjujokull,val,5.152706,16.389202,23.0,0.712574,122.84802,58.781544,2.089908,2.349104,15.0,0.15660694,3.400696,59.354633,0.057294533,19.148472,16.0,1.1967795,133.85469,61.42556,2.1791365,18.584673,30.0,0.61948913,0.00028160497
2025-11-25 23:14:56.485060,31,Kongsvegen,val,0.56885713,5.402155,13.0,0.41555038,0.0,0.0,,0.34703982,13.0,0.026695373,0.0,0.0,,6.849329,13.0,0.5268715,0.0,0.0,,10.848268,23.0,0.4716638,0.00028160497
2025-11-25 23:14:57.593716,31,Nigardsbreen,val,3.4211435,16.161636,30.0,0.53872126,357.59088,208.07549,1.7185632,6.7223096,29.0,0.23180377,121.8559,195.505,0.6232879,4.197531,29.0,0.14474246,132.90804,190.24286,0.698623,8.665833,30.0,0.28886113,0.00028160497
2025-11-25 23:14:58.370315,31,Argentiere,val,1.2262923,13.176518,30.0,0.4392173,313.21234,370.46207,0.84546405,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,10.098746,30.0,0.3366249,0.00028160497
2025-11-25 23:14:59.174532,31,Plaine Morte glacier de La,val,2.7263753,7.9795485,15.0,0.5319699,44.999718,68.0,0.66176057,2.707304,15.0,0.18048695,17.620655,179.41893,0.09820957,14.007857,15.0,0.9338572,25.801819,16.0,1.6126137,5.6663566,30.0,0.18887857,0.00028160497
2025-11-25 23:15:00.024737,31,Austdalsbreen,val,1.2033889,8.1857605,30.0,0.2728587,31.79468,72.92214,0.43600857,4.637983,29.0,0.15993044,15.687498,80.800255,0.1941516,4.1492414,29.0,0.14307728,14.15185,73.15236,0.19345719,9.657098,30.0,0.3219033,0.00028160497
2025-11-25 23:15:00.687425,31,Kesselwand F,val,1.0282937,6.6665964,30.0,0.2222199,162.1085,178.52487,0.9080444,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,2.9323728,30.0,0.09774577,0.00028160497
2025-11-25 23:15:01.602011,31,Gietro,val,4.3338175,18.316607,30.0,0.61055356,841.7323,209.85342,4.011049,1.6498556,25.0,0.065994225,0.0,0.0,,22.555939,25.0,0.90223753,0.0,0.0,,4.9382596,30.0,0.16460866,0.00028160497
2025-11-25 23:15:02.437981,31,Malavalle Vedr DI Uebeltalf,val,1.6811197,4.31576,23.0,0.18764175,443.11902,504.0,0.87920445,1.0002333,20.0,0.050011665,12.699312,162.0,0.078390814,4.7389555,20.0,0.23694777,74.49914,162.0,0.45987123,6.477345,30.0,0.21591151,0.00028160497
2025-11-25 23:15:03.186647,31,Ries Occ Vedr DI Rieserf Westl,val,0.92850864,4.032829,16.0,0.2520518,115.16359,287.18103,0.4010139,1.9232285,13.0,0.14794067,7.9086127,95.38864,0.082909375,1.4596727,13.0,0.11228252,26.554865,96.0,0.27661318,3.49389,30.0,0.116463006,0.00028160497
2025-11-25 23:15:03.293481,31,Kessjen,val,0.222203,0.38156962,1.0,0.38156962,0.0,0.0,,0.060238574,1.0,0.060238574,0.0,0.0,,0.74502563,1.0,0.74502563,0.0,0.0,,0.10323802,1.0,0.10323802,0.00028160497
2025-11-25 23:15:03.935391,31,Grand Etret,val,0.86677897,2.2790806,9.0,0.2532312,11.265129,22.0,0.51205134,0.66819674,7.0,0.09545668,3.6464567,19.0,0.19191878,0.8196835,7.0,0.117097646,0.0,0.0,,3.4784617,30.0,0.11594873,0.00028160497
2025-11-25 23:15:04.612802,31,Maladeta,val,0.81049883,45.14635,28.0,1.6123698,0.0,0.0,,53.371143,27.0,1.976709,0.0,0.0,,9.441869,27.0,0.34969884,0.0,0.0,,12.490183,30.0,0.41633946,0.00028160497
2025-11-25 23:16:44.961823,32,Bruarjokull,train,8.389163,42.84142,30.0,1.4280474,909.8313,232.70856,3.9097457,0.888304,19.0,0.046752844,246.13177,242.56241,1.0147152,38.496952,20.0,1.9248476,607.4542,250.25516,2.4273396,20.913475,30.0,0.6971159,0.00028160497
2025-11-25 23:18:29.580423,32,Langjokull ice cap,train,3.8333778,17.283674,27.0,0.64013606,440.35495,353.08533,1.247163,11.858932,26.0,0.45611277,295.44635,420.39786,0.702778,44.876656,26.0,1.7260252,484.13495,428.04953,1.1310256,14.097064,30.0,0.46990216,0.00028160497
2025-11-25 23:20:12.696972,32,Tungnaarjokull,train,4.2828164,17.161772,28.0,0.61292046,55.66964,44.60918,1.2479413,2.8232656,19.0,0.14859292,11.943996,61.96137,0.1927652,19.052736,20.0,0.95263684,92.43324,64.79501,1.4265487,37.315937,30.0,1.2438647,0.00028160497
2025-11-25 23:21:09.513145,32,Nordenskioeldbreen,train,1.7255079,3.9056284,13.0,0.30043298,65.48768,90.0,0.72764087,0.1186448,13.0,0.0091265235,3.9300623,86.52905,0.04541899,2.898703,13.0,0.22297718,39.1477,83.59117,0.4683234,10.764732,25.0,0.4305893,0.00028160497
2025-11-25 23:22:54.555428,32,Koldukvislarj,train,4.276895,52.194668,30.0,1.7398224,185.49556,124.05041,1.4953241,1.7347462,21.0,0.082606964,20.758059,130.0806,0.15957844,52.542492,22.0,2.3882952,219.60391,131.4699,1.6703742,15.907923,30.0,0.53026414,0.00028160497
2025-11-25 23:24:44.984471,32,Hofsjoekull E,train,3.6457462,9.556178,30.0,0.3185393,141.52628,126.62928,1.1176426,10.425422,30.0,0.34751406,93.63959,133.44992,0.7016834,29.140411,30.0,0.9713471,145.35765,130.62196,1.1128117,16.48761,30.0,0.549587,0.00028160497
2025-11-25 23:26:27.612026,32,Eyjabakkajokull,train,2.8753457,25.233093,27.0,0.934559,48.58005,77.28858,0.62855405,4.494535,19.0,0.23655447,35.317352,84.920746,0.41588604,32.66439,20.0,1.6332196,70.188545,87.04567,0.80634165,22.315466,30.0,0.7438489,0.00028160497
2025-11-25 23:27:53.918656,32,Corbassiere,train,1.0211924,7.4733086,28.0,0.26690388,146.4857,177.60979,0.82476145,0.8763378,22.0,0.03983354,0.0,0.0,,9.929353,22.0,0.45133424,0.0,0.0,,3.6102662,30.0,0.12034221,0.00028160497
2025-11-25 23:29:11.854509,32,Rhone,train,1.3192825,2.7944076,18.0,0.15524487,124.88519,191.19017,0.65319884,5.217333,18.0,0.2898518,2638.0715,6514.338,0.40496388,2.656073,18.0,0.14755961,0.0,0.0,,6.047178,30.0,0.2015726,0.00028160497
2025-11-25 23:29:58.701384,32,Svelgjabreen,train,1.5724236,3.7373886,10.0,0.37373886,25.058083,52.0,0.4818862,2.7483904,10.0,0.27483904,20.647345,51.0,0.40484992,1.5356402,10.0,0.15356402,18.29331,53.0,0.3451568,5.980802,23.0,0.2600349,0.00028160497
2025-11-25 23:30:43.124514,32,Blomstoelskardsbreen,train,1.9520296,5.390074,10.0,0.53900737,42.978714,56.0,0.7674771,3.7116132,10.0,0.3711613,26.251797,54.0,0.4861444,2.0162957,10.0,0.20162956,21.238033,56.0,0.37925062,4.7770085,23.0,0.20769602,0.00028160497
2025-11-25 23:31:15.093516,32,Werenskioldbreen,train,3.7670665,7.1768413,5.0,1.4353683,22.60886,20.0,1.130443,0.10636836,3.0,0.03545612,0.6182441,13.0,0.047557242,3.8377917,3.0,1.279264,21.19753,11.0,1.9270483,10.82837,28.0,0.3867275,0.00028160497
2025-11-25 23:32:50.102749,32,Engabreen,train,2.9800262,15.384825,30.0,0.5128275,182.10991,141.64978,1.285635,20.760986,29.0,0.71589607,134.22188,140.70285,0.95393854,5.0918975,29.0,0.17558268,39.209995,139.46088,0.2811541,9.557598,30.0,0.31858662,0.00028160497
2025-11-25 23:33:33.050016,32,Groenfjord E,train,0.79996085,1.792497,9.0,0.19916634,31.446651,90.0,0.34940726,1.0076584,6.0,0.16794306,13.738153,75.0,0.18317537,3.3407815,6.0,0.5567969,0.0,0.0,,5.066474,29.0,0.174706,0.00028160497
2025-11-25 23:34:49.704054,32,Findelen,train,2.1833453,6.554362,20.0,0.3277181,177.18646,246.68,0.71828467,0.3612374,17.0,0.021249259,8.364193,164.76926,0.05076307,7.1169405,17.0,0.41864356,66.061325,85.679985,0.771024,16.986927,30.0,0.56623095,0.00028160497
2025-11-25 23:35:12.322265,32,Hintereis F,train,2.0416732,5.946634,30.0,0.19822113,367.92374,421.4358,0.8730244,3.3998246,12.0,0.28331873,94.51991,249.73973,0.3784737,5.6717997,12.0,0.47265,0.4003199,0.9516897,0.4206412,8.2149935,30.0,0.27383313,0.00028160497
2025-11-25 23:35:29.058575,32,Austre Okstindbreen,train,0.18318948,0.8170834,2.0,0.4085417,0.0,0.0,,0.44842035,2.0,0.22421017,0.0,0.0,,0.2304293,2.0,0.11521465,0.0,0.0,,0.21622247,2.0,0.10811123,0.00028160497
2025-11-25 23:37:10.384534,32,Allalin,train,1.6616615,32.119713,30.0,1.0706571,151.41653,190.9511,0.79295975,3.5798972,27.0,0.13258879,0.056911945,4.03447,0.0141064245,22.208872,27.0,0.82255083,1.0123507,4.0,0.25308767,11.959389,30.0,0.39864632,0.00028160497
2025-11-25 23:38:01.513790,32,Austre Broeggerbreen,train,0.3668174,12.9049,12.0,1.0754083,0.0,0.0,,0.11133818,9.0,0.01237091,0.0,0.0,,9.947898,9.0,1.105322,0.0,0.0,,2.2083852,15.0,0.1472257,0.00028160497
2025-11-25 23:39:04.069953,32,Tsanfleuron,train,2.586677,6.1016836,15.0,0.40677893,32.40495,64.460754,0.5027082,13.203232,15.0,0.8802155,18.181744,39.03868,0.46573663,13.132072,15.0,0.87547153,20.456497,19.0,1.0766578,9.751391,30.0,0.3250464,0.00028160497
2025-11-25 23:40:42.634589,32,Claridenfirn,train,1.2141868,9.248561,30.0,0.3082854,25.951426,60.92034,0.4259895,4.66084,30.0,0.15536134,26.731218,66.71619,0.40067068,18.423607,30.0,0.61412024,4.001424,37.20673,0.107545696,5.15768,30.0,0.17192268,0.00028160497
2025-11-25 23:41:03.595744,32,Austre Lovenbreen,train,0.5249646,5.3958383,17.0,0.31740224,187.35106,555.0856,0.3375174,0.66263247,17.0,0.03897838,0.0,0.0,,7.996617,17.0,0.47038922,0.0,0.0,,3.1346576,30.0,0.1044886,0.00028160497
2025-11-25 23:41:55.608174,32,Vernagt F,train,1.499079,7.5806437,30.0,0.25268814,275.1552,285.5903,0.9634613,1.0818532,29.0,0.03730528,10.126909,239.0,0.042372003,9.044386,29.0,0.31187537,0.0,0.0,,12.983317,30.0,0.43277726,0.00028160497
2025-11-25 23:43:38.720970,32,Langfjordjoekelen,train,1.7645944,12.36109,28.0,0.44146752,63.64173,124.0,0.51323974,25.501772,27.0,0.9445101,69.53562,110.95238,0.62671596,5.5892153,27.0,0.20700797,19.053595,112.95238,0.16868697,8.891145,30.0,0.29637152,0.00028160497
2025-11-25 23:45:03.304053,32,Hohlaub,train,1.9796667,15.065765,30.0,0.5021922,15.638616,27.000008,0.57920784,2.8029103,30.0,0.09343035,31.070522,42.0,0.73977435,18.897596,30.0,0.6299199,0.0,0.0,,16.135456,30.0,0.5378486,0.00028160497
2025-11-25 23:46:12.384314,32,Gebroulaz,train,0.6331139,10.119858,29.0,0.3489606,200.67676,416.361,0.4819778,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,3.3627954,29.0,0.11595846,0.00028160497
2025-11-25 23:47:02.301564,32,Midtre Lovenbreen,train,0.2153618,2.1210325,12.0,0.17675272,0.0,0.0,,0.25321618,12.0,0.021101348,0.0,0.0,,3.094762,12.0,0.25789684,0.0,0.0,,2.5425766,15.0,0.16950512,0.00028160497
2025-11-25 23:47:49.770067,32,Graafjellsbrea,train,1.2456434,1.1445992,11.0,0.10405447,24.306808,42.0,0.57873356,0.4940854,10.0,0.04940854,8.547946,40.731003,0.20986338,1.5691384,10.0,0.15691385,11.812824,40.731003,0.29002047,2.5784252,19.0,0.13570659,0.00028160497
2025-11-25 23:49:24.135422,32,Storbreen,train,0.32367688,25.876589,30.0,0.862553,0.0,0.0,,10.883006,29.0,0.37527606,0.0,0.0,,10.236278,29.0,0.3529751,0.0,0.0,,4.929446,30.0,0.16431488,0.00028160497
2025-11-25 23:50:03.607829,32,Svenbreen,train,1.6601269,5.5115805,8.0,0.68894756,146.42902,180.0,0.81349456,0.0,0.0,,0.32661042,28.0,0.011664658,0.0,0.0,,16.534191,28.0,0.59050685,5.0832524,29.0,0.17528456,0.00028160497
2025-11-25 23:51:20.929646,32,Silvretta,train,0.68364674,5.9545083,30.0,0.19848362,83.292206,262.07605,0.31781694,6.7850175,29.0,0.23396611,42.671753,205.30887,0.20784175,6.0539145,29.0,0.20875567,0.0,0.0,,2.807577,30.0,0.0935859,0.00028160497
