timestamp,epoch,glacier,subset,loss,total_annual_error,total_annual_n,total_annual_mse,point_annual_error,point_annual_n,point_annual_mse,total_winter_error,total_winter_n,total_winter_mse,point_winter_error,point_winter_n,point_winter_mse,total_summer_error,total_summer_n,total_summer_mse,point_summer_error,point_summer_n,point_summer_mse,reg_ti_corr_acc,reg_ti_corr_n,reg_ti_corr,reg_ti
2025-11-28 10:52:09.695629,23,Hansebreen,train,1.6591623,10.059471,30,0.33531573,34.299324,105.53842,0.32499373,18.048342,29,0.6223566,45.171875,101.76779,0.443872,16.083311,29,0.55459696,48.16976,100.9024,0.4773897,7.841949,30,0.26139832,0.00028160497
2025-11-28 10:53:21.494059,23,Saint Sorlin,train,0.73524785,10.79985,30,0.35999504,291.66733,562.21277,0.51878464,0,0,,0,0,,0,0,,0,0,,5.4054627,30,0.1801821,0.00028160497
2025-11-28 10:54:30.293780,23,Goldberg K,train,1.495228,11.025173,24,0.45938224,30.704754,32.0,0.95952356,11.822068,21,0.5629556,0,0,,3.6844819,19,0.1939201,0,0,,12.413914,30,0.41379714,0.00028160497
2025-11-28 10:55:24.500240,23,Sex Rouge,train,2.102505,3.167886,13,0.24368355,15.529539,48.0,0.32353207,5.396758,13,0.41513526,6.654451,29.145838,0.22831564,11.632416,13,0.89480126,8.990247,12.0,0.74918723,19.374792,30,0.64582646,0.00028160497
2025-11-28 10:56:38.389024,23,Sarenne,train,0.49224764,27.957256,29,0.9640433,0,0,,6.9952435,21,0.33310685,0,0,,37.777134,21,1.7989112,0,0,,5.288437,29,0.18235989,0.00028160497
2025-11-28 10:57:48.560880,23,Ossoue,train,0.5071522,21.73983,22,0.98817414,0,0,,49.600502,21,2.3619287,0,0,,12.0341215,21,0.5730534,0,0,,3.3220935,29,0.11455495,0.00028160497
2025-11-28 10:58:51.020141,23,Pizol,train,3.3989933,2.8176785,15,0.18784525,45.86158,91.0,0.5039734,5.53473,15,0.36898202,29.072865,49.95109,0.5820266,5.1764565,15,0.34509712,36.397247,25.0,1.4558898,20.698996,27,0.76662946,0.00028160497
2025-11-28 11:00:25.837066,23,Ciardoney,train,0.41545287,26.450186,30,0.8816729,0.6473613,5.0,0.12947226,6.854726,29,0.23636985,0,0,,25.983828,29,0.89599407,0,0,,2.5288599,30,0.08429533,0.00028160497
2025-11-28 11:01:28.596602,23,Fontana Bianca Weissbrunnf,train,1.4204134,3.7112684,23,0.1613595,47.118366,129.63318,0.36347458,2.5532722,15,0.17021815,15.525926,47.0,0.33033884,3.5816388,15,0.23877594,19.58001,46.633186,0.41987285,5.7364364,23,0.24941029,0.00028160497
2025-11-28 11:02:19.412480,23,Oe Wurten K,train,0.8871624,22.847271,30,0.76157576,66.163666,97.0,0.6820997,6.1854143,15,0.41236097,0,0,,2.5683196,15,0.17122132,0,0,,2.1079586,30,0.070265286,0.00028160497
2025-11-28 11:02:54.701921,23,Timorion,train,0.19421315,3.473631,5,0.69472617,0,0,,0.69426054,5,0.1388521,0,0,,1.2154547,5,0.24309094,0,0,,2.501674,29,0.08626462,0.00028160497
2025-11-28 11:03:52.210376,23,Lupo,train,7.095722,13.533615,15,0.90224105,69.23518,48.0,1.4423997,37.16228,12,3.0968568,43.024303,14.0,3.0731647,12.442384,12,1.0368654,14.746619,14.0,1.05333,30.688494,30,1.0229498,0.00028160497
2025-11-28 11:03:53.750713,23,Dyngjujokull,val,5.032266,13.611189,23,0.59179085,116.08126,58.781544,1.9747908,2.6545424,15,0.1769695,3.4780455,59.354633,0.058597706,17.155281,16,1.0722051,126.84094,61.42556,2.0649536,22.486387,30,0.7495463,0.00028160497
2025-11-28 11:03:54.416297,23,Kongsvegen,val,1.0208277,4.1090155,13,0.31607813,0,0,,0.4541495,13,0.03493458,0,0,,6.0039973,13,0.46184596,0,0,,21.602983,23,0.9392602,0.00028160497
2025-11-28 11:03:55.371083,23,Nigardsbreen,val,4.1511416,26.288683,30,0.8762895,443.74387,208.07549,2.13261,8.919602,29,0.30757248,134.40154,195.505,0.6874583,5.9987154,29,0.20685226,171.84807,190.24286,0.9033089,8.652337,30,0.28841126,0.00028160497
2025-11-28 11:03:56.130537,23,Argentiere,val,1.8703125,16.403267,30,0.5467756,455.10184,370.46207,1.2284709,0,0,,0,0,,0,0,,0,0,,17.606468,30,0.5868823,0.00028160497
2025-11-28 11:03:56.877502,23,Plaine Morte glacier de La,val,2.7881746,10.81454,15,0.7209694,52.96224,68.0,0.77885646,2.236358,15,0.14909054,13.461725,179.41893,0.07502957,17.253468,15,1.1502312,24.26403,16.0,1.5165019,6.46428,30,0.21547602,0.00028160497
2025-11-28 11:03:57.695464,23,Austdalsbreen,val,1.2472589,8.069894,30,0.26899648,32.671223,72.92214,0.44802883,4.6161594,29,0.15917791,17.548265,80.800255,0.21718082,3.814465,29,0.13153328,14.589854,73.15236,0.19944476,9.790564,30,0.32635215,0.00028160497
2025-11-28 11:03:58.322904,23,Kesselwand F,val,1.0340232,6.282207,30,0.20940691,161.74597,178.52487,0.90601367,0,0,,0,0,,0,0,,0,0,,3.2036152,30,0.106787175,0.00028160497
2025-11-28 11:03:59.166558,23,Gietro,val,3.6257486,18.798422,30,0.6266141,697.4383,209.85342,3.3234544,1.8606036,25,0.07442414,0,0,,22.838705,25,0.9135482,0,0,,4.2166147,30,0.14055383,0.00028160497
2025-11-28 11:04:00.019139,23,Malavalle Vedr DI Uebeltalf,val,1.8860109,4.5928783,23,0.19969037,497.88132,504.0,0.9878598,0.9226221,20,0.046131104,13.420921,162.0,0.082845196,4.836985,20,0.24184926,80.48349,162.0,0.49681166,8.083369,30,0.26944566,0.00028160497
2025-11-28 11:04:00.769999,23,Ries Occ Vedr DI Rieserf Westl,val,0.93268377,3.1534302,16,0.19708939,106.07727,287.18103,0.36937422,1.6568305,13,0.12744851,6.750822,95.38864,0.07077176,1.4737947,13,0.113368824,24.483147,96.0,0.25503278,5.802982,30,0.19343273,0.00028160497
2025-11-28 11:04:00.876798,23,Kessjen,val,0.17772056,0.31305984,1,0.31305984,0,0,,0.10367404,1,0.10367404,0,0,,0.77704597,1,0.77704597,0,0,,0.05806097,1,0.05806097,0.00028160497
2025-11-28 11:04:01.544115,23,Grand Etret,val,1.1838039,3.5967035,9,0.39963374,14.904011,22.0,0.67745507,0.9600427,7,0.13714896,4.329238,19.0,0.22785462,0.63873005,7,0.091247156,0,0,,6.4622903,30,0.21540968,0.00028160497
2025-11-28 11:04:02.207497,23,Maladeta,val,1.06288,35.5249,28,1.2687464,0,0,,43.869354,27,1.6247909,0,0,,10.09439,27,0.3738663,0,0,,22.07574,30,0.7358581,0.00028160497
2025-11-28 11:05:39.618116,24,Bruarjokull,train,7.9123807,32.98738,30,1.0995795,831.8579,232.70856,3.574677,1.395839,19,0.07346521,244.48285,242.56241,1.0079173,33.426746,20,1.6713374,562.4907,250.25516,2.247669,23.921938,30,0.797398,0.00028160497
2025-11-28 11:07:21.801453,24,Langjokull ice cap,train,3.5219505,16.139763,27,0.597769,378.4016,353.08533,1.0717002,11.869903,26,0.45653474,283.1779,420.39786,0.673595,41.29696,26,1.5883446,417.2057,428.04953,0.97466683,16.123255,30,0.53744185,0.00028160497
2025-11-28 11:09:00.795926,24,Tungnaarjokull,train,4.062602,11.515557,28,0.41126993,50.364197,44.60918,1.1290097,3.1749377,19,0.167102,11.932999,61.96137,0.19258772,14.106004,20,0.7053002,67.06221,64.79501,1.0349903,47.320972,30,1.5773659,0.00028160497
2025-11-28 11:09:56.529626,24,Nordenskioeldbreen,train,1.7835989,3.4066775,13,0.26205212,55.37003,90.0,0.6152226,0.0817174,13,0.0062859543,3.0165052,86.52905,0.034861185,2.669713,13,0.20536254,34.600136,83.59117,0.41392097,16.798563,25,0.67194253,0.00028160497
2025-11-28 11:11:39.036353,24,Koldukvislarj,train,4.027454,42.14569,30,1.4048564,155.3371,124.05041,1.2522095,2.198891,21,0.104709096,22.095545,130.0806,0.16986042,46.21954,22,2.1008883,194.206,131.4699,1.4771899,23.006,30,0.76686674,0.00028160497
2025-11-28 11:13:24.503297,24,Hofsjoekull E,train,3.4404058,9.228852,30,0.30762842,128.48561,126.62928,1.0146595,10.871753,30,0.36239177,96.36954,133.44992,0.72214013,27.432867,30,0.91442895,121.11098,130.62196,0.9271869,18.530783,30,0.61769277,0.00028160497
2025-11-28 11:15:03.573730,24,Eyjabakkajokull,train,2.7605863,23.751562,27,0.8796875,43.630104,77.28858,0.56450903,5.0517287,19,0.26588047,38.30215,84.920746,0.45103407,29.91996,20,1.495998,63.774475,87.04567,0.73265535,22.438482,30,0.7479494,0.00028160497
2025-11-28 11:16:24.863893,24,Corbassiere,train,1.0987221,6.5873713,28,0.23526327,151.64288,177.60979,0.85379803,1.0286161,22,0.046755277,0,0,,8.9412775,22,0.40642172,0,0,,5.273955,30,0.1757985,0.00028160497
2025-11-28 11:17:41.401139,24,Rhone,train,1.2751622,2.132817,18,0.11848984,118.79277,191.19017,0.62133306,3.46138,18,0.19229889,2244.9297,6514.338,0.34461364,4.5634823,18,0.2535268,0,0,,7.575067,30,0.25250226,0.00028160497
2025-11-28 11:18:28.421069,24,Svelgjabreen,train,1.2612716,1.5586684,10,0.15586685,12.965818,52.0,0.24934267,1.6595148,10,0.16595148,10.720697,51.0,0.21020976,1.1947263,10,0.11947264,19.395952,53.0,0.36596137,9.000983,23,0.3913471,0.00028160497
2025-11-28 11:19:13.644743,24,Blomstoelskardsbreen,train,1.7156032,3.5773888,10,0.35773888,32.225048,56.0,0.5754473,2.8455749,10,0.2845575,21.123554,54.0,0.39117694,1.7273527,10,0.17273527,18.715206,56.0,0.3342001,7.6588645,23,0.3329941,0.00028160497
2025-11-28 11:19:46.783303,24,Werenskioldbreen,train,3.693237,6.30898,5,1.261796,20.986773,20.0,1.0493387,0.1253312,3,0.041777067,0.7199912,13.0,0.05538394,3.5089154,3,1.1696385,20.620928,11.0,1.8746299,13.055891,28,0.46628183,0.00028160497
2025-11-28 11:21:23.748774,24,Engabreen,train,2.3108306,8.947099,30,0.29823664,114.58495,141.64978,0.80893135,14.694902,29,0.5067208,99.93051,140.70285,0.7102238,7.3251657,29,0.2525919,42.69203,139.46088,0.30612195,11.3855095,30,0.379517,0.00028160497
2025-11-28 11:22:06.846536,24,Groenfjord E,train,0.81787115,2.675358,9,0.297262,36.81446,90.0,0.40904957,0.82654375,6,0.1377573,12.982882,75.0,0.17310508,4.0677505,6,0.6779584,0,0,,3.5999749,29,0.12413707,0.00028160497
2025-11-28 11:23:21.635315,24,Findelen,train,2.098094,5.7776213,20,0.28888106,171.25868,246.68,0.6942544,0.455307,17,0.026782766,8.466301,164.76926,0.051382773,6.700425,17,0.39414266,56.405495,85.679985,0.6583276,18.686008,30,0.622867,0.00028160497
2025-11-28 11:23:43.924328,24,Hintereis F,train,2.07407,6.0601196,30,0.202004,303.66562,421.4358,0.7205501,3.4639516,12,0.28866264,97.33907,249.73973,0.38976207,4.7589707,12,0.3965809,0.42504442,0.9516897,0.4466208,12.843918,30,0.42813063,0.00028160497
2025-11-28 11:23:59.945753,24,Austre Okstindbreen,train,0.20711786,0.2925355,2,0.14626776,0,0,,0.20567113,2,0.102835566,0,0,,0.17864652,2,0.08932326,0,0,,0.3459872,2,0.1729936,0.00028160497
2025-11-28 11:25:37.398836,24,Allalin,train,1.8747287,32.136642,30,1.0712215,148.40363,190.9511,0.77718127,3.2223406,27,0.11934595,0.029388238,4.03447,0.0072842874,22.336613,27,0.82728195,1.9897323,4.0,0.49743307,11.722906,30,0.39076355,0.00028160497
2025-11-28 11:26:23.906864,24,Austre Broeggerbreen,train,0.3737298,11.825367,12,0.9854473,0,0,,0.11256474,9,0.012507194,0,0,,9.552316,9,1.0613685,0,0,,2.5127382,15,0.16751589,0.00028160497
2025-11-28 11:27:21.447906,24,Tsanfleuron,train,2.415,7.1188436,15,0.4745896,25.860168,64.460754,0.40117693,9.278827,15,0.6185885,12.50797,39.03868,0.3203994,21.186409,15,1.4124273,22.234571,19.0,1.1702406,8.170231,30,0.27234104,0.00028160497
2025-11-28 11:28:48.127706,24,Claridenfirn,train,1.1944704,16.836409,30,0.5612137,23.736197,60.92034,0.3896268,3.1443677,30,0.104812264,21.703989,66.71619,0.3253182,23.942516,30,0.7980839,3.84085,37.20673,0.103229985,6.888083,30,0.22960278,0.00028160497
2025-11-28 11:29:06.463529,24,Austre Lovenbreen,train,0.5259155,4.501519,17,0.26479524,161.69193,555.0856,0.29129186,0.764002,17,0.044941295,0,0,,7.1258264,17,0.41916627,0,0,,4.8435526,30,0.16145176,0.00028160497
2025-11-28 11:29:53.483611,24,Vernagt F,train,1.5529492,8.669877,30,0.28899592,314.30048,285.5903,1.1005292,0.86414707,29,0.029798174,8.760704,239.0,0.036655664,10.462558,29,0.36077785,0,0,,10.425767,30,0.3475256,0.00028160497
2025-11-28 11:31:25.435146,24,Langfjordjoekelen,train,1.6534945,8.643583,28,0.30869943,43.48709,124.0,0.35070235,21.166187,27,0.78393286,58.88331,110.95238,0.53070796,6.073249,27,0.22493514,22.89012,112.95238,0.20265283,13.121792,30,0.43739307,0.00028160497
2025-11-28 11:32:40.455753,24,Hohlaub,train,2.1904187,23.033926,30,0.7677976,31.936604,27.000008,1.1828368,2.6389744,30,0.087965816,21.499971,42.0,0.51190406,24.762276,30,0.82540923,0,0,,9.818377,30,0.32727924,0.00028160497
2025-11-28 11:33:43.577811,24,Gebroulaz,train,0.63707685,5.70136,29,0.19659863,199.08224,416.361,0.47814816,0,0,,0,0,,0,0,,0,0,,4.0306287,29,0.1389872,0.00028160497
2025-11-28 11:34:30.988258,24,Midtre Lovenbreen,train,0.2140675,2.0430582,12,0.17025486,0,0,,0.22936946,12,0.019114122,0,0,,2.9730647,12,0.2477554,0,0,,2.551102,15,0.17007346,0.00028160497
2025-11-28 11:35:16.120879,24,Graafjellsbrea,train,1.3249185,1.8976254,11,0.17251141,21.771803,42.0,0.5183763,0.44871864,10,0.044871863,6.476609,40.731003,0.15900932,2.0656416,10,0.20656417,13.296089,40.731003,0.32643658,5.289979,19,0.27841994,0.00028160497
2025-11-28 11:36:44.597695,24,Storbreen,train,0.38403934,13.248115,30,0.44160384,0,0,,8.306432,29,0.2864287,0,0,,6.431217,29,0.22176611,0,0,,8.663335,30,0.28877786,0.00028160497
2025-11-28 11:37:22.000337,24,Svenbreen,train,1.612649,5.3845215,8,0.6730652,141.07022,180.0,0.7837235,0,0,,0.25740263,28.0,0.009192951,0,0,,16.169016,28.0,0.5774649,5.065704,29,0.17467944,0.00028160497
2025-11-28 11:38:35.351333,24,Silvretta,train,0.653579,5.6957626,30,0.18985876,76.802185,262.07605,0.29305306,6.193303,29,0.21356218,37.2253,205.30887,0.18131365,7.224387,29,0.2491168,0,0,,3.410308,30,0.113676935,0.00028160497
2025-11-28 11:38:47.067779,24,Storsteinsfjellbreen,train,1.1293755,0.08525991,1,0.08525991,1.20732,6.0562735,0.19935031,0.1035646,1,0.1035646,2.6632466,7.0,0.3804638,0.37675956,1,0.37675956,1.5694,4.710435,0.33317518,0.15954612,1,0.15954612,0.00028160497
2025-11-28 11:39:57.785143,24,Adler,train,3.067201,29.874771,19,1.5723563,42.94307,50.59452,0.8487692,0.9484152,16,0.05927595,1.2521769,32.53198,0.038490646,20.18413,16,1.2615081,19.44944,21.0,0.92616385,28.925446,30,0.96418154,0.00028160497
2025-11-28 11:40:48.174697,24,Rabots Glaciaer,train,0.9651922,2.4460094,10,0.24460094,25.464052,47.75546,0.5332176,0.54191077,9,0.060212307,26.794876,177.0,0.15138347,1.7882806,9,0.19869785,0,0,,6.898752,30,0.22995842,0.00028160497
2025-11-28 11:40:59.046564,24,Svartisheibreen,train,0.3026737,0.017271157,1,0.017271157,0,0,,0,0,,0,0,,0,0,,0,0,,0.300665,1,0.300665,0.00028160497
2025-11-28 11:41:46.686696,24,Breidablikkbrea,train,1.4474412,2.246259,11,0.20420536,29.907932,57.0,0.5247006,0.7157304,10,0.07157304,13.072507,56.804367,0.23013207,3.5721295,10,0.35721296,26.703487,52.804367,0.5057061,2.3431122,19,0.1233217,0.00028160497
2025-11-28 11:43:14.595560,24,Hellstugubreen,train,1.9944173,17.077705,29,0.5888864,11.090836,10.951092,1.0127608,1.4605324,29,0.050363187,0.68935627,11.856805,0.058140136,11.303708,29,0.38978302,6.0258055,9.859111,0.6111916,6.0650578,29,0.20913993,0.00028160497
2025-11-28 11:44:06.080208,24,Storglaciaeren,train,1.6636493,5.089482,10,0.5089482,330.6354,444.56955,0.7437203,2.4062023,9,0.26735583,391.8781,762.0,0.5142757,0.7183694,9,0.07981882,0,0,,9.592782,30,0.31975943,0.00028160497
2025-11-28 11:45:48.392696,24,Aalfotbreen,train,2.8851614,8.894692,30,0.29648978,81.14768,175.781,0.4616408,25.651041,29,0.8845186,138.5152,155.70528,0.8895986,32.969208,29,1.1368692,154.564,151.70657,1.0188352,8.490518,30,0.28301728,0.00028160497
2025-11-28 11:46:32.168770,24,Marmaglaciaeren,train,2.2968428,2.8431737,11,0.25847036,32.74499,19.853275,1.6493496,0.79875284,10,0.07987528,97.645676,297.77728,0.32791513,0.9014235,10,0.090142354,0,0,,8.293431,30,0.2764477,0.00028160497
2025-11-28 11:48:15.539368,24,Hansebreen,train,1.7284064,9.151408,30,0.30504695,35.38726,105.53842,0.33530217,16.915585,29,0.583296,41.709015,101.76779,0.40984493,18.466028,29,0.6367596,56.344536,100.9024,0.55840635,8.161831,30,0.27206105,0.00028160497
2025-11-28 11:49:23.307545,24,Saint Sorlin,train,0.7827352,13.97892,30,0.46596402,310.73853,562.21277,0.5527063,0,0,,0,0,,0,0,,0,0,,5.4945273,30,0.18315092,0.00028160497
2025-11-28 11:50:28.126316,24,Goldberg K,train,1.5030699,9.062474,24,0.3776031,29.7679,32.0,0.9302469,11.201028,21,0.5333823,0,0,,4.011897,19,0.21115248,0,0,,13.809827,30,0.4603276,0.00028160497
2025-11-28 11:51:19.630814,24,Sex Rouge,train,2.0393336,4.3435483,13,0.3341191,16.728384,48.0,0.348508,4.781597,13,0.36781517,5.8918676,29.145838,0.20215124,14.079474,13,1.0830365,9.870477,12.0,0.82253975,14.620677,30,0.48735592,0.00028160497
2025-11-28 11:52:29.830256,24,Sarenne,train,0.4756894,31.629805,29,1.0906829,0,0,,6.2563887,21,0.29792327,0,0,,42.725555,21,2.0345502,0,0,,3.859674,29,0.13309221,0.00028160497
2025-11-28 11:53:36.039864,24,Ossoue,train,0.5166083,16.976997,22,0.7716817,0,0,,46.88702,21,2.2327154,0,0,,14.872152,21,0.7081978,0,0,,4.2069488,29,0.1450672,0.00028160497
2025-11-28 11:54:34.227833,24,Pizol,train,3.4024568,2.210017,15,0.14733447,49.311665,91.0,0.54188645,4.5884113,15,0.3058941,25.916605,49.95109,0.5188396,7.721254,15,0.5147503,41.693054,25.0,1.6677221,15.57709,27,0.5769293,0.00028160497
2025-11-28 11:56:02.933218,24,Ciardoney,train,0.45923895,29.895391,30,0.9965131,0.90341634,5.0,0.18068327,6.784478,29,0.23394752,0,0,,28.38381,29,0.9787521,0,0,,1.7205831,30,0.057352774,0.00028160497
2025-11-28 11:57:01.372290,24,Fontana Bianca Weissbrunnf,train,1.3845369,4.754623,23,0.20672274,44.7426,129.63318,0.34514776,2.1432374,15,0.1428825,13.735323,47.0,0.29224092,5.447556,15,0.36317042,24.964647,46.633186,0.5353408,3.2257068,23,0.14024812,0.00028160497
2025-11-28 11:57:48.350345,24,Oe Wurten K,train,0.89858353,20.151299,30,0.67171,67.990265,97.0,0.7009306,5.911458,15,0.3940972,0,0,,2.1187227,15,0.14124818,0,0,,2.299976,30,0.07666587,0.00028160497
2025-11-28 11:58:20.881962,24,Timorion,train,0.20574376,4.4476743,5,0.8895349,0,0,,0.85696906,5,0.17139381,0,0,,1.5743165,5,0.3148633,0,0,,1.9686055,29,0.06788295,0.00028160497
2025-11-28 11:59:13.273122,24,Lupo,train,7.0584035,13.150084,15,0.87667227,67.34383,48.0,1.4029964,36.862045,12,3.0718372,42.551136,14.0,3.039367,12.612223,12,1.0510186,14.891932,14.0,1.0637095,31.562878,30,1.052096,0.00028160497
2025-11-28 11:59:14.873535,24,Dyngjujokull,val,4.988207,13.602153,23,0.59139794,115.34016,58.781544,1.9621831,2.7019162,15,0.18012775,3.7327914,59.354633,0.062889636,17.296535,16,1.0810335,127.23947,61.42556,2.0714417,21.18465,30,0.70615506,0.00028160497
2025-11-28 11:59:15.600740,24,Kongsvegen,val,1.122526,3.9853039,13,0.30656186,0,0,,0.46570796,13,0.03582369,0,0,,5.903185,13,0.45409116,0,0,,23.979727,23,1.0425968,0.00028160497
2025-11-28 11:59:16.527545,24,Nigardsbreen,val,4.618249,32.162846,30,1.0720949,501.91223,208.07549,2.4121642,10.065736,29,0.34709433,145.29572,195.505,0.7431816,7.359714,29,0.25378326,188.70674,190.24286,0.9919255,9.101957,30,0.30339858,0.00028160497
2025-11-28 11:59:17.198452,24,Argentiere,val,2.1597915,21.161394,30,0.70537984,549.06635,370.46207,1.4821123,0,0,,0,0,,0,0,,0,0,,18.205791,30,0.60685974,0.00028160497
2025-11-28 11:59:17.921903,24,Plaine Morte glacier de La,val,2.7315772,8.82771,15,0.58851403,49.030396,68.0,0.72103524,2.706304,15,0.18042028,16.9821,179.41893,0.094650544,14.956504,15,0.9971003,23.941713,16.0,1.4963571,7.2794795,30,0.24264933,0.00028160497
2025-11-28 11:59:18.672217,24,Austdalsbreen,val,1.298259,10.402051,30,0.34673506,38.68679,72.92214,0.53052187,5.418116,29,0.1868316,19.451881,80.800255,0.24074034,3.9425235,29,0.13594909,13.92006,73.15236,0.1902886,8.084251,30,0.26947507,0.00028160497
2025-11-28 11:59:19.270556,24,Kesselwand F,val,1.0404564,6.0014,30,0.20004667,160.1159,178.52487,0.89688295,0,0,,0,0,,0,0,,0,0,,3.698615,30,0.12328718,0.00028160497
2025-11-28 11:59:20.082637,24,Gietro,val,3.4619892,16.480848,30,0.54936165,665.3354,209.85342,3.1704767,1.9972699,25,0.079890795,0,0,,21.680475,25,0.867219,0,0,,4.247512,30,0.14158374,0.00028160497
2025-11-28 11:59:20.865936,24,Malavalle Vedr DI Uebeltalf,val,1.7886391,4.3918066,23,0.19094811,478.55984,504.0,0.94952357,1.0673144,20,0.05336572,13.572563,162.0,0.08378126,4.4402514,20,0.22201256,76.52623,162.0,0.47238412,7.0810738,30,0.23603581,0.00028160497
2025-11-28 11:59:21.569656,24,Ries Occ Vedr DI Rieserf Westl,val,0.9606527,3.796024,16,0.2372515,113.9178,287.18103,0.3966759,1.8363485,13,0.14125758,7.563112,95.38864,0.07928734,1.4530473,13,0.11177287,25.346798,96.0,0.26402915,5.1405153,30,0.17135052,0.00028160497
2025-11-28 11:59:21.674769,24,Kessjen,val,0.16676565,0.29580167,1,0.29580167,0,0,,0.10417739,1,0.10417739,0,0,,0.7510678,1,0.7510678,0,0,,0.051379353,1,0.051379353,0.00028160497
2025-11-28 11:59:22.303320,24,Grand Etret,val,1.2649112,3.911946,9,0.43466067,16.398052,22.0,0.74536604,0.98855007,7,0.14122145,4.47412,19.0,0.23548001,0.6304355,7,0.09006222,0,0,,6.5156693,30,0.21718898,0.00028160497
2025-11-28 11:59:22.938027,24,Maladeta,val,1.0465999,37.07526,28,1.3241165,0,0,,44.692944,27,1.6552942,0,0,,9.849949,27,0.3648129,0,0,,21.356874,30,0.7118958,0.00028160497
2025-11-28 12:00:53.270767,25,Bruarjokull,train,7.9702325,32.960022,30,1.0986675,847.87524,232.70856,3.643507,1.4514815,19,0.07639376,246.74808,242.56241,1.017256,33.73263,20,1.6866316,569.8018,250.25516,2.2768836,22.384047,30,0.74613494,0.00028160497
2025-11-28 12:02:27.520293,25,Langjokull ice cap,train,3.6117594,14.914832,27,0.5524012,400.0007,353.08533,1.1328726,12.304184,26,0.47323787,294.96198,420.39786,0.7016258,39.625523,26,1.5240586,407.5231,428.04953,0.9520466,17.098892,30,0.5699631,0.00028160497
2025-11-28 12:04:00.184273,25,Tungnaarjokull,train,4.1093683,11.931986,28,0.42614236,53.780605,44.60918,1.205595,3.217975,19,0.1693671,12.322186,61.96137,0.19886886,14.889347,20,0.7444674,68.77545,64.79501,1.0614313,45.275806,30,1.5091937,0.00028160497
2025-11-28 12:04:54.828301,25,Nordenskioeldbreen,train,1.81404,3.295224,13,0.25347877,55.38422,90.0,0.6153802,0.07555285,13,0.005811758,3.0455832,86.52905,0.035197232,2.621069,13,0.2016207,34.652096,83.59117,0.41454256,17.56368,25,0.7025472,0.00028160497
2025-11-28 12:06:35.987455,25,Koldukvislarj,train,4.0246887,42.036953,30,1.4012319,157.02321,124.05041,1.2658017,2.2421074,21,0.10676702,22.45866,130.0806,0.17265189,46.403385,22,2.1092448,195.73071,131.4699,1.4887874,22.063253,30,0.7354418,0.00028160497
