timestamp,epoch,glacier,subset,loss,point_annual_error,point_annual_mse,point_annual_n,point_summer_error,point_summer_mse,point_summer_n,point_winter_error,point_winter_mse,point_winter_n,reg_ti,total_annual_error,total_annual_mse,total_annual_n,total_summer_error,total_summer_mse,total_summer_n,total_winter_error,total_winter_mse,total_winter_n
2025-12-11 13:41:20.184780,153,Rembesdalskaaka,train,1.4422145,20.569574,0.559715,36.750088,7.439036,0.20147873,36.922188,13.054716,0.35357374,36.922188,0.28264892,2.9355302,0.16308501,18,3.6424785,0.20235991,18,1.4856528,0.082536265,18
2025-12-11 13:41:20.262663,153,Rembesdalskaaka,val,0.8734709,1.3226658,0.22371267,5.912342,0.48396415,0.056402232,8.580585,3.1665676,0.2863362,11.058914,0.28259403,0.83699393,0.139499,6,0.47369346,0.078948915,6,0.15485609,0.025809348,6
2025-12-11 13:41:20.947069,154,Rembesdalskaaka,train,1.4420083,20.561356,0.55949134,36.750088,7.440311,0.20151328,36.922188,13.056175,0.35361326,36.922188,0.28259403,2.9353395,0.16307442,18,3.6425545,0.20236415,18,1.4854734,0.082526304,18
2025-12-11 13:41:21.030590,154,Rembesdalskaaka,val,0.8731294,1.3214709,0.22351056,5.912342,0.48332044,0.056327216,8.580585,3.1666064,0.28633973,11.058914,0.28253853,0.8366166,0.1394361,6,0.47319627,0.07886605,6,0.15498963,0.025831606,6
2025-12-11 13:41:21.724166,155,Rembesdalskaaka,train,1.4418035,20.553291,0.5592719,36.750088,7.4415116,0.20154579,36.922188,13.057613,0.3536522,36.922188,0.28253853,2.9351802,0.16306557,18,3.6426134,0.20236741,18,1.4852993,0.08251663,18
2025-12-11 13:41:21.802762,155,Rembesdalskaaka,val,0.872775,1.3202224,0.2232994,5.912342,0.48266664,0.05625102,8.580585,3.1666422,0.28634295,11.058914,0.2824828,0.83616185,0.13936031,6,0.47264928,0.078774884,6,0.15512002,0.025853336,6
2025-12-11 13:41:22.493596,156,Rembesdalskaaka,train,1.4416015,20.545418,0.55905765,36.750088,7.442668,0.20157711,36.922188,13.059025,0.35369045,36.922188,0.2824828,2.9350712,0.16305952,18,3.6426544,0.20236969,18,1.485131,0.08250728,18
2025-12-11 13:41:22.572751,156,Rembesdalskaaka,val,0.87240744,1.3189162,0.22307847,5.912342,0.48199967,0.05617329,8.580585,3.1666837,0.2863467,11.058914,0.28242704,0.8356232,0.13927054,6,0.47204584,0.07867431,6,0.15524662,0.025874436,6
2025-12-11 13:41:23.280890,157,Rembesdalskaaka,train,1.4414017,20.5377,0.55884767,36.750088,7.4437413,0.20160618,36.922188,13.060423,0.3537283,36.922188,0.28242704,2.9350097,0.16305609,18,3.6426778,0.20237099,18,1.4849701,0.08249834,18
2025-12-11 13:41:23.378103,157,Rembesdalskaaka,val,0.87202734,1.3175573,0.22284864,5.912342,0.48132154,0.05609426,8.580585,3.1667213,0.2863501,11.058914,0.28237134,0.83501315,0.13916886,6,0.47139382,0.07856564,6,0.15537205,0.025895342,6
2025-12-11 13:41:24.112479,158,Rembesdalskaaka,train,1.4412043,20.53015,0.55864215,36.750088,7.444767,0.20163396,36.922188,13.061789,0.35376528,36.922188,0.28237134,2.934994,0.16305523,18,3.6426902,0.20237167,18,1.4848121,0.082489565,18
2025-12-11 13:41:24.196210,158,Rembesdalskaaka,val,0.8716434,1.3161801,0.2226157,5.912342,0.4806443,0.05601533,8.580585,3.16676,0.28635362,11.058914,0.2823158,0.83436525,0.13906088,6,0.47072005,0.07845335,6,0.1554943,0.025915718,6
2025-12-11 13:41:24.895360,159,Rembesdalskaaka,train,1.4410095,20.522724,0.55844015,36.750088,7.4457583,0.20166081,36.922188,13.063141,0.3538019,36.922188,0.2823158,2.9349964,0.16305536,18,3.6426942,0.20237191,18,1.4846594,0.08248108,18
2025-12-11 13:41:24.979595,159,Rembesdalskaaka,val,0.8712659,1.31483,0.22238733,5.912342,0.47997826,0.05593771,8.580585,3.1668,0.28635722,11.058914,0.28226033,0.83372545,0.13895425,6,0.47005367,0.07834228,6,0.15561599,0.025935998,6
2025-12-11 13:41:25.658993,160,Rembesdalskaaka,train,1.4408172,20.515419,0.55824137,36.750088,7.446741,0.20168743,36.922188,13.064476,0.3538381,36.922188,0.28226033,2.9350033,0.16305573,18,3.6426976,0.20237209,18,1.484508,0.08247267,18
2025-12-11 13:41:25.739318,160,Rembesdalskaaka,val,0.87089837,1.3135196,0.2221657,5.912342,0.47933576,0.055862833,8.580585,3.1668346,0.28636035,11.058914,0.28220487,0.8331228,0.1388538,6,0.4694183,0.078236386,6,0.15573618,0.025956031,6
2025-12-11 13:41:26.422005,161,Rembesdalskaaka,train,1.4406265,20.508202,0.55804497,36.750088,7.44771,0.20171367,36.922188,13.065796,0.35387382,36.922188,0.28220487,2.934986,0.16305478,18,3.642701,0.20237227,18,1.4843601,0.08246445,18
2025-12-11 13:41:26.503018,161,Rembesdalskaaka,val,0.87055033,1.3122919,0.22195804,5.912342,0.47872108,0.055791195,8.580585,3.1668725,0.28636378,11.058914,0.28214937,0.8325882,0.13876471,6,0.46883214,0.078138694,6,0.1558564,0.025976067,6
2025-12-11 13:41:27.179222,162,Rembesdalskaaka,train,1.4404387,20.501078,0.5578511,36.750088,7.448722,0.20174107,36.922188,13.0671015,0.3539092,36.922188,0.28214937,2.9349322,0.1630518,18,3.6427138,0.20237298,18,1.4842105,0.08245614,18
2025-12-11 13:41:27.259456,162,Rembesdalskaaka,val,0.870222,1.3111448,0.22176404,5.912342,0.47813866,0.05572332,8.580585,3.166908,0.286367,11.058914,0.282094,0.83213305,0.13868885,6,0.4683048,0.07805081,6,0.15597674,0.025996124,6
2025-12-11 13:41:27.916180,163,Rembesdalskaaka,train,1.440253,20.494024,0.55765915,36.750088,7.4497495,0.2017689,36.922188,13.068392,0.35394412,36.922188,0.282094,2.9348319,0.16304621,18,3.6427298,0.20237388,18,1.4840595,0.082447745,18
2025-12-11 13:41:27.991228,163,Rembesdalskaaka,val,0.86990935,1.310061,0.22158073,5.912342,0.47758237,0.05565849,8.580585,3.1669428,0.28637016,11.058914,0.282039,0.83173686,0.13862282,6,0.46782625,0.07797104,6,0.15609542,0.026015904,6
2025-12-11 13:41:28.664951,164,Rembesdalskaaka,train,1.4400697,20.487045,0.55746925,36.750088,7.450799,0.20179734,36.922188,13.069669,0.35397872,36.922188,0.282039,2.9346979,0.16303878,18,3.6427526,0.20237514,18,1.4839078,0.082439326,18
2025-12-11 13:41:28.741805,164,Rembesdalskaaka,val,0.8696071,1.3090175,0.22140424,5.912342,0.47704098,0.055595394,8.580585,3.1669798,0.2863735,11.058914,0.28198457,0.8313753,0.13856256,6,0.4673738,0.077895634,6,0.1562142,0.026035702,6
2025-12-11 13:41:29.405267,165,Rembesdalskaaka,train,1.4398885,20.48013,0.5572811,36.750088,7.4518642,0.20182618,36.922188,13.070928,0.35401282,36.922188,0.28198457,2.9345489,0.16303049,18,3.6427777,0.20237654,18,1.4837599,0.08243111,18
2025-12-11 13:41:29.484050,165,Rembesdalskaaka,val,0.8693068,1.3079797,0.2212287,5.912342,0.47650898,0.055533394,8.580585,3.1670074,0.286376,11.058914,0.28193098,0.83101016,0.1385017,6,0.46692348,0.077820584,6,0.15633096,0.02605516,6
2025-12-11 13:41:30.148200,166,Rembesdalskaaka,train,1.4397094,20.473284,0.5570948,36.750088,7.4529214,0.20185481,36.922188,13.072168,0.3540464,36.922188,0.28193098,2.9344082,0.16302268,18,3.642802,0.20237789,18,1.4836125,0.08242292,18
2025-12-11 13:41:30.224765,166,Rembesdalskaaka,val,0.8690038,1.3069212,0.22104968,5.912342,0.4759758,0.055471256,8.580585,3.1670413,0.28637904,11.058914,0.28187832,0.8306216,0.13843694,6,0.46646076,0.07774346,6,0.15644565,0.026074275,6
2025-12-11 13:41:30.900356,167,Rembesdalskaaka,train,1.4395326,20.466522,0.5569108,36.750088,7.4539595,0.20188293,36.922188,13.07339,0.3540795,36.922188,0.28187832,2.934287,0.16301595,18,3.6428258,0.20237921,18,1.483471,0.08241506,18
2025-12-11 13:41:30.980190,167,Rembesdalskaaka,val,0.8686953,1.3058344,0.22086585,5.912342,0.47543573,0.055408314,8.580585,3.1670785,0.2863824,11.058914,0.28182673,0.83019114,0.1383652,6,0.46597338,0.07766223,6,0.15655628,0.026092714,6
2025-12-11 13:41:31.651840,168,Rembesdalskaaka,train,1.4393576,20.45982,0.5567284,36.750088,7.454979,0.20191054,36.922188,13.074594,0.3541121,36.922188,0.28182673,2.934194,0.16301079,18,3.6428435,0.2023802,18,1.4833348,0.08240749,18
2025-12-11 13:41:31.727161,168,Rembesdalskaaka,val,0.8683765,1.3046951,0.22067316,5.912342,0.47489,0.055344712,8.580585,3.1671104,0.2863853,11.058914,0.28177628,0.829704,0.138284,6,0.46545264,0.077575445,6,0.15666454,0.026110757,6
2025-12-11 13:41:32.413424,169,Rembesdalskaaka,train,1.4391855,20.453209,0.55654854,36.750088,7.4559636,0.20193721,36.922188,13.075791,0.35414454,36.922188,0.28177628,2.934144,0.163008,18,3.6428585,0.20238103,18,1.4832033,0.08240018,18
2025-12-11 13:41:32.496383,169,Rembesdalskaaka,val,0.86805546,1.3035395,0.2204777,5.912342,0.47434276,0.05528094,8.580585,3.167148,0.2863887,11.058914,0.28172693,0.829188,0.138198,6,0.4649135,0.07748558,6,0.15677056,0.026128426,6
2025-12-11 13:41:33.169514,170,Rembesdalskaaka,train,1.4390147,20.446638,0.5563698,36.750088,7.456936,0.20196354,36.922188,13.0769615,0.35417622,36.922188,0.28172693,2.9341176,0.16300653,18,3.6428728,0.20238182,18,1.4830796,0.08239331,18
2025-12-11 13:41:33.251127,170,Rembesdalskaaka,val,0.86773026,1.3023592,0.22027807,5.912342,0.47379166,0.05521671,8.580585,3.1671853,0.28639206,11.058914,0.28167877,0.82864493,0.1381075,6,0.46436185,0.07739364,6,0.15687367,0.026145613,6
2025-12-11 13:41:33.926358,171,Rembesdalskaaka,train,1.438847,20.440153,0.5561933,36.750088,7.4579067,0.20198984,36.922188,13.078118,0.35420758,36.922188,0.28167877,2.9341128,0.16300626,18,3.642884,0.20238245,18,1.4829577,0.08238654,18
2025-12-11 13:41:34.006001,171,Rembesdalskaaka,val,0.86740935,1.30119,0.2200803,5.912342,0.4732501,0.055153593,8.580585,3.167223,0.2863955,11.058914,0.28163174,0.82810384,0.13801731,6,0.46381474,0.077302456,6,0.15697469,0.02616245,6
2025-12-11 13:41:34.688388,172,Rembesdalskaaka,train,1.4386806,20.433697,0.55601764,36.750088,7.45887,0.20201592,36.922188,13.079256,0.3542384,36.922188,0.28163174,2.9341116,0.1630062,18,3.6428976,0.2023832,18,1.4828387,0.08237993,18
2025-12-11 13:41:34.767049,172,Rembesdalskaaka,val,0.8670948,1.3000395,0.21988572,5.912342,0.47272003,0.05509182,8.580585,3.1672606,0.2863989,11.058914,0.281586,0.8275821,0.13793036,6,0.4632862,0.07721437,6,0.15707396,0.026178993,6
2025-12-11 13:41:35.446047,173,Rembesdalskaaka,train,1.4385159,20.427256,0.55584234,36.750088,7.459856,0.20204264,36.922188,13.080374,0.35426864,36.922188,0.281586,2.9341054,0.16300586,18,3.642918,0.20238434,18,1.4827223,0.08237346,18
2025-12-11 13:41:35.536426,173,Rembesdalskaaka,val,0.86679137,1.2989312,0.21969827,5.912342,0.47220668,0.055031992,8.580585,3.167295,0.286402,11.058914,0.28154135,0.8271042,0.1378507,6,0.4627908,0.0771318,6,0.15717302,0.026195504,6
2025-12-11 13:41:36.233876,174,Rembesdalskaaka,train,1.4383545,20.42087,0.5556686,36.750088,7.4608617,0.20206986,36.922188,13.081495,0.35429904,36.922188,0.28154135,2.9340775,0.16300431,18,3.6429455,0.20238586,18,1.4826084,0.08236714,18
2025-12-11 13:41:36.316506,174,Rembesdalskaaka,val,0.86649877,1.2978618,0.21951738,5.912342,0.47170997,0.054974105,8.580585,3.1673293,0.2864051,11.058914,0.2814979,0.8266642,0.13777737,6,0.4623258,0.07705431,6,0.15727112,0.026211854,6
2025-12-11 13:41:37.019724,175,Rembesdalskaaka,train,1.438194,20.414486,0.55549484,36.750088,7.461893,0.2020978,36.922188,13.082588,0.35432863,36.922188,0.2814979,2.9340286,0.1630016,18,3.6429775,0.20238765,18,1.4824941,0.08236078,18
2025-12-11 13:41:37.104952,175,Rembesdalskaaka,val,0.86621493,1.2968218,0.21934149,5.912342,0.47122684,0.0549178,8.580585,3.167365,0.28640833,11.058914,0.28145558,0.826253,0.13770884,6,0.46188533,0.07698089,6,0.15736727,0.02622788,6
2025-12-11 13:41:37.785929,176,Rembesdalskaaka,train,1.438036,20.408134,0.55532205,36.750088,7.462947,0.20212634,36.922188,13.083665,0.35435778,36.922188,0.28145558,2.9339695,0.1629983,18,3.6430125,0.20238958,18,1.4823812,0.082354516,18
2025-12-11 13:41:37.865142,176,Rembesdalskaaka,val,0.86593676,1.295801,0.21916883,5.912342,0.47075406,0.0548627,8.580585,3.167395,0.28641105,11.058914,0.28141442,0.8258605,0.13764343,6,0.46146107,0.07691018,6,0.1574626,0.026243767,6
2025-12-11 13:41:38.539813,177,Rembesdalskaaka,train,1.4378799,20.401806,0.55514985,36.750088,7.464015,0.20215528,36.922188,13.084742,0.35438696,36.922188,0.28141442,2.933903,0.16299461,18,3.6430519,0.20239177,18,1.4822696,0.08234832,18
2025-12-11 13:41:38.620040,177,Rembesdalskaaka,val,0.8656615,1.2947838,0.21899678,5.912342,0.47028497,0.05480803,8.580585,3.1674316,0.28641433,11.058914,0.2813746,0.8254675,0.13757792,6,0.46104068,0.07684012,6,0.15755591,0.026259318,6
2025-12-11 13:41:39.286680,178,Rembesdalskaaka,train,1.437726,20.395515,0.55497867,36.750088,7.465085,0.20218426,36.922188,13.085806,0.35441577,36.922188,0.2813746,2.9338462,0.16299146,18,3.6430943,0.20239413,18,1.4821624,0.08234236,18
2025-12-11 13:41:39.367539,178,Rembesdalskaaka,val,0.8653827,1.293743,0.21882074,5.912342,0.4698143,0.05475318,8.580585,3.1674678,0.2864176,11.058914,0.2813361,0.8250493,0.13750821,6,0.46060705,0.07676785,6,0.15764676,0.026274461,6
2025-12-11 13:41:40.044316,179,Rembesdalskaaka,train,1.4375737,20.389263,0.55480856,36.750088,7.4661503,0.20221311,36.922188,13.086839,0.35444376,36.922188,0.2813361,2.9338078,0.16298933,18,3.6431375,0.20239653,18,1.482056,0.08233645,18
2025-12-11 13:41:40.128271,179,Rembesdalskaaka,val,0.8651022,1.2926883,0.21864234,5.912342,0.4693418,0.054698117,8.580585,3.1675048,0.28642097,11.058914,0.28129897,0.8246106,0.13743511,6,0.46016288,0.07669382,6,0.15773606,0.026289344,6
2025-12-11 13:41:40.818885,180,Rembesdalskaaka,train,1.4374237,20.383045,0.55463934,36.750088,7.467209,0.20224178,36.922188,13.08787,0.35447168,36.922188,0.28129897,2.9337873,0.16298819,18,3.643182,0.202399,18,1.4819554,0.08233086,18
2025-12-11 13:41:40.913998,180,Rembesdalskaaka,val,0.8648175,1.2916069,0.21845944,5.912342,0.46886712,0.054642793,8.580585,3.1675406,0.2864242,11.058914,0.2812632,0.8241435,0.13735726,6,0.4597013,0.07661688,6,0.15782365,0.026303943,6
2025-12-11 13:41:41.630204,181,Rembesdalskaaka,train,1.437275,20.376854,0.5544709,36.750088,7.468269,0.2022705,36.922188,13.088879,0.354499,36.922188,0.2812632,2.9337914,0.16298841,18,3.6432247,0.20240137,18,1.4818573,0.08232541,18
2025-12-11 13:41:41.710058,181,Rembesdalskaaka,val,0.86452997,1.290508,0.21827358,5.912342,0.4683907,0.05458727,8.580585,3.1675737,0.2864272,11.058914,0.2812287,0.82365453,0.13727576,6,0.45922816,0.07653803,6,0.15790863,0.026318107,6
2025-12-11 13:41:42.390356,182,Rembesdalskaaka,train,1.4371285,20.370712,0.55430377,36.750088,7.469305,0.20229855,36.922188,13.089883,0.3545262,36.922188,0.2812287,2.9338114,0.16298953,18,3.643269,0.20240384,18,1.4817623,0.08232013,18
2025-12-11 13:41:42.469209,182,Rembesdalskaaka,val,0.86424303,1.2894032,0.21808672,5.912342,0.46791634,0.054531988,8.580585,3.1676116,0.28643063,11.058914,0.28119537,0.8231544,0.1371924,6,0.45875052,0.076458424,6,0.15799256,0.026332093,6
2025-12-11 13:41:43.155791,183,Rembesdalskaaka,train,1.436984,20.364592,0.55413723,36.750088,7.470352,0.20232691,36.922188,13.090877,0.3545531,36.922188,0.28119537,2.933842,0.16299123,18,3.64331,0.20240612,18,1.4816691,0.082314946,18
2025-12-11 13:41:43.239083,183,Rembesdalskaaka,val,0.86396027,1.2883103,0.21790186,5.912342,0.46744907,0.05447753,8.580585,3.1676493,0.28643402,11.058914,0.28116325,0.8226634,0.13711058,6,0.4582821,0.07638036,6,0.15807493,0.026345823,6
2025-12-11 13:41:43.932015,184,Rembesdalskaaka,train,1.4368414,20.35851,0.5539717,36.750088,7.4714136,0.20235565,36.922188,13.091856,0.35457963,36.922188,0.28116325,2.9338741,0.16299301,18,3.6433594,0.20240887,18,1.481578,0.08230989,18
2025-12-11 13:41:44.012491,184,Rembesdalskaaka,val,0.8636844,1.2872404,0.2177209,5.912342,0.46699116,0.054424167,8.580585,3.1676893,0.28643763,11.058914,0.2811321,0.82219225,0.13703205,6,0.457829,0.07630484,6,0.15815666,0.026359444,6
2025-12-11 13:41:44.689820,185,Rembesdalskaaka,train,1.4366999,20.352432,0.55380636,36.750088,7.47248,0.20238453,36.922188,13.09282,0.35460576,36.922188,0.2811321,2.9338944,0.16299413,18,3.6434104,0.2024117,18,1.4814887,0.08230493,18
2025-12-11 13:41:44.769559,185,Rembesdalskaaka,val,0.863415,1.2861938,0.21754389,5.912342,0.46654272,0.054371905,8.580585,3.1677253,0.2864409,11.058914,0.281102,0.8217446,0.13695744,6,0.45739383,0.07623231,6,0.15823805,0.02637301,6
2025-12-11 13:41:45.448138,186,Rembesdalskaaka,train,1.4365613,20.34641,0.5536425,36.750088,7.473565,0.20241393,36.922188,13.093785,0.3546319,36.922188,0.281102,2.9339068,0.16299482,18,3.6434639,0.20241466,18,1.4813989,0.08229994,18
2025-12-11 13:41:45.531574,186,Rembesdalskaaka,val,0.8631488,1.2851573,0.21736857,5.912342,0.4661014,0.054320473,8.580585,3.1677547,0.28644356,11.058914,0.28107285,0.821309,0.13688484,6,0.45697078,0.0761618,6,0.15831862,0.026386438,6
2025-12-11 13:41:46.214343,187,Rembesdalskaaka,train,1.4364233,20.340395,0.5534788,36.750088,7.47466,0.20244358,36.922188,13.094726,0.35465735,36.922188,0.28107285,2.9339108,0.16299506,18,3.6435199,0.20241778,18,1.4813106,0.08229504,18
2025-12-11 13:41:46.294436,187,Rembesdalskaaka,val,0.8628899,1.2841451,0.21719737,5.912342,0.46567047,0.05427025,8.580585,3.167789,0.28644666,11.058914,0.28104475,0.8208922,0.13681537,6,0.4565624,0.07609373,6,0.15839808,0.02639968,6
2025-12-11 13:41:46.977925,188,Rembesdalskaaka,train,1.4362873,20.334404,0.55331576,36.750088,7.4757557,0.20247325,36.922188,13.095672,0.35468298,36.922188,0.28104475,2.9339056,0.16299476,18,3.6435766,0.20242092,18,1.4812222,0.08229012,18
2025-12-11 13:41:47.061555,188,Rembesdalskaaka,val,0.86263496,1.2831441,0.21702807,5.912342,0.46524516,0.054220684,8.580585,3.1678247,0.28644988,11.058914,0.2810176,0.8204845,0.13674742,6,0.45616233,0.07602706,6,0.15847695,0.026412826,6
2025-12-11 13:41:47.754997,189,Rembesdalskaaka,train,1.4361544,20.328476,0.55315447,36.750088,7.4768715,0.20250347,36.922188,13.096607,0.3547083,36.922188,0.2810176,2.9339006,0.16299447,18,3.6436393,0.2024244,18,1.4811347,0.08228526,18
2025-12-11 13:41:47.837506,189,Rembesdalskaaka,val,0.862382,1.2821491,0.21685977,5.912342,0.46482342,0.054171532,8.580585,3.1678572,0.28645283,11.058914,0.28099132,0.8200749,0.13667916,6,0.45576185,0.07596031,6,0.15855551,0.026425919,6
2025-12-11 13:41:48.553066,190,Rembesdalskaaka,train,1.4360209,20.322538,0.5529929,36.750088,7.477976,0.2025334,36.922188,13.097518,0.354733,36.922188,0.28099132,2.9338984,0.16299435,18,3.6436982,0.20242769,18,1.4810482,0.08228046,18
2025-12-11 13:41:48.644056,190,Rembesdalskaaka,val,0.8621268,1.2811359,0.21668841,5.912342,0.46440065,0.05412226,8.580585,3.1678944,0.2864562,11.058914,0.28096595,0.81965005,0.13660835,6,0.45535365,0.07589228,6,0.15863223,0.026438706,6
2025-12-11 13:41:49.360007,191,Rembesdalskaaka,train,1.4358907,20.31667,0.5528332,36.750088,7.479084,0.2025634,36.922188,13.09844,0.35475796,36.922188,0.28096595,2.9339085,0.16299492,18,3.6437588,0.20243104,18,1.4809641,0.082275786,18
2025-12-11 13:41:49.439632,191,Rembesdalskaaka,val,0.8618704,1.2801157,0.21651585,5.912342,0.46397677,0.05407286,8.580585,3.1679301,0.28645942,11.058914,0.28094143,0.8192073,0.13653456,6,0.45493394,0.07582232,6,0.15870881,0.026451468,6
2025-12-11 13:41:50.116236,192,Rembesdalskaaka,train,1.4357615,20.310833,0.5526744,36.750088,7.480175,0.20259295,36.922188,13.099348,0.35478255,36.922188,0.28094143,2.9339347,0.16299637,18,3.6438174,0.2024343,18,1.4808819,0.08227122,18
2025-12-11 13:41:50.198170,192,Rembesdalskaaka,val,0.8616129,1.2790879,0.216342,5.912342,0.46355417,0.054023612,8.580585,3.1679604,0.28646216,11.058914,0.28091773,0.81875145,0.13645858,6,0.45450687,0.07575115,6,0.15878426,0.026464043,6
2025-12-11 13:41:50.896138,193,Rembesdalskaaka,train,1.4356344,20.30505,0.55251706,36.750088,7.4812536,0.20262216,36.922188,13.100252,0.35480705,36.922188,0.28091773,2.9339688,0.16299827,18,3.6438751,0.2024375,18,1.4808024,0.0822668,18
2025-12-11 13:41:50.988900,193,Rembesdalskaaka,val,0.86135745,1.2780627,0.21616861,5.912342,0.46313402,0.053974647,8.580585,3.167997,0.28646547,11.058914,0.28089485,0.81829107,0.13638185,6,0.45407718,0.07567953,6,0.15885925,0.026476543,6
2025-12-11 13:41:51.686109,194,Rembesdalskaaka,train,1.4355094,20.299322,0.5523612,36.750088,7.482347,0.20265178,36.922188,13.101148,0.35483128,36.922188,0.28089485,2.9340053,0.1630003,18,3.6439357,0.20244087,18,1.4807223,0.08226235,18
2025-12-11 13:41:51.765351,194,Rembesdalskaaka,val,0.8611021,1.2770363,0.215995,5.912342,0.46271604,0.053925935,8.580585,3.1680293,0.2864684,11.058914,0.28087267,0.8178279,0.13630465,6,0.4536488,0.075608134,6,0.15893263,0.026488772,6
2025-12-11 13:41:52.485814,195,Rembesdalskaaka,train,1.4353851,20.293615,0.55220586,36.750088,7.48342,0.20268084,36.922188,13.1020355,0.35485533,36.922188,0.28087267,2.9340494,0.16300274,18,3.6439931,0.20244406,18,1.4806437,0.082257986,18
2025-12-11 13:41:52.577101,195,Rembesdalskaaka,val,0.86085314,1.2760315,0.21582505,5.912342,0.4623074,0.05387831,8.580585,3.168066,0.2864717,11.058914,0.2808512,0.8173798,0.13622996,6,0.45322868,0.07553811,6,0.1590069,0.026501149,6
2025-12-11 13:41:53.492612,196,Rembesdalskaaka,train,1.4352622,20.287937,0.55205137,36.750088,7.4845023,0.20271015,36.922188,13.102912,0.35487908,36.922188,0.2808512,2.9340818,0.16300455,18,3.644052,0.20244734,18,1.4805644,0.082253575,18
2025-12-11 13:41:53.582375,196,Rembesdalskaaka,val,0.8606069,1.2750374,0.21565692,5.912342,0.46190307,0.05383119,8.580585,3.1680973,0.28647453,11.058914,0.2808302,0.816943,0.13615717,6,0.45281887,0.075469814,6,0.15908054,0.026513424,6
2025-12-11 13:41:54.304615,197,Rembesdalskaaka,train,1.4351416,20.28231,0.5518983,36.750088,7.4855857,0.20273949,36.922188,13.103791,0.3549029,36.922188,0.2808302,2.9341106,0.16300614,18,3.6441128,0.20245071,18,1.4804854,0.082249194,18
2025-12-11 13:41:54.397761,197,Rembesdalskaaka,val,0.86036736,1.274069,0.21549311,5.912342,0.46150815,0.053785164,8.580585,3.168132,0.28647768,11.058914,0.28080982,0.8165214,0.13608691,6,0.4524205,0.07540342,6,0.15915357,0.026525594,6
2025-12-11 13:41:55.140632,198,Rembesdalskaaka,train,1.4350214,20.27671,0.5517459,36.750088,7.4866695,0.20276885,36.922188,13.104654,0.35492626,36.922188,0.28080982,2.9341283,0.16300713,18,3.644174,0.20245412,18,1.480406,0.08224478,18
2025-12-11 13:41:55.229810,198,Rembesdalskaaka,val,0.86012995,1.2731084,0.21533065,5.912342,0.46111706,0.053739585,8.580585,3.1681614,0.28648034,11.058914,0.28078994,0.8161088,0.13601814,6,0.45202863,0.07533811,6,0.1592271,0.02653785,6
2025-12-11 13:41:55.944280,199,Rembesdalskaaka,train,1.434904,20.271168,0.5515951,36.750088,7.4877634,0.20279847,36.922188,13.105524,0.35494983,36.922188,0.28078994,2.9341443,0.16300802,18,3.644234,0.20245744,18,1.4803276,0.082240425,18
2025-12-11 13:41:56.036007,199,Rembesdalskaaka,val,0.8598964,1.2721596,0.21517016,5.912342,0.46073276,0.0536948,8.580585,3.1681952,0.2864834,11.058914,0.28077066,0.8157017,0.1359503,6,0.45164114,0.07527353,6,0.15930104,0.026550174,6
2025-12-11 13:41:56.719725,200,Rembesdalskaaka,train,1.4347883,20.265678,0.5514457,36.750088,7.488858,0.20282812,36.922188,13.106389,0.35497326,36.922188,0.28077066,2.9341543,0.16300857,18,3.644294,0.20246078,18,1.4802485,0.08223603,18
2025-12-11 13:41:56.801393,200,Rembesdalskaaka,val,0.8596661,1.2712249,0.21501207,5.912342,0.4603512,0.05365033,8.580585,3.1682265,0.2864862,11.058914,0.28075194,0.81530076,0.13588347,6,0.45125777,0.07520963,6,0.1593741,0.026562352,6
2025-12-11 13:41:57.476665,201,Rembesdalskaaka,train,1.4346739,20.260227,0.55129737,36.750088,7.489941,0.20285745,36.922188,13.107251,0.3549966,36.922188,0.28075194,2.9341652,0.16300918,18,3.644355,0.20246418,18,1.4801714,0.082231745,18
2025-12-11 13:41:57.560031,201,Rembesdalskaaka,val,0.85943633,1.2702878,0.21485357,5.912342,0.4599728,0.05360623,8.580585,3.16826,0.28648925,11.058914,0.28073376,0.81489325,0.13581555,6,0.450871,0.07514517,6,0.15944684,0.026574474,6
2025-12-11 13:41:58.243369,202,Rembesdalskaaka,train,1.4345608,20.254822,0.55115026,36.750088,7.491018,0.20288661,36.922188,13.108107,0.35501978,36.922188,0.28073376,2.9341772,0.16300984,18,3.6444118,0.20246732,18,1.4800937,0.08222743,18
2025-12-11 13:41:58.323854,202,Rembesdalskaaka,val,0.8592064,1.2693485,0.21469471,5.912342,0.45959592,0.05356231,8.580585,3.168288,0.28649178,11.058914,0.28071612,0.8144829,0.13574716,6,0.45048356,0.075080596,6,0.15951908,0.026586514,6
2025-12-11 13:41:59.000235,203,Rembesdalskaaka,train,1.434449,20.249454,0.55100423,36.750088,7.492087,0.20291558,36.922188,13.108946,0.3550425,36.922188,0.28071612,2.9341958,0.16301088,18,3.6444693,0.20247051,18,1.4800178,0.082223214,18
2025-12-11 13:41:59.082277,203,Rembesdalskaaka,val,0.8589777,1.2684122,0.21453635,5.912342,0.459221,0.053518616,8.580585,3.16832,0.28649467,11.058914,0.28069896,0.81406474,0.13567746,6,0.45009124,0.07501521,6,0.15959048,0.026598414,6
2025-12-11 13:41:59.777134,204,Rembesdalskaaka,train,1.4343386,20.244137,0.5508595,36.750088,7.493148,0.20294431,36.922188,13.109783,0.35506517,36.922188,0.28069896,2.93422,0.16301222,18,3.6445262,0.20247369,18,1.4799402,0.0822189,18
