timestamp,epoch,glacier,subset,loss,total_annual_error,total_annual_n,total_annual_mse,point_annual_error,point_annual_n,point_annual_mse,total_winter_error,total_winter_n,total_winter_mse,point_winter_error,point_winter_n,point_winter_mse,total_summer_error,total_summer_n,total_summer_mse,point_summer_error,point_summer_n,point_summer_mse,reg_ti
2025-11-16 04:12:34.106567,41,Kesselwand F,val,1.1971635,7.779971,30,0.2593324,190.34705,178.52487,1.0662215,0,0,,0,0,,0,0,,0,0,,0.0012758219
2025-11-16 04:12:34.560580,41,Gietro,val,5.7565584,21.869522,30,0.7289841,1010.7782,209.85342,4.8165913,1.5428096,25,0.061712384,0,0,,27.16716,25,1.0866864,0,0,,0.0012758219
2025-11-16 04:12:35.009289,41,Malavalle Vedr DI Uebeltalf,val,1.805571,8.306118,23,0.36113557,437.89203,504.0,0.8688334,2.449016,20,0.122450806,19.603254,162.0,0.12100774,4.429104,20,0.2214552,74.8332,162.0,0.4619333,0.0012758219
2025-11-16 04:12:35.333939,41,Ries Occ Vedr DI Rieserf Westl,val,1.098856,4.494373,16,0.2808983,119.54606,287.18103,0.41627422,2.660011,13,0.20461625,11.911001,95.38864,0.12486813,1.4716276,13,0.113202125,24.679634,96.0,0.25707954,0.0012758219
2025-11-16 04:12:35.369350,41,Kessjen,val,0.6298954,0.3164335,1,0.3164335,0,0,,0.11852413,1,0.11852413,0,0,,0.82228154,1,0.82228154,0,0,,0.0012758219
2025-11-16 04:12:35.601424,41,Grand Etret,val,1.4408981,3.8061445,9,0.42290494,16.221033,22.0,0.7373197,1.413801,7,0.20197158,6.068205,19.0,0.3193792,0.9867913,7,0.1409702,0,0,,0.0012758219
2025-11-16 04:12:35.826537,41,Maladeta,val,4.0606003,124.63089,28,4.451103,0,0,,88.52231,27,3.278604,0,0,,10.501409,27,0.38894105,0,0,,0.0012758219
2025-11-16 04:12:56.868884,42,Bruarjokull,train,15.977585,78.45442,30,2.6151476,1731.8231,232.70856,7.442026,0.32035455,19,0.016860766,286.44272,242.56241,1.1809032,57.38726,20,2.869363,1151.8479,250.25516,4.6026945,0.0012758219
2025-11-16 04:13:18.361909,42,Langjokull ice cap,train,7.096246,37.51499,27,1.3894441,731.44403,353.08533,2.0715787,9.378538,26,0.360713,245.17796,420.39786,0.5832046,72.5078,26,2.7887616,929.1787,428.04953,2.170727,0.0012758219
2025-11-16 04:13:40.440775,42,Tungnaarjokull,train,16.746138,65.50355,28,2.3394125,352.99655,44.60918,7.913092,1.053397,19,0.05544195,19.347704,61.96137,0.3122543,51.5832,20,2.57916,390.87643,64.79501,6.032508,0.0012758219
2025-11-16 04:13:53.300236,42,Nordenskioeldbreen,train,2.226457,5.6360974,13,0.43354598,99.736206,90.0,1.10818,0.24597585,13,0.01892122,5.886532,86.52905,0.06802954,3.7574167,13,0.28903207,56.693375,83.59117,0.67822206,0.0012758219
2025-11-16 04:14:14.781074,42,Koldukvislarj,train,12.98967,78.84903,30,2.6283011,664.08264,124.05041,5.353329,1.0639502,21,0.050664295,24.370377,130.0806,0.18734829,68.38783,22,3.108538,598.7093,131.4699,4.553965,0.0012758219
2025-11-16 04:14:37.201795,42,Hofsjoekull E,train,8.764527,23.978403,30,0.79928017,437.85672,126.62928,3.4577842,7.899168,30,0.2633056,87.71749,133.44992,0.65730643,51.694187,30,1.7231396,425.21347,130.62196,3.2552984,0.0012758219
2025-11-16 04:14:59.329394,42,Eyjabakkajokull,train,9.604023,51.237312,27,1.8976783,287.6273,77.28858,3.721472,2.8871758,19,0.15195662,35.307526,84.920746,0.41577032,53.05876,20,2.6529381,271.07916,87.04567,3.1142178,0.0012758219
2025-11-16 04:15:20.734703,42,Corbassiere,train,2.2214544,12.77939,28,0.45640683,291.77774,177.60979,1.6428021,0.6328168,22,0.0287644,0,0,,14.730797,22,0.6695817,0,0,,0.0012758219
2025-11-16 04:15:37.492963,42,Rhone,train,2.1859698,3.2201536,18,0.17889743,254.80768,191.19017,1.3327447,7.0209746,18,0.39005414,3119.2708,6514.338,0.4788316,3.1911044,18,0.17728359,0,0,,0.0012758219
2025-11-16 04:15:49.289163,42,Svelgjabreen,train,5.1635256,18.906513,10,1.8906513,103.4747,52.0,1.9898982,8.246207,10,0.8246207,45.005913,51.0,0.88246894,3.5994053,10,0.35994053,39.87062,53.0,0.7522759,0.0012758219
2025-11-16 04:15:59.931367,42,Blomstoelskardsbreen,train,5.151292,17.768429,10,1.776843,113.85989,56.0,2.0332124,9.419756,10,0.9419756,55.582573,54.0,1.0293069,3.1678402,10,0.31678402,31.90295,56.0,0.5696956,0.0012758219
2025-11-16 04:16:07.197849,42,Werenskioldbreen,train,6.2230825,9.655517,5,1.9311033,35.723892,20.0,1.7861947,0.061644156,3,0.020548053,0.39114663,13.0,0.030088203,5.0345516,3,1.6781839,28.496662,11.0,2.5906057,0.0012758219
2025-11-16 04:16:32.425625,42,Engabreen,train,6.027681,32.675274,30,1.0891758,396.3413,141.64978,2.7980368,33.82726,29,1.1664572,218.37054,140.70285,1.551998,5.0910873,29,0.17555474,64.260216,139.46088,0.46077594,0.0012758219
2025-11-16 04:16:42.769172,42,Groenfjord E,train,1.297586,3.1121333,9,0.3457926,44.979046,90.0,0.49976718,0.8402562,6,0.1400427,12.567781,75.0,0.16757041,4.6326604,6,0.7721101,0,0,,0.0012758219
2025-11-16 04:17:01.816391,42,Findelen,train,11.240881,19.153603,20,0.95768017,1213.932,246.68,4.9210796,0.19573812,17,0.011514007,12.4842615,164.76926,0.07576815,16.938116,17,0.99635977,450.675,85.679985,5.2599797,0.0012758219
2025-11-16 04:17:07.987946,42,Hintereis F,train,3.3324983,7.3818316,30,0.24606107,773.8071,421.4358,1.836121,3.3541462,12,0.2795122,89.73644,249.73973,0.35931987,8.455571,12,0.704631,0.49552554,0.9516897,0.5206797,0.0012758219
2025-11-16 04:17:11.520171,42,Austre Okstindbreen,train,0.48217884,1.0300088,2,0.5150044,0,0,,0.66337246,2,0.33168623,0,0,,0.23023075,2,0.115115374,0,0,,0.0012758219
2025-11-16 04:17:33.689071,42,Allalin,train,6.702101,59.543842,30,1.9847949,535.6894,190.9511,2.8053746,5.1852446,27,0.19204609,0.09244294,4.03447,0.022913279,36.596874,27,1.3554398,8.425589,4.0,2.1063972,0.0012758219
2025-11-16 04:17:47.126183,42,Austre Broeggerbreen,train,1.1700737,13.918875,12,1.1599063,0,0,,0.10993276,9,0.012214751,0,0,,10.489275,9,1.165475,0,0,,0.0012758219
2025-11-16 04:18:01.855341,42,Tsanfleuron,train,4.8296666,9.360642,15,0.62404287,46.02445,64.460754,0.71399176,12.322978,15,0.8215319,14.878894,39.03868,0.3811321,27.498432,15,1.833229,39.783432,19.0,2.093865,0.0012758219
2025-11-16 04:18:23.821796,42,Claridenfirn,train,2.3241854,5.786783,30,0.19289279,53.702873,60.92034,0.8815262,8.667158,30,0.2889053,53.65499,66.71619,0.80422753,15.739196,30,0.5246399,4.983359,37.20673,0.13393703,0.0012758219
2025-11-16 04:18:28.728691,42,Austre Lovenbreen,train,0.9768944,7.010461,17,0.41238004,254.59718,555.0856,0.45866293,0.6396809,17,0.03762829,0,0,,9.926348,17,0.58390284,0,0,,0.0012758219
2025-11-16 04:18:39.644554,42,Vernagt F,train,2.7809002,14.910685,30,0.49702284,621.45874,285.5903,2.1760497,0.7109099,29,0.024514135,8.518896,239.0,0.035643917,17.815424,29,0.614325,0,0,,0.0012758219
2025-11-16 04:19:03.421478,42,Langfjordjoekelen,train,5.5161524,60.966667,28,2.177381,274.78995,124.0,2.216048,38.370567,27,1.4211321,109.920494,110.95238,0.99069977,4.048826,27,0.14995652,49.009308,112.95238,0.43389353,0.0012758219
2025-11-16 04:19:22.937020,42,Hohlaub,train,3.9188287,39.482075,30,1.3160692,57.570927,27.000008,2.132256,2.287344,30,0.0762448,18.451405,42.0,0.43931916,38.989246,30,1.2996416,0,0,,0.0012758219
2025-11-16 04:19:39.741053,42,Gebroulaz,train,0.6984535,11.574674,29,0.39912668,207.18718,416.361,0.4976143,0,0,,0,0,,0,0,,0,0,,0.0012758219
2025-11-16 04:19:50.863478,42,Midtre Lovenbreen,train,0.31024143,3.079484,12,0.2566237,0,0,,0.21490252,12,0.017908543,0,0,,4.1207876,12,0.343399,0,0,,0.0012758219
2025-11-16 04:20:03.005349,42,Graafjellsbrea,train,1.8496249,2.5992136,11,0.23629215,34.936592,42.0,0.83182365,1.59136,10,0.159136,9.52235,40.731003,0.2337863,2.075358,10,0.20753579,19.602089,40.731003,0.4812572,0.0012758219
2025-11-16 04:20:27.060101,42,Storbreen,train,1.1790273,40.452732,30,1.3484244,0,0,,15.415607,29,0.53157264,0,0,,13.789678,29,0.47550613,0,0,,0.0012758219
2025-11-16 04:20:34.913461,42,Svenbreen,train,2.166779,6.749544,8,0.843693,179.905,180.0,0.99947226,0,0,,0.41231862,28.0,0.014725666,0,0,,20.424845,28.0,0.72945875,0.0012758219
2025-11-16 04:20:54.637092,42,Silvretta,train,0.90296847,5.5743523,30,0.18581176,78.51693,262.07605,0.29959598,8.619615,29,0.2972281,55.27862,205.30887,0.26924616,5.2971716,29,0.18266109,0,0,,0.0012758219
2025-11-16 04:20:57.716063,42,Storsteinsfjellbreen,train,1.5346415,0.026889961,1,0.026889961,2.127243,6.0562735,0.3512462,0.18775406,1,0.18775406,4.013255,7.0,0.5733222,0.35675249,1,0.35675249,1.5219375,4.710435,0.32309914,0.0012758219
2025-11-16 04:21:15.696419,42,Adler,train,12.224062,56.891304,19,2.9942791,251.10223,50.59452,4.9630322,1.8349106,16,0.114681914,3.924162,32.53198,0.12062476,35.326912,16,2.207932,94.094345,21.0,4.4806833,0.0012758219
2025-11-16 04:21:26.811689,42,Rabots Glaciaer,train,3.3045459,13.16417,10,1.3164171,96.51275,47.75546,2.0209785,1.3730042,9,0.15255602,23.837643,177.0,0.13467595,7.436324,9,0.82625824,0,0,,0.0012758219
2025-11-16 04:21:28.855003,42,Svartisheibreen,train,0.4821457,0.9617398,1,0.9617398,0,0,,0,0,,0,0,,0,0,,0,0,,0.0012758219
2025-11-16 04:21:41.955291,42,Breidablikkbrea,train,1.9321184,2.1563826,11,0.19603479,34.64359,57.0,0.60778224,2.0591984,10,0.20591985,22.249628,56.804367,0.39168867,3.5788999,10,0.35788998,29.11893,52.804367,0.5514493,0.0012758219
2025-11-16 04:22:05.697281,42,Hellstugubreen,train,4.81408,21.243921,29,0.732549,27.487932,10.951092,2.5100632,2.7086859,29,0.09340296,0.77592057,11.856805,0.065440945,11.551347,29,0.3983223,16.022661,9.859111,1.6251628,0.0012758219
2025-11-16 04:22:19.346004,42,Storglaciaeren,train,3.927917,19.242716,10,1.9242716,752.8107,444.56955,1.6933475,4.7630253,9,0.52922505,573.1133,762.0,0.75211716,4.579707,9,0.50885636,0,0,,0.0012758219
2025-11-16 04:22:43.691803,42,Aalfotbreen,train,5.9988165,26.450508,30,0.88168365,221.06328,175.781,1.2576061,64.32589,29,2.2181342,340.73218,155.70528,2.188315,20.067768,29,0.691992,99.47626,151.70657,0.65571487,0.0012758219
2025-11-16 04:22:54.141570,42,Marmaglaciaeren,train,4.0549574,9.383432,11,0.8530393,58.9854,19.853275,2.9710665,1.7833432,10,0.17833433,113.92438,297.77728,0.38258252,3.6869104,10,0.36869106,0,0,,0.0012758219
2025-11-16 04:23:16.780741,42,Hansebreen,train,3.9160058,23.881924,30,0.79606414,83.51479,105.53842,0.7913213,45.130066,29,1.5562092,124.57027,101.76779,1.2240638,15.638567,29,0.5392609,45.767086,100.9024,0.45357782,0.0012758219
2025-11-16 04:23:35.920907,42,Saint Sorlin,train,1.160059,16.157455,30,0.53858185,500.08386,562.21277,0.8894922,0,0,,0,0,,0,0,,0,0,,0.0012758219
2025-11-16 04:23:49.635770,42,Goldberg K,train,5.6714096,49.80197,24,2.0750823,128.8482,32.0,4.0265064,20.156076,21,0.9598132,0,0,,4.7948093,19,0.25235838,0,0,,0.0012758219
2025-11-16 04:24:03.574539,42,Sex Rouge,train,4.9800167,9.690622,13,0.7454325,45.6931,48.0,0.9519396,6.1738424,13,0.47491097,6.716142,29.145838,0.23043227,24.588913,13,1.8914549,26.885635,12.0,2.2404697,0.0012758219
2025-11-16 04:24:19.518863,42,Sarenne,train,2.2307622,40.970932,29,1.4127908,0,0,,7.759472,21,0.36949867,0,0,,56.210346,21,2.6766832,0,0,,0.0012758219
2025-11-16 04:24:34.627094,42,Ossoue,train,2.7634265,42.7537,22,1.9433501,0,0,,67.33041,21,3.20621,0,0,,7.8695693,21,0.3747414,0,0,,0.0012758219
2025-11-16 04:24:48.337184,42,Pizol,train,7.5783935,11.126606,15,0.7417738,126.89847,91.0,1.3944887,4.0247307,15,0.2683154,23.318989,49.95109,0.4668364,24.379276,15,1.6252851,109.95264,25.0,4.398105,0.0012758219
2025-11-16 04:25:08.399495,42,Ciardoney,train,1.3487538,31.543612,30,1.0514538,0.83442485,5.0,0.16688497,7.466622,29,0.2574697,0,0,,30.515614,29,1.0522625,0,0,,0.0012758219
2025-11-16 04:25:25.388834,42,Fontana Bianca Weissbrunnf,train,2.5041106,7.7999406,23,0.33912787,64.12269,129.63318,0.4946472,2.0914333,15,0.1394289,11.88883,47.0,0.25295383,9.75129,15,0.65008605,55.536026,46.633186,1.1909121,0.0012758219
2025-11-16 04:25:38.303949,42,Oe Wurten K,train,1.7920136,39.05276,30,1.3017588,74.18867,97.0,0.76483166,7.4496903,15,0.49664605,0,0,,3.8011107,15,0.2534074,0,0,,0.0012758219
2025-11-16 04:25:45.321056,42,Timorion,train,0.5537168,3.572173,5,0.7144346,0,0,,0.6972335,5,0.1394467,0,0,,1.2550025,5,0.2510005,0,0,,0.0012758219
2025-11-16 04:26:00.382237,42,Lupo,train,19.82841,81.5267,15,5.435114,327.6879,48.0,6.8268313,69.91992,12,5.82666,98.55036,14.0,7.039312,3.7986317,12,0.31655264,2.4055722,14.0,0.17182659,0.0012758219
2025-11-16 04:26:02.108984,42,Dyngjujokull,val,8.257693,34.96892,23,1.5203879,198.40334,58.781544,3.3752656,1.2361451,15,0.08240968,5.112594,59.354633,0.08613639,30.54458,16,1.9090363,186.67757,61.42556,3.0390859,0.0012888467
2025-11-16 04:26:02.719530,42,Kongsvegen,val,0.62075335,7.58117,13,0.58316696,0,0,,0.2633197,13,0.020255363,0,0,,8.261587,13,0.63550675,0,0,,0.0012888467
2025-11-16 04:26:04.103984,42,Nigardsbreen,val,4.371747,32.346992,30,1.0782331,415.4826,208.07549,1.9967878,15.036729,29,0.5185079,187.39671,195.505,0.95852643,5.5608416,29,0.19175316,99.09691,190.24286,0.52089685,0.0012888467
2025-11-16 04:26:04.705300,42,Argentiere,val,1.3763115,9.690169,30,0.32300565,449.56305,370.46207,1.2135198,0,0,,0,0,,0,0,,0,0,,0.0012888467
2025-11-16 04:26:05.474121,42,Plaine Morte glacier de La,val,3.1658573,6.472244,15,0.43148294,37.743298,68.0,0.5550485,4.3284993,15,0.28856665,31.783524,179.41893,0.17714699,13.490139,15,0.89934266,25.962828,16.0,1.6226767,0.0012888467
2025-11-16 04:26:06.480072,42,Austdalsbreen,val,3.4879858,42.87156,30,1.429052,106.11715,72.92214,1.4552116,14.83733,29,0.5116321,34.306355,80.800255,0.42458224,10.744414,29,0.37049705,33.014587,73.15236,0.4513127,0.0012888467
2025-11-16 04:26:07.133680,42,Kesselwand F,val,1.1942899,7.752066,30,0.25840223,189.91472,178.52487,1.0637999,0,0,,0,0,,0,0,,0,0,,0.0012888467
2025-11-16 04:26:08.124290,42,Gietro,val,5.7437987,21.788067,30,0.72626895,1008.6692,209.85342,4.8065414,1.5442755,25,0.06177102,0,0,,27.097404,25,1.0838962,0,0,,0.0012888467
2025-11-16 04:26:09.082911,42,Malavalle Vedr DI Uebeltalf,val,1.8094296,8.364262,23,0.36366355,438.83575,504.0,0.8707059,2.451424,20,0.12257119,19.612179,162.0,0.12106283,4.4366426,20,0.22183214,74.89883,162.0,0.46233845,0.0012888467
2025-11-16 04:26:09.847942,42,Ries Occ Vedr DI Rieserf Westl,val,1.1024835,4.528515,16,0.28303218,120.0987,287.18103,0.4181986,2.6627765,13,0.20482896,11.916504,95.38864,0.12492582,1.4683554,13,0.11295042,24.735786,96.0,0.25766444,0.0012888467
2025-11-16 04:26:09.928075,42,Kessjen,val,0.6273746,0.3144478,1,0.3144478,0,0,,0.11855729,1,0.11855729,0,0,,0.81916636,1,0.81916636,0,0,,0.0012888467
2025-11-16 04:26:10.467867,42,Grand Etret,val,1.446827,3.8285487,9,0.4253943,16.321224,22.0,0.74187386,1.4162514,7,0.20232163,6.077633,19.0,0.31987542,0.9790324,7,0.13986178,0,0,,0.0012888467
2025-11-16 04:26:10.976737,42,Maladeta,val,4.071473,125.10443,28,4.4680157,0,0,,88.603,27,3.2815926,0,0,,10.550535,27,0.39076057,0,0,,0.0012888467
2025-11-16 04:26:38.288622,43,Bruarjokull,train,15.95962,78.34443,30,2.6114812,1729.8912,232.70856,7.4337244,0.32044455,19,0.016865503,286.39804,242.56241,1.1807189,57.318523,20,2.8659263,1150.361,250.25516,4.5967526,0.0012888467
2025-11-16 04:27:00.952551,43,Langjokull ice cap,train,7.079865,37.393528,27,1.3849455,729.66486,353.08533,2.0665398,9.381256,26,0.36081755,245.19272,420.39786,0.58323973,72.33909,26,2.7822728,926.6326,428.04953,2.164779,0.0012888467
2025-11-16 04:27:25.846639,43,Tungnaarjokull,train,16.716515,65.344215,28,2.333722,352.4037,44.60918,7.8998017,1.0545852,19,0.055504486,19.335865,61.96137,0.31206322,51.469707,20,2.5734854,390.19586,64.79501,6.0220046,0.0012888467
2025-11-16 04:27:41.242786,43,Nordenskioeldbreen,train,2.224432,5.6307974,13,0.43313828,99.64531,90.0,1.1071701,0.24578634,13,0.018906642,5.8833256,86.52905,0.067992486,3.7539406,13,0.2887647,56.639355,83.59117,0.6775758,0.0012888467
2025-11-16 04:28:06.283190,43,Koldukvislarj,train,12.974454,78.75412,30,2.6251376,663.2663,124.05041,5.3467484,1.0643164,21,0.050681733,24.363794,130.0806,0.18729769,68.31731,22,3.1053321,597.99664,131.4699,4.5485444,0.0012888467
2025-11-16 04:28:32.205352,43,Hofsjoekull E,train,8.7485285,23.9005,30,0.7966834,437.05618,126.62928,3.4514623,7.9022036,30,0.2634068,87.72078,133.44992,0.6573311,51.576805,30,1.719227,424.36313,130.62196,3.2487884,0.0012888467
2025-11-16 04:28:55.313378,43,Eyjabakkajokull,train,9.582017,51.1063,27,1.892826,286.91434,77.28858,3.7122474,2.8892946,19,0.15206814,35.300686,84.920746,0.41568977,52.95041,20,2.6475205,270.4147,87.04567,3.1065843,0.0012888467
2025-11-16 04:29:18.667961,43,Corbassiere,train,2.2116349,12.71871,28,0.45423967,290.4206,177.60979,1.635161,0.63397783,22,0.028817175,0,0,,14.680885,22,0.667313,0,0,,0.0012888467
2025-11-16 04:29:37.109123,43,Rhone,train,2.182938,3.2547805,18,0.18082114,254.06325,191.19017,1.3288511,7.0285325,18,0.39047402,3122.3906,6514.338,0.4793105,3.1622436,18,0.1756802,0,0,,0.0012888467
2025-11-16 04:29:49.916567,43,Svelgjabreen,train,5.1880083,19.022436,10,1.9022436,104.07457,52.0,2.001434,8.251055,10,0.8251055,45.02175,51.0,0.8827795,3.6341333,10,0.36341333,40.1276,53.0,0.75712454,0.0012888467
2025-11-16 04:30:02.252962,43,Blomstoelskardsbreen,train,5.169508,17.863138,10,1.7863139,114.35798,56.0,2.0421069,9.423581,10,0.94235814,55.596508,54.0,1.029565,3.187868,10,0.31878683,32.077785,56.0,0.5728176,0.0012888467
2025-11-16 04:30:09.817301,43,Werenskioldbreen,train,6.2152905,9.643916,5,1.9287833,35.669846,20.0,1.7834923,0.061748125,3,0.02058271,0.3912215,13.0,0.030093962,5.0281606,3,1.6760535,28.46476,11.0,2.5877056,0.0012888467
2025-11-16 04:30:36.397319,43,Engabreen,train,6.0374646,32.876587,30,1.0958862,397.1347,141.64978,2.803638,33.837303,29,1.1668036,218.35013,140.70285,1.5518528,5.077126,29,0.17507331,64.403564,139.46088,0.46180382,0.0012888467
2025-11-16 04:30:49.233330,43,Groenfjord E,train,1.2933521,3.093828,9,0.34375867,44.76209,90.0,0.49735656,0.84198266,6,0.14033045,12.586457,75.0,0.16781943,4.6181116,6,0.76968527,0,0,,0.0012888467
2025-11-16 04:31:08.579681,43,Findelen,train,11.211734,19.08478,20,0.954239,1210.6874,246.68,4.9079266,0.19583325,17,0.011519603,12.475825,164.76926,0.07571695,16.880106,17,0.9929474,449.60138,85.679985,5.2474494,0.0012888467
2025-11-16 04:31:16.170118,43,Hintereis F,train,3.3272994,7.351851,30,0.24506171,771.4122,421.4358,1.8304381,3.3552601,12,0.27960503,89.76564,249.73973,0.35943678,8.417679,12,0.70147324,0.49779606,0.9516897,0.5230655,0.0012888467
2025-11-16 04:31:19.632549,43,Austre Okstindbreen,train,0.48448208,1.0373703,2,0.51868516,0,0,,0.6635607,2,0.33178034,0,0,,0.2318418,2,0.1159209,0,0,,0.0012888467
2025-11-16 04:31:41.858996,43,Allalin,train,6.683598,59.41766,30,1.9805888,533.99554,190.9511,2.796504,5.1831517,27,0.19196859,0.09238829,4.03447,0.022899734,36.518364,27,1.352532,8.401442,4.0,2.1003604,0.0012888467
2025-11-16 04:31:52.850604,43,Austre Broeggerbreen,train,1.1692667,13.908721,12,1.1590601,0,0,,0.10992214,9,0.012213571,0,0,,10.482136,9,1.1646818,0,0,,0.0012888467
2025-11-16 04:32:09.585937,43,Tsanfleuron,train,4.816139,9.317425,15,0.6211617,45.82891,64.460754,0.7109583,12.330858,15,0.82205725,14.88442,39.03868,0.38127366,27.378992,15,1.8252662,39.67914,19.0,2.0883758,0.0012888467
2025-11-16 04:32:31.581374,43,Claridenfirn,train,2.32796,5.760771,30,0.1920257,53.983418,60.92034,0.8861313,8.674976,30,0.28916588,53.689293,66.71619,0.8047417,15.641824,30,0.52139413,5.004508,37.20673,0.13450545,0.0012888467
2025-11-16 04:32:38.255394,43,Austre Lovenbreen,train,0.9741085,6.988191,17,0.41107008,253.83136,555.0856,0.4572833,0.63993955,17,0.037643503,0,0,,9.900106,17,0.5823592,0,0,,0.0012888467
2025-11-16 04:32:49.038057,43,Vernagt F,train,2.7727172,14.852547,30,0.4950849,619.71484,285.5903,2.1699436,0.71128315,29,0.024527006,8.520519,239.0,0.035650708,17.749636,29,0.6120564,0,0,,0.0012888467
2025-11-16 04:33:10.820666,43,Langfjordjoekelen,train,5.539954,61.29612,28,2.1891472,276.26764,124.0,2.2279649,38.381935,27,1.4215531,109.96039,110.95238,0.99105936,4.105785,27,0.15206611,49.502327,112.95238,0.43825838,0.0012888467
2025-11-16 04:33:30.817855,43,Hohlaub,train,3.9097543,39.372112,30,1.3124038,57.390953,27.000008,2.1255903,2.2881036,30,0.076270126,18.495619,42.0,0.44037187,38.889965,30,1.2963322,0,0,,0.0012888467
2025-11-16 04:33:47.636517,43,Gebroulaz,train,0.70039696,11.667799,29,0.4023379,207.32243,416.361,0.49793914,0,0,,0,0,,0,0,,0,0,,0.0012888467
2025-11-16 04:33:58.014203,43,Midtre Lovenbreen,train,0.30946794,3.0704908,12,0.25587425,0,0,,0.21509089,12,0.017924242,0,0,,4.110716,12,0.34255967,0,0,,0.0012888467
2025-11-16 04:34:10.332992,43,Graafjellsbrea,train,1.8512456,2.6237373,11,0.23852158,34.950153,42.0,0.8321465,1.5925194,10,0.15925194,9.5199,40.731003,0.23372614,2.0704396,10,0.20704396,19.619122,40.731003,0.4816754,0.0012888467
2025-11-16 04:34:33.834222,43,Storbreen,train,1.1844357,40.666214,30,1.3555405,0,0,,15.43208,29,0.5321407,0,0,,13.879762,29,0.47861248,0,0,,0.0012888467
2025-11-16 04:34:41.848087,43,Svenbreen,train,2.1636279,6.7409,8,0.8426125,179.61359,180.0,0.9978533,0,0,,0.4121021,28.0,0.014717933,0,0,,20.39692,28.0,0.72846144,0.0012888467
2025-11-16 04:35:00.399903,43,Silvretta,train,0.90386593,5.612144,30,0.18707147,78.69758,262.07605,0.30028528,8.625267,29,0.297423,55.31488,205.30887,0.26942277,5.256067,29,0.18124369,0,0,,0.0012888467
2025-11-16 04:35:04.341878,43,Storsteinsfjellbreen,train,1.5322824,0.026438978,1,0.026438978,2.1278741,6.0562735,0.3513504,0.18777712,1,0.18777712,4.0134473,7.0,0.57334965,0.35513645,1,0.35513645,1.5149566,4.710435,0.32161713,0.0012888467
2025-11-16 04:35:21.966485,43,Adler,train,12.202889,56.80704,19,2.9898443,250.6186,50.59452,4.953473,1.8343668,16,0.114647925,3.922815,32.53198,0.120583355,35.267967,16,2.204248,93.93667,21.0,4.4731746,0.0012888467
