timestamp,epoch,glacier,subset,loss,total_annual_error,total_annual_n,total_annual_mse,point_annual_error,point_annual_n,point_annual_mse,total_winter_error,total_winter_n,total_winter_mse,point_winter_error,point_winter_n,point_winter_mse,total_summer_error,total_summer_n,total_summer_mse,point_summer_error,point_summer_n,point_summer_mse
2025-12-10 07:16:32.688897,82,Gebroulaz,train,1.9110702,58.170097,29,2.0058653,712.1787,416.361,1.7104837,0,0,,0,0,,0,0,,0,0,
2025-12-10 07:16:41.311814,82,Midtre Lovenbreen,train,0.33924323,15.229666,12,1.2691388,0,0,,6.3133326,12,0.52611107,0,0,,19.166185,12,1.5971822,0,0,
2025-12-10 07:16:50.081849,82,Graafjellsbrea,train,6.1676207,24.36477,11,2.2149792,88.972626,42.0,2.1183958,23.361292,10,2.3361292,79.614296,40.731003,1.9546362,5.703309,10,0.5703309,64.45456,40.731003,1.5824447
2025-12-10 07:17:08.663610,82,Storbreen,train,0.60846114,112.134186,30,3.7378063,0,0,,41.43891,29,1.428928,0,0,,26.61844,29,0.91787726,0,0,
2025-12-10 07:17:15.557897,82,Svenbreen,train,6.009634,7.03967,8,0.87995875,233.53198,180.0,1.2973999,0,0,,98.019325,28.0,3.5006905,0,0,,31.459337,28.0,1.1235478
2025-12-10 07:17:31.716576,82,Silvretta,train,2.3268368,35.292526,30,1.1764176,261.06613,262.07605,0.99614644,22.61438,29,0.7798062,222.40428,205.30887,1.0832669,15.02229,29,0.51801,0,0,
2025-12-10 07:17:33.952901,82,Storsteinsfjellbreen,train,1.8742297,0.5176061,1,0.5176061,6.369329,6.0562735,1.051691,0.015534829,1,0.015534829,1.0034993,7.0,0.14335704,0.3537984,1,0.3537984,2.7814543,4.710435,0.5904878
2025-12-10 07:17:47.561215,82,Adler,train,5.140641,39.008827,19,2.0530963,139.83621,50.59452,2.7638607,25.065512,16,1.5665945,19.01274,32.53198,0.5844323,5.36659,16,0.33541188,29.333597,21.0,1.396838
2025-12-10 07:17:56.582594,82,Rabots Glaciaer,train,1.7620741,12.931218,10,1.2931218,68.02185,47.75546,1.4243786,0.8124057,9,0.0902673,16.297115,177.0,0.092074096,9.655423,9,1.0728248,0,0,
2025-12-10 07:17:57.992484,82,Svartisheibreen,train,0.55767035,5.5767035,1,5.5767035,0,0,,0,0,,0,0,,0,0,,0,0,
2025-12-10 07:18:07.635788,82,Breidablikkbrea,train,5.8685694,19.64623,11,1.786021,113.62732,57.0,1.9934617,24.719244,10,2.4719245,134.79482,56.804367,2.3729658,7.1529865,10,0.71529865,53.058746,52.804367,1.0048174
2025-12-10 07:18:26.744417,82,Hellstugubreen,train,5.281411,72.35966,29,2.4951606,34.224083,10.951092,3.1251755,9.69854,29,0.3344324,4.28713,11.856805,0.36157548,33.539623,29,1.1565387,13.763781,9.859111,1.3960468
2025-12-10 07:18:36.837199,82,Storglaciaeren,train,2.824694,21.310326,10,2.1310327,911.4525,444.56955,2.0501912,2.489071,9,0.27656344,341.2063,762.0,0.4477773,7.7369194,9,0.8596577,0,0,
2025-12-10 07:18:57.543175,82,Aalfotbreen,train,16.980352,123.177475,30,4.105916,906.17847,175.781,5.1551557,247.24641,29,8.525739,1349.8048,155.70528,8.668973,47.627537,29,1.6423289,262.27405,151.70657,1.7288245
2025-12-10 07:19:06.455200,82,Marmaglaciaeren,train,3.4473524,12.829898,11,1.1663544,56.94681,19.853275,2.868384,1.4758645,10,0.14758645,107.00647,297.77728,0.35935068,8.822404,10,0.8822404,0,0,
2025-12-10 07:19:27.048404,82,Hansebreen,train,13.404271,102.682495,30,3.42275,345.3729,105.53842,3.272485,215.9314,29,7.44591,694.49414,101.76779,6.8243017,58.625397,29,2.0215654,203.66765,100.9024,2.018462
2025-12-10 07:19:39.487159,82,Saint Sorlin,train,1.1497098,24.173328,30,0.80577767,601.0797,562.21277,1.0691321,0,0,,0,0,,0,0,,0,0,
2025-12-10 07:19:52.353824,82,Goldberg K,train,8.556872,100.4917,24,4.1871543,248.39107,32.0,7.762221,70.72444,21,3.3678305,0,0,,7.439172,19,0.39153537,0,0,
2025-12-10 07:20:02.938573,82,Sex Rouge,train,1.6595578,5.6079392,13,0.43137994,28.265497,48.0,0.58886456,19.29124,13,1.4839417,20.925539,29.145838,0.7179597,15.818449,13,1.2168038,0.47425336,12.0,0.039521113
2025-12-10 07:20:17.861685,82,Sarenne,train,0.29843742,39.10274,29,1.3483704,0,0,,16.73077,21,0.79670334,0,0,,17.625309,21,0.83930045,0,0,
2025-12-10 07:20:30.595530,82,Ossoue,train,2.0365226,133.83534,22,6.083425,0,0,,265.8085,21,12.657548,0,0,,34.109325,21,1.6242536,0,0,
2025-12-10 07:20:41.976218,82,Pizol,train,2.8869307,4.49869,15,0.2999127,46.31897,91.0,0.5089997,12.832793,15,0.8555196,56.32427,49.95109,1.1275883,4.7169914,15,0.31446612,27.583822,25.0,1.1033529
2025-12-10 07:21:00.261179,82,Ciardoney,train,1.1983805,17.365501,30,0.5788501,4.3633432,5.0,0.8726687,42.035442,29,1.449498,0,0,,35.63433,29,1.22877,0,0,
2025-12-10 07:21:13.074455,82,Fontana Bianca Weissbrunnf,train,1.5218432,11.727023,23,0.5098706,112.048676,129.63318,0.8643518,4.9367976,15,0.32911986,5.6885657,47.0,0.12103331,4.002981,15,0.26686543,19.85979,46.633186,0.42587247
2025-12-10 07:21:21.621346,82,Oe Wurten K,train,2.2186852,99.401794,30,3.3133934,161.71156,97.0,1.6671296,24.18032,15,1.6120214,0,0,,8.852119,15,0.59014136,0,0,
2025-12-10 07:21:27.433262,82,Timorion,train,0.082798816,1.8432076,5,0.36864153,0,0,,0.9370881,5,0.18741761,0,0,,1.3596449,5,0.271929,0,0,
2025-12-10 07:21:37.124347,82,Lupo,train,31.96542,122.915474,15,8.1943655,797.0398,48.0,16.604996,159.35362,12,13.279469,177.84407,14.0,12.703149,13.53293,12,1.1277442,5.559638,14.0,0.39711702
2025-12-10 07:21:42.428070,82,Dyngjujokull,val,3.292657,43.1208,23,1.8748174,93.57065,58.781544,1.5918372,10.636771,15,0.7091181,17.662523,59.354633,0.29757616,7.7305684,16,0.48316053,67.35521,61.42556,1.0965339
2025-12-10 07:21:43.739352,82,Kongsvegen,val,0.77583927,23.807184,13,1.831322,0,0,,63.848354,13,4.9114122,0,0,,13.203562,13,1.0156586,0,0,
2025-12-10 07:21:44.714622,82,Nigardsbreen,val,9.944203,84.9741,30,2.8324702,954.048,208.07549,4.585105,46.11372,29,1.5901283,475.02713,195.505,2.429744,9.808754,29,0.3382329,466.71744,190.24286,2.4532719
2025-12-10 07:21:45.064601,82,Argentiere,val,1.316999,38.82883,30,1.2942945,439.94943,370.46207,1.1875695,0,0,,0,0,,0,0,,0,0,
2025-12-10 07:21:45.573301,82,Plaine Morte glacier de La,val,2.2994518,5.7945814,15,0.38630545,36.9236,68.0,0.5429941,7.2332797,15,0.48221868,116.68274,179.41893,0.65033686,8.166,15,0.54440004,15.437258,16.0,0.9648286
2025-12-10 07:21:46.165869,82,Austdalsbreen,val,7.0372186,110.58918,30,3.6863062,277.18042,72.92214,3.801046,64.62913,29,2.2285905,148.36798,80.800255,1.8362316,12.301285,29,0.42418224,56.037155,73.15236,0.7660335
2025-12-10 07:21:46.447039,82,Kesselwand F,val,0.9753509,16.182356,30,0.5394119,164.49455,178.52487,0.9214097,0,0,,0,0,,0,0,,0,0,
2025-12-10 07:21:47.003485,82,Gietro,val,2.8753517,8.229478,30,0.27431595,586.19525,209.85342,2.7933557,5.4523706,25,0.21809483,0,0,,8.188711,25,0.32754844,0,0,
2025-12-10 07:21:47.618418,82,Malavalle Vedr DI Uebeltalf,val,2.8060203,22.098373,23,0.96079886,739.01373,504.0,1.4662971,16.740654,20,0.83703274,99.981064,162.0,0.61716706,3.9591274,20,0.19795637,84.722336,162.0,0.5229774
2025-12-10 07:21:48.092743,82,Ries Occ Vedr DI Rieserf Westl,val,2.720436,21.117184,16,1.319824,426.91388,287.18103,1.4865671,6.0724373,13,0.46711057,13.26252,95.38864,0.13903669,5.3407364,13,0.41082588,84.00539,96.0,0.87505615
2025-12-10 07:21:48.124029,82,Kessjen,val,0.029537404,0.18844728,1,0.18844728,0,0,,0.08806004,1,0.08806004,0,0,,0.018866716,1,0.018866716,0,0,
2025-12-10 07:21:48.393567,82,Grand Etret,val,5.163595,13.036148,9,1.4484609,37.54001,22.0,1.706364,14.893804,7,2.1276863,57.90119,19.0,3.0474312,3.6529608,7,0.52185154,0,0,
2025-12-10 07:21:48.639959,82,Maladeta,val,2.4499915,336.56332,28,12.02012,0,0,,325.60092,27,12.059294,0,0,,11.353559,27,0.4205022,0,0,
2025-12-10 07:22:36.232702,83,Bruarjokull,train,7.0583935,38.924603,30,1.2974868,758.15515,232.70856,3.2579598,16.620676,19,0.8747724,345.80362,242.56241,1.4256274,3.730439,20,0.18652195,535.27783,250.25516,2.1389284
2025-12-10 07:23:21.457648,83,Langjokull ice cap,train,9.011148,61.686287,27,2.2846773,1732.7366,353.08533,4.907416,55.265816,26,2.1256084,830.37756,420.39786,1.9752184,6.574649,26,0.25287113,711.5033,428.04953,1.6621985
2025-12-10 07:23:51.838131,83,Tungnaarjokull,train,6.618946,49.424282,28,1.765153,106.212746,44.60918,2.3809617,34.310253,19,1.8058028,76.04792,61.96137,1.227344,3.9334445,20,0.19667223,170.66212,64.79501,2.6338775
2025-12-10 07:24:06.164153,83,Nordenskioeldbreen,train,5.5260825,25.829039,13,1.9868492,173.69925,90.0,1.9299917,38.31513,13,2.9473176,223.49141,86.52905,2.582848,4.8194366,13,0.3707259,40.353905,83.59117,0.48275322
2025-12-10 07:24:30.519621,83,Koldukvislarj,train,4.6816654,28.321398,30,0.9440466,241.53795,124.05041,1.9470953,12.484333,21,0.5944921,86.75248,130.0806,0.6669133,7.644611,22,0.34748232,247.03917,131.4699,1.8790551
2025-12-10 07:24:54.112081,83,Hofsjoekull E,train,9.669829,98.499825,30,3.2833276,603.4052,126.62928,4.765132,62.52564,30,2.084188,284.07373,133.44992,2.1286917,8.229247,30,0.27430826,288.91266,130.62196,2.211823
2025-12-10 07:25:13.466104,83,Eyjabakkajokull,train,7.508813,51.32171,27,1.900804,280.82056,77.28858,3.6334028,40.502365,19,2.1317034,153.7466,84.920746,1.8104715,3.4986641,20,0.17493321,143.12001,87.04567,1.6441945
2025-12-10 07:25:30.783492,83,Corbassiere,train,0.9487468,8.341956,28,0.29792702,153.4258,177.60979,0.8638364,10.095036,22,0.45886526,0,0,,2.0308495,22,0.092311345,0,0,
2025-12-10 07:25:47.073500,83,Rhone,train,4.4898148,13.853899,18,0.76966107,466.409,191.19017,2.4395032,20.792814,18,1.1551564,11941.135,6514.338,1.8330543,4.4595556,18,0.2477531,0,0,
2025-12-10 07:25:56.644120,83,Svelgjabreen,train,10.200172,50.493187,10,5.049319,242.2622,52.0,4.658889,41.370003,10,4.1370006,188.90248,51.0,3.7039704,4.676905,10,0.46769053,46.211323,53.0,0.87191176
2025-12-10 07:26:05.890604,83,Blomstoelskardsbreen,train,10.052719,51.097057,10,5.109706,266.52798,56.0,4.7594285,36.39059,10,3.639059,191.73813,54.0,3.5507061,4.896556,10,0.48965558,45.849594,56.0,0.8187428
2025-12-10 07:26:11.558227,83,Werenskioldbreen,train,4.093076,8.857416,5,1.7714833,54.10493,20.0,2.7052467,0.872681,3,0.29089367,3.8659544,13.0,0.29738113,3.2105615,3,1.0701872,8.54911,11.0,0.7771919
2025-12-10 07:26:30.936234,83,Engabreen,train,12.5524235,94.76284,30,3.1587615,892.2032,141.64978,6.2986555,95.86286,29,3.305616,485.77435,140.70285,3.452484,5.7304983,29,0.19760339,297.7609,139.46088,2.1350856
2025-12-10 07:26:39.147298,83,Groenfjord E,train,3.2256827,16.302773,9,1.8114191,180.49312,90.0,2.005479,5.8647118,6,0.977452,69.34174,75.0,0.92455655,1.0055913,6,0.16759855,0,0,
2025-12-10 07:26:53.321516,83,Findelen,train,9.241093,11.898128,20,0.5949064,985.4239,246.68,3.9947457,9.594476,17,0.56438094,59.71199,164.76926,0.36239764,2.9816303,17,0.17539002,407.02118,85.679985,4.7504816
2025-12-10 07:26:59.681489,83,Hintereis F,train,6.1206036,13.833872,30,0.4611291,646.52576,421.4358,1.5341026,4.1202145,12,0.34335122,160.75027,249.73973,0.6436712,2.9915388,12,0.2492949,3.6520638,0.9516897,3.8374524
2025-12-10 07:27:02.366568,83,Austre Okstindbreen,train,0.4008621,5.2448587,2,2.6224294,0,0,,1.5083674,2,0.7541837,0,0,,1.2640151,2,0.63200754,0,0,
2025-12-10 07:27:21.677835,83,Allalin,train,2.6482534,51.56233,30,1.7187444,370.27112,190.9511,1.9390887,38.59104,27,1.4292978,0.16448501,4.03447,0.04076992,8.472898,27,0.31381103,1.2888381,4.0,0.32220954
2025-12-10 07:27:30.250426,83,Austre Broeggerbreen,train,0.23249716,6.0217643,12,0.5018137,0,0,,9.942264,9,1.1046959,0,0,,6.466157,9,0.7184619,0,0,
2025-12-10 07:27:42.133935,83,Tsanfleuron,train,2.7543511,7.5424037,15,0.5028269,39.72913,64.460754,0.6163305,27.847637,15,1.8565092,40.516964,39.03868,1.0378672,22.779392,15,1.5186262,13.534787,19.0,0.7123572
2025-12-10 07:28:02.388352,83,Claridenfirn,train,5.7553353,19.490805,30,0.64969355,160.3988,60.92034,2.632927,35.73192,30,1.191064,168.66335,66.71619,2.5280724,16.318825,30,0.54396087,13.240551,37.20673,0.3558644
2025-12-10 07:28:07.330214,83,Austre Lovenbreen,train,2.1317532,26.411755,17,1.5536326,985.2196,555.0856,1.7748967,7.4513397,17,0.4383141,0,0,,26.802504,17,1.5766178,0,0,
2025-12-10 07:28:18.266063,83,Vernagt F,train,1.37185,10.625194,30,0.35417312,263.08984,285.5903,0.92121416,7.478806,29,0.25788987,78.86607,239.0,0.32998356,17.23935,29,0.5944603,0,0,
2025-12-10 07:28:37.359894,83,Langfjordjoekelen,train,8.652792,114.28904,28,4.081752,524.2391,124.0,4.2277346,95.843506,27,3.5497594,336.26663,110.95238,3.0307295,9.134786,27,0.3383254,67.471504,112.95238,0.5973447
2025-12-10 07:28:53.423708,83,Hohlaub,train,2.3916936,23.659893,30,0.78866315,28.652393,27.000008,1.0611994,17.20611,30,0.57353705,49.101887,42.0,1.1690925,7.5544662,30,0.25181556,0,0,
2025-12-10 07:29:05.369329,83,Gebroulaz,train,1.5917063,47.099995,29,1.6241378,595.1017,416.361,1.4292926,0,0,,0,0,,0,0,,0,0,
2025-12-10 07:29:14.005339,83,Midtre Lovenbreen,train,0.3170011,12.413458,12,1.0344548,0,0,,7.721668,12,0.6434723,0,0,,17.905006,12,1.4920839,0,0,
2025-12-10 07:29:22.764096,83,Graafjellsbrea,train,5.794106,21.027338,11,1.9115763,83.52501,42.0,1.9886907,20.35161,10,2.035161,69.05678,40.731003,1.6954353,5.993906,10,0.5993906,67.424774,40.731003,1.6553674
2025-12-10 07:29:41.284949,83,Storbreen,train,0.5296232,96.83248,30,3.2277496,0,0,,35.262325,29,1.2159423,0,0,,24.723665,29,0.8525402,0,0,
2025-12-10 07:29:48.157244,83,Svenbreen,train,6.595489,8.509646,8,1.0637058,278.301,180.0,1.5461167,0,0,,109.730515,28.0,3.9189472,0,0,,28.673525,28.0,1.0240545
2025-12-10 07:30:04.320802,83,Silvretta,train,1.8829477,27.041628,30,0.90138763,207.42484,262.07605,0.7914681,18.47955,29,0.63722587,182.47275,205.30887,0.8887719,14.165432,29,0.48846316,0,0,
2025-12-10 07:30:06.555786,83,Storsteinsfjellbreen,train,1.4532156,0.3031215,1,0.3031215,4.6446486,6.0562735,0.76691526,2.2243557e-06,1,2.2243557e-06,0.6779449,7.0,0.09684928,0.3014814,1,0.3014814,2.4917755,4.710435,0.52899057
2025-12-10 07:30:20.194112,83,Adler,train,6.007204,48.518665,19,2.553614,166.51048,50.59452,3.2910774,29.358368,16,1.834898,23.38235,32.53198,0.71874976,5.9175196,16,0.36984497,31.952374,21.0,1.5215416
2025-12-10 07:30:29.203969,83,Rabots Glaciaer,train,1.5080426,10.246496,10,1.0246496,57.862263,47.75546,1.2116367,0.77422184,9,0.08602465,15.134784,177.0,0.08550725,8.9848175,9,0.99831307,0,0,
2025-12-10 07:30:30.597895,83,Svartisheibreen,train,0.48290536,4.8290534,1,4.8290534,0,0,,0,0,,0,0,,0,0,,0,0,
2025-12-10 07:30:40.189981,83,Breidablikkbrea,train,5.3696504,16.880165,11,1.5345606,100.55176,57.0,1.764066,21.602165,10,2.1602166,118.85485,56.804367,2.092354,7.6632323,10,0.76632327,56.348614,52.804367,1.0671203
2025-12-10 07:30:59.195341,83,Hellstugubreen,train,5.2551737,60.80801,29,2.096828,34.53551,10.951092,3.1536136,7.512865,29,0.25906432,4.3437114,11.856805,0.36634755,31.132597,29,1.0735378,13.726539,9.859111,1.3922694
2025-12-10 07:31:09.207606,83,Storglaciaeren,train,2.5284216,17.793648,10,1.7793648,825.0727,444.56955,1.8558911,1.9246967,9,0.21385519,299.9141,762.0,0.39358804,7.1658535,9,0.79620594,0,0,
2025-12-10 07:31:29.772732,83,Aalfotbreen,train,15.848968,107.33926,30,3.5779755,804.47943,175.781,4.5766006,230.8203,29,7.9593205,1262.5194,155.70528,8.108392,51.092102,29,1.7617966,278.23978,151.70657,1.8340653
2025-12-10 07:31:38.628090,83,Marmaglaciaeren,train,3.2864275,10.195648,11,0.92687714,54.061974,19.853275,2.7230759,1.5074648,10,0.15074648,111.65614,297.77728,0.37496528,8.062415,10,0.8062415,0,0,
2025-12-10 07:31:59.062497,83,Hansebreen,train,12.534234,89.24646,30,2.9748821,302.86255,105.53842,2.8696902,200.59836,29,6.917185,643.30206,101.76779,6.3212733,62.268795,29,2.1471999,215.86496,100.9024,2.1393442
2025-12-10 07:32:11.418155,83,Saint Sorlin,train,0.9917517,19.79227,30,0.6597424,520.4839,562.21277,0.92577744,0,0,,0,0,,0,0,,0,0,
2025-12-10 07:32:24.256063,83,Goldberg K,train,7.73582,86.77526,24,3.6156359,225.16187,32.0,7.0363083,63.303463,21,3.0144508,0,0,,6.9354973,19,0.36502618,0,0,
2025-12-10 07:32:34.856090,83,Sex Rouge,train,1.4399495,4.9678874,13,0.3821452,24.158113,48.0,0.50329405,16.407497,13,1.2621152,17.322407,29.145838,0.5943355,16.909597,13,1.3007383,0.5738398,12.0,0.047819983
2025-12-10 07:32:49.838355,83,Sarenne,train,0.28308487,36.648495,29,1.2637411,0,0,,13.944232,21,0.66401106,0,0,,18.965027,21,0.90309656,0,0,
2025-12-10 07:33:02.596563,83,Ossoue,train,1.9074273,119.68897,22,5.440408,0,0,,250.41254,21,11.924407,0,0,,35.898586,21,1.7094566,0,0,
2025-12-10 07:33:14.094846,83,Pizol,train,2.782339,3.0076845,15,0.2005123,42.196632,91.0,0.46369928,10.564601,15,0.7043068,47.754963,49.95109,0.95603436,5.62799,15,0.37519935,30.865093,25.0,1.2346036
2025-12-10 07:33:32.382283,83,Ciardoney,train,0.9248007,16.938051,30,0.5646017,3.0907738,5.0,0.61815476,35.35563,29,1.2191596,0,0,,37.19825,29,1.2826983,0,0,
2025-12-10 07:33:45.189307,83,Fontana Bianca Weissbrunnf,train,1.5001149,11.5641775,23,0.50279033,104.752846,129.63318,0.80807126,4.682182,15,0.31214547,6.398614,47.0,0.13614072,3.9308,15,0.26205334,20.90118,46.633186,0.44820398
2025-12-10 07:33:53.712997,83,Oe Wurten K,train,1.9051101,84.42838,30,2.8142796,139.0893,97.0,1.4339104,20.602642,15,1.3735095,0,0,,7.863124,15,0.5242083,0,0,
2025-12-10 07:33:59.515689,83,Timorion,train,0.07618754,1.4926587,5,0.29853174,0,0,,1.1135767,5,0.22271533,0,0,,1.2031417,5,0.24062835,0,0,
2025-12-10 07:34:09.166573,83,Lupo,train,29.900682,111.08012,15,7.4053416,739.25055,48.0,15.401053,150.87695,12,12.57308,167.17998,14.0,11.941427,14.31755,12,1.1931292,6.1746345,14.0,0.44104534
2025-12-10 07:34:14.490290,83,Dyngjujokull,val,2.1021419,19.718987,23,0.85734725,52.079296,58.781544,0.88598037,5.1218863,15,0.3414591,8.411298,59.354633,0.14171258,4.5094914,16,0.28184322,56.903664,61.42556,0.9263841
2025-12-10 07:34:15.781478,83,Kongsvegen,val,1.052669,42.726242,13,3.2866342,0,0,,84.906586,13,6.531276,0,0,,9.214143,13,0.7087802,0,0,
2025-12-10 07:34:16.778445,83,Nigardsbreen,val,7.750875,49.211643,30,1.6403883,704.55804,208.07549,3.3860693,27.887201,29,0.9616276,318.6908,195.505,1.6300902,7.2957935,29,0.25157908,465.9724,190.24286,2.4493556
2025-12-10 07:34:17.157611,83,Argentiere,val,1.4310906,18.328773,30,0.6109592,507.531,370.46207,1.3699946,0,0,,0,0,,0,0,,0,0,
2025-12-10 07:34:17.675174,83,Plaine Morte glacier de La,val,1.7339318,5.8837776,15,0.39225185,36.627346,68.0,0.53863746,3.4795568,15,0.23197046,52.960354,179.41893,0.29517707,10.760033,15,0.7173355,12.255383,16.0,0.7659614
2025-12-10 07:34:18.328450,83,Austdalsbreen,val,5.3513155,69.39795,30,2.313265,212.86026,72.92214,2.919007,42.74934,29,1.4741151,104.077095,80.800255,1.2880788,9.52385,29,0.32840863,53.59513,73.15236,0.73265076
2025-12-10 07:34:18.618339,83,Kesselwand F,val,0.8251912,7.3893967,30,0.24631323,142.91985,178.52487,0.8005599,0,0,,0,0,,0,0,,0,0,
2025-12-10 07:34:19.167307,83,Gietro,val,4.066672,17.654726,30,0.5884909,823.7627,209.85342,3.9254193,13.246618,25,0.5298647,0,0,,7.3542333,25,0.29416934,0,0,
2025-12-10 07:34:19.803987,83,Malavalle Vedr DI Uebeltalf,val,2.025592,9.110652,23,0.3961153,513.44385,504.0,1.0187378,7.9732394,20,0.39866197,64.034935,162.0,0.39527738,4.714984,20,0.2357492,82.38091,162.0,0.5085242
2025-12-10 07:34:20.278578,83,Ries Occ Vedr DI Rieserf Westl,val,1.6446085,9.06547,16,0.56659186,214.63295,287.18103,0.7473786,2.8893332,13,0.2222564,11.747611,95.38864,0.12315524,3.8146226,13,0.29343253,63.921276,96.0,0.66584665
2025-12-10 07:34:20.310947,83,Kessjen,val,0.0009044397,0.005379422,1,0.005379422,0,0,,0.00021286187,1,0.00021286187,0,0,,0.0034521127,1,0.0034521127,0,0,
2025-12-10 07:34:20.592990,83,Grand Etret,val,3.284841,6.2724333,9,0.696937,22.196495,22.0,1.0089316,8.724131,7,1.2463044,38.223682,19.0,2.0117729,4.886858,7,0.6981226,0,0,
2025-12-10 07:34:20.834342,83,Maladeta,val,1.9264512,253.35263,28,9.048308,0,0,,263.85788,27,9.772514,0,0,,11.979602,27,0.44368896,0,0,
2025-12-10 07:35:08.627746,84,Bruarjokull,train,6.3636155,14.529821,30,0.4843274,682.9986,232.70856,2.9349957,8.139064,19,0.4283718,275.9027,242.56241,1.1374503,2.5120661,20,0.1256033,547.3929,250.25516,2.1873393
2025-12-10 07:35:53.795550,84,Langjokull ice cap,train,6.7286434,31.477423,27,1.1658305,1244.9363,353.08533,3.5258794,37.078175,26,1.4260837,565.2343,420.39786,1.3445224,7.992133,26,0.30738974,671.31476,428.04953,1.5683109
2025-12-10 07:36:24.172548,84,Tungnaarjokull,train,6.5145273,23.72294,28,0.8472479,112.02267,44.60918,2.511202,22.129128,19,1.164691,45.378582,61.96137,0.73236895,4.6316843,20,0.23158422,197.40475,64.79501,3.0466042
2025-12-10 07:36:38.428465,84,Nordenskioeldbreen,train,8.093137,44.558784,13,3.427599,293.7123,90.0,3.2634702,54.12593,13,4.163533,317.77374,86.52905,3.6724513,3.0831158,13,0.23716277,31.295345,83.59117,0.3743858
2025-12-10 07:37:02.958739,84,Koldukvislarj,train,3.9198523,11.267902,30,0.37559676,191.2935,124.05041,1.5420628,6.03124,21,0.2872019,47.93878,130.0806,0.36853138,6.5349426,22,0.29704285,251.5379,131.4699,1.9132738
2025-12-10 07:37:26.793820,84,Hofsjoekull E,train,7.3890634,54.96408,30,1.8321362,439.79044,126.62928,3.473055,39.6894,30,1.32298,183.55815,133.44992,1.3754835,5.3926997,30,0.17975667,288.2876,130.62196,2.2070377
2025-12-10 07:37:46.217003,84,Eyjabakkajokull,train,5.900856,24.302351,27,0.90008706,213.19139,77.28858,2.7583814,25.857569,19,1.3609247,97.23966,84.920746,1.1450636,4.5747976,20,0.22873989,152.19376,87.04567,1.7484357
2025-12-10 07:38:03.452779,84,Corbassiere,train,1.8101026,24.23459,28,0.86552113,287.62402,177.60979,1.6194154,21.358269,22,0.97083044,0,0,,1.5514369,22,0.070519865,0,0,
2025-12-10 07:38:19.769247,84,Rhone,train,4.0492,4.551697,18,0.25287205,517.78174,191.19017,2.7082028,11.142198,18,0.619011,7937.877,6514.338,1.218524,6.3512826,18,0.35284904,0,0,
2025-12-10 07:38:29.354091,84,Svelgjabreen,train,7.6233635,33.36389,10,3.3363893,170.20038,52.0,3.2730844,30.43325,10,3.0433252,137.43503,51.0,2.6948047,4.88541,10,0.48854098,51.33839,53.0,0.9686489
2025-12-10 07:38:38.561214,84,Blomstoelskardsbreen,train,7.446897,33.76428,10,3.376428,187.97087,56.0,3.356623,26.19246,10,2.619246,139.20206,54.0,2.5778158,4.541639,10,0.45416388,48.578568,56.0,0.86747444
