timestamp,epoch,glacier,subset,loss,point_annual_error,point_annual_mse,point_annual_n,point_summer_error,point_summer_mse,point_summer_n,point_winter_error,point_winter_mse,point_winter_n,reg_ti,total_annual_error,total_annual_mse,total_annual_n,total_summer_error,total_summer_mse,total_summer_n,total_winter_error,total_winter_mse,total_winter_n
2025-12-11 13:31:14.735501,112,Grosser Aletsch,train,3.401501,33.928265,1.8432606,18.406656,0,,0,6.7700377,1.4198881,4.7680078,0.07264202,2.6099043,0.14499469,18,4.9514537,0.27508077,18,4.2664776,0.23702653,18
2025-12-11 13:31:14.826067,112,Grosser Aletsch,val,4.8325143,25.443678,4.102094,6.202607,0,,0,1.0035615,0.52966446,1.8947117,0.07258978,3.8781278,0.6463547,6,1.8385836,0.3064306,6,1.9732379,0.32887298,6
2025-12-11 13:31:15.448732,113,Grosser Aletsch,train,3.4002676,33.92924,1.8433137,18.406656,0,,0,6.7642426,1.4186728,4.7680078,0.07258978,2.6128402,0.14515778,18,4.9475536,0.2748641,18,4.264044,0.23689133,18
2025-12-11 13:31:15.537148,113,Grosser Aletsch,val,4.8331504,25.452198,4.103468,6.202607,0,,0,1.0022324,0.528963,1.8947117,0.07251652,3.8824854,0.6470809,6,1.8403558,0.30672598,6,1.9693377,0.32822296,6
2025-12-11 13:31:16.156943,114,Grosser Aletsch,train,3.3990417,33.928223,1.8432584,18.406656,0,,0,6.7591004,1.4175943,4.7680078,0.07251652,2.615084,0.14528245,18,4.9445925,0.2746996,18,4.261393,0.23674406,18
2025-12-11 13:31:16.249259,114,Grosser Aletsch,val,4.8302364,25.438793,4.1013064,6.202607,0,,0,1.001015,0.52832043,1.8947117,0.07242405,3.8843472,0.6473912,6,1.8417552,0.3069592,6,1.9650445,0.32750744,6
2025-12-11 13:31:16.882734,115,Grosser Aletsch,train,3.3978221,33.92526,1.8430973,18.406656,0,,0,6.7545834,1.416647,4.7680078,0.07242405,2.6166496,0.14536943,18,4.9425144,0.27458414,18,4.2585454,0.23658586,18
2025-12-11 13:31:16.980751,115,Grosser Aletsch,val,4.8242745,25.406542,4.096107,6.202607,0,,0,0.999896,0.52772987,1.8947117,0.072315745,3.8840756,0.64734596,6,1.8428257,0.3071376,6,1.9604336,0.32673895,6
2025-12-11 13:31:17.627039,116,Grosser Aletsch,train,3.396607,33.92054,1.842841,18.406656,0,,0,6.750616,1.4158149,4.7680078,0.072315745,2.6176307,0.14542393,18,4.9411845,0.27451026,18,4.255544,0.23641913,18
2025-12-11 13:31:17.720995,116,Grosser Aletsch,val,4.8161373,25.360826,4.0887365,6.202607,0,,0,0.99885327,0.52717954,1.8947117,0.07219604,3.8822527,0.64704216,6,1.8436508,0.30727515,6,1.9556112,0.3259352,6
2025-12-11 13:31:18.358855,117,Grosser Aletsch,train,3.3954096,33.914753,1.8425266,18.406656,0,,0,6.747065,1.41507,4.7680078,0.07219604,2.6181874,0.14545485,18,4.940401,0.27446672,18,4.252451,0.23624727,18
2025-12-11 13:31:18.447851,117,Grosser Aletsch,val,4.806817,25.307758,4.080181,6.202607,0,,0,0.9978595,0.526655,1.8947117,0.07206994,3.8795915,0.6465986,6,1.8443352,0.3073892,6,1.9507035,0.32511726,6
2025-12-11 13:31:19.277917,118,Grosser Aletsch,train,3.3942285,33.90839,1.8421808,18.406656,0,,0,6.7437687,1.4143788,4.7680078,0.07206994,2.6185167,0.14547315,18,4.939926,0.27444035,18,4.249339,0.2360744,18
2025-12-11 13:31:19.371851,118,Grosser Aletsch,val,4.7973795,25.253927,4.071502,6.202607,0,,0,0.99688494,0.5261407,1.8947117,0.07194234,3.8768344,0.6461391,6,1.8449932,0.30749887,6,1.9458404,0.32430673,6
2025-12-11 13:31:20.014221,119,Grosser Aletsch,train,3.3930695,33.90213,1.8418409,18.406656,0,,0,6.7405562,1.413705,4.7680078,0.07194234,2.6188192,0.14548996,18,4.9395113,0.2744173,18,4.246276,0.23590422,18
2025-12-11 13:31:20.105890,119,Grosser Aletsch,val,4.7888565,25.205679,4.0637236,6.202607,0,,0,0.99590373,0.52562284,1.8947117,0.07181754,3.8746824,0.64578044,6,1.845734,0.30762234,6,1.9411429,0.32352382,6
2025-12-11 13:31:20.731367,120,Grosser Aletsch,train,3.3919306,33.89646,1.8415328,18.406656,0,,0,6.7372723,1.4130162,4.7680078,0.07181754,2.619276,0.14551534,18,4.938931,0.27438506,18,4.2433276,0.23574042,18
2025-12-11 13:31:20.814083,120,Grosser Aletsch,val,4.781972,25.167488,4.057566,6.202607,0,,0,0.9948939,0.52508986,1.8947117,0.071698956,3.8736627,0.64561045,6,1.8466393,0.30777323,6,1.9367046,0.32278413,6
2025-12-11 13:31:21.430008,121,Grosser Aletsch,train,3.3908093,33.891727,1.8412757,18.406656,0,,0,6.733795,1.412287,4.7680078,0.071698956,2.6200206,0.1455567,18,4.938012,0.274334,18,4.240541,0.23558562,18
2025-12-11 13:31:21.521918,121,Grosser Aletsch,val,4.7772593,25.142645,4.0535607,6.202607,0,,0,0.9938408,0.52453405,1.8947117,0.07158887,3.874162,0.64569366,6,1.8477713,0.30796188,6,1.9325917,0.3220986,6
2025-12-11 13:31:22.169772,122,Grosser Aletsch,train,3.389703,33.88818,1.8410829,18.406656,0,,0,6.7300406,1.4114995,4.7680078,0.07158887,2.621149,0.14561939,18,4.9366355,0.27425754,18,4.2379484,0.23544158,18
2025-12-11 13:31:22.262764,122,Grosser Aletsch,val,4.7749267,25.132423,4.051913,6.202607,0,,0,0.99274087,0.5239535,1.8947117,0.07148835,3.876326,0.6460544,6,1.8491561,0.3081927,6,1.9288343,0.3214724,6
2025-12-11 13:31:22.907860,123,Grosser Aletsch,train,3.388608,33.885857,1.8409567,18.406656,0,,0,6.725972,1.4106462,4.7680078,0.07148835,2.622693,0.14570518,18,4.934763,0.2741535,18,4.2355623,0.23530902,18
2025-12-11 13:31:22.999854,123,Grosser Aletsch,val,4.774898,25.136358,4.0525475,6.202607,0,,0,0.9915931,0.52334774,1.8947117,0.07139742,3.8801212,0.6466869,6,1.8507892,0.30846488,6,1.925427,0.3209045,6
2025-12-11 13:31:23.632384,124,Grosser Aletsch,train,3.3875237,33.884712,1.8408946,18.406656,0,,0,6.7215996,1.4097292,4.7680078,0.07139742,2.6246433,0.14581352,18,4.932414,0.274023,18,4.233378,0.23518766,18
2025-12-11 13:31:23.723929,124,Grosser Aletsch,val,4.7768006,25.152142,4.055092,6.202607,0,,0,0.99040806,0.5227223,1.8947117,0.07131509,3.8853116,0.64755195,6,1.8526373,0.3087729,6,1.9223328,0.3203888,6
2025-12-11 13:31:24.383757,125,Grosser Aletsch,train,3.386449,33.88457,1.8408868,18.406656,0,,0,6.7169714,1.4087585,4.7680078,0.07131509,2.6269403,0.14594112,18,4.9296803,0.27387112,18,4.2313733,0.2350763,18
2025-12-11 13:31:24.481363,125,Grosser Aletsch,val,4.780123,25.17661,4.059037,6.202607,0,,0,0.9892011,0.5220853,1.8947117,0.07123973,3.891534,0.648589,6,1.8546407,0.3091068,6,1.9194939,0.31991565,6
2025-12-11 13:31:25.121593,126,Grosser Aletsch,train,3.3853886,33.88518,1.84092,18.406656,0,,0,6.7121773,1.407753,4.7680078,0.07123973,2.6294918,0.14608288,18,4.9266815,0.27370453,18,4.229514,0.23497301,18
2025-12-11 13:31:25.212651,126,Grosser Aletsch,val,4.7841735,25.205494,4.0636935,6.202607,0,,0,0.98798954,0.5214458,1.8947117,0.071169235,3.8983357,0.64972264,6,1.8567283,0.30945474,6,1.9168342,0.31947237,6
2025-12-11 13:31:25.860423,127,Grosser Aletsch,train,3.384346,33.886288,1.8409802,18.406656,0,,0,6.707312,1.4067327,4.7680078,0.071169235,2.6321797,0.1462322,18,4.9235716,0.27353176,18,4.2277617,0.23487565,18
2025-12-11 13:31:25.951199,127,Grosser Aletsch,val,4.7882414,25.234402,4.068354,6.202607,0,,0,0.9867932,0.5208144,1.8947117,0.07110139,3.9052167,0.6508695,6,1.8588157,0.30980262,6,1.9142754,0.3190459,6
2025-12-11 13:31:26.587692,128,Grosser Aletsch,train,3.3833191,33.887447,1.8410431,18.406656,0,,0,6.7024946,1.4057223,4.7680078,0.07110139,2.634873,0.14638183,18,4.9205055,0.2733614,18,4.2260747,0.23478194,18
2025-12-11 13:31:26.678303,128,Grosser Aletsch,val,4.791698,25.25944,4.072391,6.202607,0,,0,0.98563004,0.5202005,1.8947117,0.071034186,3.9117546,0.6519591,6,1.8608326,0.31013876,6,1.9117459,0.31862432,6
2025-12-11 13:31:27.323280,129,Grosser Aletsch,train,3.382307,33.888313,1.8410902,18.406656,0,,0,6.6978154,1.4047409,4.7680078,0.071034186,2.6374555,0.14652531,18,4.917612,0.27320066,18,4.224416,0.23468977,18
2025-12-11 13:31:27.415033,129,Grosser Aletsch,val,4.7940807,25.277767,4.0753455,6.202607,0,,0,0.9845124,0.51961064,1.8947117,0.07096605,3.9176054,0.65293425,6,1.8627173,0.31045288,6,1.9091878,0.31819797,6
2025-12-11 13:31:28.042951,130,Grosser Aletsch,train,3.3813107,33.88865,1.8411084,18.406656,0,,0,6.6933546,1.4038054,4.7680078,0.07096605,2.6398335,0.14665742,18,4.9149866,0.2730548,18,4.2227535,0.23459741,18
2025-12-11 13:31:28.134826,130,Grosser Aletsch,val,4.7950344,25.287182,4.0768633,6.202607,0,,0,0.9834494,0.5190496,1.8947117,0.07089608,3.9225326,0.6537554,6,1.8644309,0.3107385,6,1.9065597,0.31775996,6
2025-12-11 13:31:28.766922,131,Grosser Aletsch,train,3.3803244,33.88816,1.8410819,18.406656,0,,0,6.689162,1.402926,4.7680078,0.07089608,2.6419358,0.14677422,18,4.912688,0.2729271,18,4.22107,0.23450388,18
2025-12-11 13:31:28.859586,131,Grosser Aletsch,val,4.7944174,25.286806,4.0768027,6.202607,0,,0,0.9824451,0.5185196,1.8947117,0.07082408,3.9264371,0.6544062,6,1.8659511,0.31099185,6,1.9038471,0.31730786,6
2025-12-11 13:31:29.518297,132,Grosser Aletsch,train,3.379352,33.88685,1.8410106,18.406656,0,,0,6.685259,1.4021074,4.7680078,0.07082408,2.6437347,0.14687414,18,4.910738,0.27281877,18,4.219355,0.23440862,18
2025-12-11 13:31:29.609650,132,Grosser Aletsch,val,4.7923546,25.277428,4.0752907,6.202607,0,,0,0.9814946,0.5180179,1.8947117,0.07075059,3.9293807,0.6548968,6,1.8672869,0.3112145,6,1.9010553,0.31684256,6
2025-12-11 13:31:30.238020,133,Grosser Aletsch,train,3.378389,33.884678,1.8408927,18.406656,0,,0,6.681628,1.401346,4.7680078,0.07075059,2.6452422,0.1469579,18,4.909108,0.27272823,18,4.217612,0.23431177,18
2025-12-11 13:31:30.328771,133,Grosser Aletsch,val,4.789069,25.260408,4.072547,6.202607,0,,0,0.9805926,0.5175418,1.8947117,0.07067675,3.9315286,0.6552548,6,1.8684663,0.31141105,6,1.8982097,0.31636828,6
2025-12-11 13:31:30.986633,134,Grosser Aletsch,train,3.3774416,33.881897,1.8407415,18.406656,0,,0,6.6782327,1.4006338,4.7680078,0.07067675,2.6465082,0.14702824,18,4.9077406,0.27265227,18,4.2158566,0.23421426,18
2025-12-11 13:31:31.079570,134,Grosser Aletsch,val,4.7849956,25.23845,4.0690064,6.202607,0,,0,0.9797251,0.517084,1.8947117,0.07060411,3.9331574,0.6555263,6,1.8695352,0.3115892,6,1.8953499,0.31589165,6
2025-12-11 13:31:31.757334,135,Grosser Aletsch,train,3.3765016,33.878616,1.8405633,18.406656,0,,0,6.674996,1.3999549,4.7680078,0.07060411,2.6476107,0.14708948,18,4.906556,0.27258646,18,4.2141075,0.23411709,18
2025-12-11 13:31:31.846448,135,Grosser Aletsch,val,4.7805486,25.214104,4.0650816,6.202607,0,,0,0.97888213,0.51663905,1.8947117,0.070534386,3.9345562,0.6557594,6,1.8705456,0.31175762,6,1.8925233,0.31542057,6
2025-12-11 13:31:32.492847,136,Grosser Aletsch,train,3.3755794,33.8752,1.8403777,18.406656,0,,0,6.6718636,1.399298,4.7680078,0.070534386,2.648626,0.1471459,18,4.9054585,0.27252546,18,4.2123866,0.23402148,18
2025-12-11 13:31:32.582889,136,Grosser Aletsch,val,4.7761855,25.1902,4.061228,6.202607,0,,0,0.9780481,0.5161989,1.8947117,0.07046919,3.9360418,0.656007,6,1.8715518,0.3119253,6,1.8897755,0.3149626,6
2025-12-11 13:31:33.192046,137,Grosser Aletsch,train,3.37467,33.87185,1.8401957,18.406656,0,,0,6.6687527,1.3986455,4.7680078,0.07046919,2.649649,0.14720272,18,4.904363,0.27246463,18,4.2107177,0.23392875,18
2025-12-11 13:31:33.283463,137,Grosser Aletsch,val,4.772326,25.16934,4.0578647,6.202607,0,,0,0.97721213,0.5157577,1.8947117,0.0704099,3.9378963,0.65631604,6,1.8726047,0.3121008,6,1.8871495,0.31452492,6
2025-12-11 13:31:33.913456,138,Grosser Aletsch,train,3.3737707,33.868732,1.8400264,18.406656,0,,0,6.6655984,1.397984,4.7680078,0.0704099,2.650757,0.14726429,18,4.903187,0.27239928,18,4.2091184,0.23383991,18
2025-12-11 13:31:34.004857,138,Grosser Aletsch,val,4.769269,25.153362,4.055289,6.202607,0,,0,0.9763648,0.51531047,1.8947117,0.07035745,3.9403281,0.65672135,6,1.8737446,0.3122908,6,1.8846724,0.31411207,6
2025-12-11 13:31:34.639533,139,Grosser Aletsch,train,3.3728878,33.86613,1.839885,18.406656,0,,0,6.662355,1.3973037,4.7680078,0.07035745,2.652012,0.14733401,18,4.901874,0.27232635,18,4.207603,0.23375572,18
2025-12-11 13:31:34.730506,139,Grosser Aletsch,val,4.7671967,25.143398,4.0536823,6.202607,0,,0,0.9755013,0.5148547,1.8947117,0.07031232,3.943462,0.65724367,6,1.8749979,0.31249964,6,1.8823607,0.31372678,6
2025-12-11 13:31:35.371742,140,Grosser Aletsch,train,3.372014,33.864037,1.8397713,18.406656,0,,0,6.6589866,1.3965973,4.7680078,0.07031232,2.6534505,0.14741392,18,4.9003897,0.2722439,18,4.2061768,0.2336765,18
2025-12-11 13:31:35.463160,140,Grosser Aletsch,val,4.766129,25.139584,4.053067,6.202607,0,,0,0.97461885,0.514389,1.8947117,0.0702745,3.9473114,0.65788525,6,1.8763678,0.312728,6,1.8802114,0.31336856,6
2025-12-11 13:31:36.112240,141,Grosser Aletsch,train,3.3711553,33.862537,1.8396899,18.406656,0,,0,6.6554947,1.395865,4.7680078,0.0702745,2.655079,0.14750439,18,4.898734,0.2721519,18,4.2048383,0.23360212,18
2025-12-11 13:31:36.203167,141,Grosser Aletsch,val,4.766014,25.141588,4.0533905,6.202607,0,,0,0.9737203,0.51391476,1.8947117,0.070243604,3.9518216,0.6586369,6,1.8778487,0.3129748,6,1.8782114,0.31303525,6
2025-12-11 13:31:36.856537,142,Grosser Aletsch,train,3.3703032,33.861485,1.8396326,18.406656,0,,0,6.651885,1.3951079,4.7680078,0.070243604,2.656884,0.14760466,18,4.8969283,0.27205157,18,4.203581,0.23353226,18
2025-12-11 13:31:36.942341,142,Grosser Aletsch,val,4.766621,25.147999,4.0544243,6.202607,0,,0,0.9728108,0.5134347,1.8947117,0.07021888,3.9568393,0.65947324,6,1.8794171,0.31323618,6,1.8763322,0.31272203,6
2025-12-11 13:31:37.553446,143,Grosser Aletsch,train,3.3694646,33.860878,1.8395996,18.406656,0,,0,6.6481953,1.394334,4.7680078,0.07021888,2.6588266,0.14771259,18,4.895013,0.27194515,18,4.202386,0.23346588,18
2025-12-11 13:31:37.628148,143,Grosser Aletsch,val,4.767676,25.157118,4.0558944,6.202607,0,,0,0.97189784,0.51295286,1.8947117,0.07019942,3.9621665,0.6603611,6,1.8810395,0.3135066,6,1.8745373,0.3124229,6
2025-12-11 13:31:38.219726,144,Grosser Aletsch,train,3.3686385,33.860542,1.8395814,18.406656,0,,0,6.644463,1.3935512,4.7680078,0.07019942,2.6608565,0.14782536,18,4.89305,0.27183613,18,4.2012396,0.23340221,18
2025-12-11 13:31:38.298976,144,Grosser Aletsch,val,4.768887,25.167152,4.057512,6.202607,0,,0,0.97098947,0.51247346,1.8947117,0.07018421,3.96759,0.661265,6,1.8826768,0.31377947,6,1.8727906,0.31213176,6
2025-12-11 13:31:38.889309,145,Grosser Aletsch,train,3.367823,33.860283,1.8395673,18.406656,0,,0,6.6407413,1.3927706,4.7680078,0.07018421,2.6629121,0.14793956,18,4.8910923,0.27172735,18,4.2001214,0.23334008,18
2025-12-11 13:31:38.970098,145,Grosser Aletsch,val,4.769953,25.176235,4.058976,6.202607,0,,0,0.9700929,0.51200026,1.8947117,0.07017227,3.9728966,0.6621494,6,1.8842961,0.31404936,6,1.8710533,0.31184223,6
2025-12-11 13:31:39.584626,146,Grosser Aletsch,train,3.367017,33.859936,1.8395485,18.406656,0,,0,6.63707,1.3920008,4.7680078,0.07017227,2.6649342,0.1480519,18,4.8891993,0.27162218,18,4.199013,0.23327851,18
2025-12-11 13:31:39.667475,146,Grosser Aletsch,val,4.7706356,25.182903,4.0600514,6.202607,0,,0,0.9692144,0.5115366,1.8947117,0.070162825,3.9778984,0.66298306,6,1.8858604,0.31431007,6,1.8692913,0.31154856,6
2025-12-11 13:31:40.278556,147,Grosser Aletsch,train,3.366227,33.85948,1.8395238,18.406656,0,,0,6.6334925,1.3912504,4.7680078,0.070162825,2.6668708,0.14815949,18,4.887415,0.27152306,18,4.197902,0.23321679,18
2025-12-11 13:31:40.359949,147,Grosser Aletsch,val,4.7707567,25.186058,4.06056,6.202607,0,,0,0.96836,0.5110856,1.8947117,0.070155255,3.98248,0.6637467,6,1.8873484,0.3145581,6,1.8674861,0.3112477,6
2025-12-11 13:31:40.970103,148,Grosser Aletsch,train,3.365445,33.858673,1.8394798,18.406656,0,,0,6.630035,1.3905252,4.7680078,0.070155255,2.6686852,0.1482603,18,4.8857675,0.27143154,18,4.196774,0.23315412,18
2025-12-11 13:31:41.054336,148,Grosser Aletsch,val,4.770242,25.18525,4.0604296,6.202607,0,,0,0.9675296,0.51064736,1.8947117,0.0701493,3.9865794,0.6644299,6,1.888751,0.31479186,6,1.8656223,0.31093705,6
2025-12-11 13:31:41.660233,149,Grosser Aletsch,train,3.3646727,33.857517,1.8394171,18.406656,0,,0,6.626705,1.3898269,4.7680078,0.0701493,2.6703625,0.14835347,18,4.8842654,0.2713481,18,4.195623,0.23309016,18
2025-12-11 13:31:41.743243,149,Grosser Aletsch,val,4.7690854,25.180426,4.059652,6.202607,0,,0,0.9667244,0.51022243,1.8947117,0.070144944,3.990182,0.66503036,6,1.890064,0.31501067,6,1.8636984,0.3106164,6
2025-12-11 13:31:42.366017,150,Grosser Aletsch,train,3.3639143,33.856083,1.8393391,18.406656,0,,0,6.623509,1.3891565,4.7680078,0.070144944,2.6718926,0.14843848,18,4.882911,0.27127284,18,4.19445,0.233025,18
2025-12-11 13:31:42.447081,150,Grosser Aletsch,val,4.7674103,25.172367,4.058353,6.202607,0,,0,0.96594054,0.5098087,1.8947117,0.0701425,3.9933662,0.6655611,6,1.8913023,0.31521708,6,1.8617226,0.31028712,6
2025-12-11 13:31:43.043229,151,Grosser Aletsch,train,3.363161,33.854267,1.8392406,18.406656,0,,0,6.620427,1.3885102,4.7680078,0.0701425,2.6733005,0.1485167,18,4.8816795,0.2712044,18,4.1932583,0.2329588,18
2025-12-11 13:31:43.131294,151,Grosser Aletsch,val,4.7653465,25.161861,4.056659,6.202607,0,,0,0.9651742,0.50940424,1.8947117,0.070142426,3.9962337,0.666039,6,1.8924849,0.31541416,6,1.8597109,0.30995184,6
2025-12-11 13:31:43.743845,152,Grosser Aletsch,train,3.3624208,33.852306,1.839134,18.406656,0,,0,6.617432,1.387882,4.7680078,0.070142426,2.6746154,0.14858975,18,4.8805437,0.27114132,18,4.1920557,0.23289199,18
2025-12-11 13:31:43.831413,152,Grosser Aletsch,val,4.763102,25.150211,4.054781,6.202607,0,,0,0.9644188,0.50900555,1.8947117,0.070145346,3.9989164,0.6664861,6,1.8936346,0.31560576,6,1.8576831,0.30961385,6
2025-12-11 13:31:44.456356,153,Grosser Aletsch,train,3.3616936,33.8503,1.8390249,18.406656,0,,0,6.614498,1.3872666,4.7680078,0.070145346,2.6758752,0.14865974,18,4.87947,0.27108166,18,4.1908507,0.23282504,18
2025-12-11 13:31:44.540291,153,Grosser Aletsch,val,4.760858,25.138523,4.0528965,6.202607,0,,0,0.96366984,0.50861025,1.8947117,0.070151865,4.001554,0.66692567,6,1.8947785,0.31579643,6,1.8556616,0.30927694,6
2025-12-11 13:31:45.160495,154,Grosser Aletsch,train,3.3609712,33.848217,1.8389118,18.406656,0,,0,6.611589,1.3866565,4.7680078,0.070151865,2.6771233,0.14872907,18,4.8784184,0.27102324,18,4.189655,0.2327586,18
2025-12-11 13:31:45.250235,154,Grosser Aletsch,val,4.758807,25.127993,4.0511985,6.202607,0,,0,0.9629201,0.5082146,1.8947117,0.07016255,4.0042815,0.6673803,6,1.8959427,0.31599045,6,1.8536654,0.30894423,6
2025-12-11 13:31:45.882517,155,Grosser Aletsch,train,3.3602624,33.84632,1.8388088,18.406656,0,,0,6.608674,1.3860452,4.7680078,0.07016255,2.6784003,0.14880002,18,4.87736,0.27096444,18,4.1884756,0.23269309,18
2025-12-11 13:31:45.973390,155,Grosser Aletsch,val,4.757104,25.119576,4.0498414,6.202607,0,,0,0.96216744,0.5078173,1.8947117,0.07017777,4.007196,0.667866,6,1.8971455,0.31619093,6,1.851711,0.30861852,6
2025-12-11 13:31:46.605122,156,Grosser Aletsch,train,3.3595634,33.844627,1.8387167,18.406656,0,,0,6.6057315,1.3854281,4.7680078,0.07017777,2.679734,0.14887412,18,4.8762693,0.27090386,18,4.1873226,0.23262903,18
2025-12-11 13:31:46.697792,156,Grosser Aletsch,val,4.755823,25.113731,4.048899,6.202607,0,,0,0.96140873,0.5074169,1.8947117,0.070197724,4.0103655,0.66839427,6,1.8984003,0.31640005,6,1.849808,0.30830133,6
2025-12-11 13:31:47.330110,157,Grosser Aletsch,train,3.3588738,33.843178,1.8386381,18.406656,0,,0,6.602747,1.3848021,4.7680078,0.070197724,2.681146,0.14895256,18,4.875132,0.27084067,18,4.1861963,0.23256646,18
2025-12-11 13:31:47.422445,157,Grosser Aletsch,val,4.7549944,25.110641,4.0484014,6.202607,0,,0,0.9606422,0.5070123,1.8947117,0.07022241,4.0138044,0.6689674,6,1.8997102,0.31661838,6,1.8479575,0.30799294,6
2025-12-11 13:31:48.046693,158,Grosser Aletsch,train,3.3581922,33.84197,1.8385724,18.406656,0,,0,6.5997143,1.384166,4.7680078,0.07022241,2.6826408,0.1490356,18,4.873946,0.27077478,18,4.185099,0.23250552,18
2025-12-11 13:31:48.135201,158,Grosser Aletsch,val,4.7545743,25.110054,4.0483065,6.202607,0,,0,0.9598694,0.50660443,1.8947117,0.07025167,4.0174947,0.6695825,6,1.9010724,0.31684542,6,1.8461562,0.3076927,6
2025-12-11 13:31:48.777455,159,Grosser Aletsch,train,3.3575203,33.84101,1.8385203,18.406656,0,,0,6.5966387,1.383521,4.7680078,0.07025167,2.6842136,0.14912298,18,4.8727155,0.27070642,18,4.18403,0.23244612,18
2025-12-11 13:31:48.869049,159,Grosser Aletsch,val,4.7544913,25.111507,4.0485406,6.202607,0,,0,0.9590935,0.50619495,1.8947117,0.07028519,4.021372,0.67022866,6,1.9024749,0.31707916,6,1.8443959,0.30739933,6
2025-12-11 13:31:49.507787,160,Grosser Aletsch,train,3.3568583,33.840244,1.8384787,18.406656,0,,0,6.5935373,1.3828706,4.7680078,0.07028519,2.6858466,0.1492137,18,4.871458,0.27063656,18,4.1829834,0.23238797,18
2025-12-11 13:31:49.598777,160,Grosser Aletsch,val,4.754601,25.114117,4.0489616,6.202607,0,,0,0.958317,0.5057851,1.8947117,0.07032258,4.0253434,0.67089057,6,1.9039004,0.31731674,6,1.8426601,0.30711,6
2025-12-11 13:31:50.225698,161,Grosser Aletsch,train,3.356204,33.839584,1.8384428,18.406656,0,,0,6.5904274,1.3822182,4.7680078,0.07032258,2.6875098,0.1493061,18,4.8701944,0.27056637,18,4.1819525,0.2323307,18
2025-12-11 13:31:50.315638,161,Grosser Aletsch,val,4.7547884,25.117176,4.0494547,6.202607,0,,0,0.9575439,0.5053771,1.8947117,0.070363425,4.029326,0.6715543,6,1.9053321,0.31755537,6,1.8409367,0.30682278,6
2025-12-11 13:31:50.945088,162,Grosser Aletsch,train,3.3555572,33.838947,1.8384082,18.406656,0,,0,6.587328,1.3815682,4.7680078,0.070363425,2.6891794,0.14939886,18,4.8689466,0.27049702,18,4.180932,0.23227401,18
2025-12-11 13:31:51.036458,162,Grosser Aletsch,val,4.754931,25.11992,4.049897,6.202607,0,,0,0.95677763,0.50497264,1.8947117,0.07040736,4.0332294,0.6722049,6,1.9067521,0.31779203,6,1.8392123,0.3065354,6
2025-12-11 13:31:51.658379,163,Grosser Aletsch,train,3.3549256,33.838413,1.8383791,18.406656,0,,0,6.5842624,1.3809253,4.7680078,0.07040736,2.6908288,0.14949049,18,4.8677344,0.2704297,18,4.179915,0.2322175,18
2025-12-11 13:31:51.748255,163,Grosser Aletsch,val,4.754889,25.1215,4.050152,6.202607,0,,0,0.95602167,0.50457364,1.8947117,0.07045403,4.0369654,0.6728276,6,1.9081423,0.31802374,6,1.8374746,0.30624577,6
2025-12-11 13:31:52.375639,164,Grosser Aletsch,train,3.354295,33.837654,1.8383379,18.406656,0,,0,6.5812454,1.3802925,4.7680078,0.07045403,2.6924279,0.14957933,18,4.866578,0.27036545,18,4.1788945,0.2321608,18
2025-12-11 13:31:52.466183,164,Grosser Aletsch,val,4.754611,25.121584,4.050165,6.202607,0,,0,0.95527744,0.5041809,1.8947117,0.070503205,4.040486,0.67341435,6,1.9094929,0.3182488,6,1.8357154,0.30595258,6
2025-12-11 13:31:53.098259,165,Grosser Aletsch,train,3.3536792,33.83688,1.8382958,18.406656,0,,0,6.5782895,1.3796726,4.7680078,0.070503205,2.6939626,0.1496646,18,4.8654833,0.27030462,18,4.1778708,0.23210393,18
2025-12-11 13:31:53.189931,165,Grosser Aletsch,val,4.754065,25.119984,4.049907,6.202607,0,,0,0.9545466,0.50379515,1.8947117,0.07055477,4.043773,0.67396224,6,1.9108018,0.31846696,6,1.8339312,0.3056552,6
2025-12-11 13:31:53.820848,166,Grosser Aletsch,train,3.3530672,33.835888,1.8382419,18.406656,0,,0,6.5753994,1.3790665,4.7680078,0.07055477,2.6954274,0.14974597,18,4.864455,0.27024752,18,4.176841,0.23204671,18
2025-12-11 13:31:53.913124,166,Grosser Aletsch,val,4.7532744,25.116833,4.0493994,6.202607,0,,0,0.9538274,0.5034156,1.8947117,0.0706087,4.04685,0.6744751,6,1.9120693,0.31867823,6,1.832127,0.3053545,6
2025-12-11 13:31:54.580596,167,Grosser Aletsch,train,3.352465,33.834797,1.8381827,18.406656,0,,0,6.5725694,1.3784729,4.7680078,0.0706087,2.696827,0.14982373,18,4.863487,0.27019373,18,4.1758065,0.23198925,18
2025-12-11 13:31:54.676832,167,Grosser Aletsch,val,4.75228,25.112396,4.048684,6.202607,0,,0,0.9531193,0.50304186,1.8947117,0.07066509,4.049736,0.674956,6,1.9133017,0.31888363,6,1.8303076,0.30505127,6
2025-12-11 13:31:55.302356,168,Grosser Aletsch,train,3.3518722,33.83362,1.8381187,18.406656,0,,0,6.5697956,1.3778912,4.7680078,0.07066509,2.69817,0.14989834,18,4.862571,0.27014282,18,4.1747694,0.23193164,18
2025-12-11 13:31:55.391052,168,Grosser Aletsch,val,4.7511287,25.106956,4.047807,6.202607,0,,0,0.9524207,0.50267315,1.8947117,0.070724115,4.0524735,0.6754123,6,1.9145046,0.3190841,6,1.828478,0.30474633,6
